rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_h_value
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55,0.5,0.3394495412844037,0.9736842105263158,0.3305166586190246,0.4868421052631579,0.016332373304104968
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.3302752293577982,0.972972972972973,0.3213488718075874,0.4864864864864865,0.016320443155599416
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.5,0.3119266055045872,0.9714285714285714,0.3030144167758847,0.4857142857142857,0.016294537690273066
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3027522935779816,0.9705882352941176,0.2938478143550999,0.4852941176470588,0.01628044206943373
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5,0.5,0.2018348623853211,0.9565217391304348,0.1930594335859593,0.4782608695652174,0.016044493633644834
thalcp >= 2.5 & exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.1926605504587156,0.9545454545454546,0.1839032527105921,0.4772727272727273,0.01601134385341003
thalcp >= 2.5 & exangcp >= 0.5 & agecp >= 56.5,0.5,0.2201834862385321,0.9230769230769232,0.2032462949894142,0.4615384615384615,0.015483497352748165
thalcp >= 2.5 & exangcp >= 0.5 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.2110091743119266,0.92,0.1941284403669725,0.46,0.015431885694905669
thalcp >= 2.5 & exangcp >= 0.5,0.5,0.3761467889908257,0.9111111111111112,0.3427115188583078,0.4555555555555555,0.015282785350027353
thalcp >= 2.5 & exangcp >= 0.5 & agecp >= 37.5,0.5,0.3577981651376147,0.9069767441860463,0.3245146148922552,0.4534883720930232,0.015213436352409527
thalcp >= 2.5 & exangcp >= 0.5 & thalachcp >= 110.0,0.5,0.3486238532110092,0.9047619047619048,0.3154215814766273,0.4523809523809524,0.015176285103685698
thalcp >= 2.5 & exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3302752293577982,0.9,0.2972477064220183,0.45,0.015096409918929457
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5,0.5,0.3027522935779816,0.8918918918918919,0.2700223158938755,0.4459459459459459,0.014960406225966128
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.2660550458715596,0.8787878787878788,0.2338059494022797,0.4393939393939394,0.014740602277742567
thalcp >= 2.5 & oldpeakcp >= 0.55,0.5,0.5045871559633027,0.873015873015873,0.4405125964758992,0.4365079365079365,0.014643783871977428
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.2477064220183486,0.8709677419354839,0.2157443030482391,0.4354838709677419,0.0146094289538027
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.4954128440366973,0.8709677419354839,0.4314886060964782,0.4354838709677419,0.0146094289538027
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.5,0.4128440366972477,0.8653846153846154,0.3572688779110798,0.4326923076923077,0.014515778768201402
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.4036697247706422,0.8627450980392157,0.3482640762727109,0.4313725490196078,0.014471504061718871
exangcp >= 0.5 & oldpeakcp >= 0.55,0.5,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.4298245614035088,0.01441957282704763
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.5,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.4298245614035088,0.01441957282704763
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.4285714285714285,0.014377533256123292
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.4285714285714285,0.014377533256123292
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.2201834862385321,0.8571428571428571,0.1887287024901703,0.4285714285714285,0.014377533256123292
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3669724770642202,0.851063829787234,0.3123170017567832,0.425531914893617,0.01427556493515788
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3577981651376147,0.8478260869565217,0.3033506182688472,0.4239130434782608,0.014221255720730647
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5,0.5,0.2477064220183486,0.84375,0.2090022935779816,0.421875,0.014152884298996367
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.5,0.3944954128440367,0.8431372549019608,0.3326137794567368,0.4215686274509804,0.01414260624213435
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3853211009174312,0.84,0.3236697247706422,0.42,0.014089982591000826
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.2201834862385321,0.8275862068965517,0.1822208161974059,0.4137931034482758,0.013881756247291455
exangcp >= 0.5 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.3027522935779816,0.825,0.2497706422018348,0.4125,0.013838375759018669
thalcp >= 2.5 & agecp >= 56.5,0.5,0.3669724770642202,0.8163265306122449,0.2995693690320165,0.4081632653061224,0.013692888815355518
exangcp >= 0.5 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.2752293577981651,0.8108108108108109,0.223158938755269,0.4054054054054054,0.013600369296332845
exangcp >= 0.5 & agecp >= 56.5,0.5,0.3119266055045872,0.8095238095238095,0.2525120139799039,0.4047619047619047,0.013578781408560888
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.3302752293577982,0.8,0.2642201834862385,0.4,0.013419031039048407
exangcp >= 0.5 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.2844036697247706,0.7948717948717948,0.2260644554222536,0.3974358974358974,0.013333011609310916
exangcp >= 0.5,0.5,0.5412844036697247,0.7763157894736842,0.4202076291646547,0.3881578947368421,0.01302175709381342
exangcp >= 0.5 & thalcp >= 1.5,0.5,0.4954128440366973,0.7714285714285715,0.3821756225425951,0.3857142857142857,0.012939779930510964
exangcp >= 0.5 & agecp >= 37.5,0.5,0.5229357798165137,0.7702702702702703,0.4028018844532606,0.3851351351351351,0.012920350831516202
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.4770642201834862,0.7647058823529411,0.3648138154344306,0.3823529411764705,0.01282701496379627
exangcp >= 0.5 & thalachcp >= 110.0,0.5,0.4770642201834862,0.7536231884057971,0.3595266586890041,0.3768115942028985,0.01264111619620502
