rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.3774574049803407,0.01217680906416426
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.3774574049803407,0.01217680906416426
sexcp >= 0.5 & thalachcp >= 110.0,0.7155963302752294,0.7155963302752294,0.527027027027027,0.3771386064964046,0.3771386064964046,0.012166524597049257
cacp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.012120600754350102
cacp >= 0.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.012120600754350102
agecp >= 56.5,0.6238532110091743,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.3754160915807421,0.012110956114456393
cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.4220183486238532,0.4220183486238532,0.8846153846153846,0.3733239237826394,0.3733239237826393,0.012043462597382546
cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.4220183486238532,0.4220183486238532,0.8846153846153846,0.3733239237826394,0.3733239237826393,0.012043462597382546
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6972477064220184,0.6972477064220184,0.5352112676056338,0.3731748287892492,0.3731748287892492,0.01203865277978994
thalachcp >= 110.0,0.8807339449541285,0.8807339449541285,0.4210526315789473,0.3708353452438435,0.3708353452438435,0.011963180834968395
thalcp >= 2.5 & sexcp >= 0.5 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.7333333333333333,0.3700305810397553,0.3700305810397553,0.01193721907100362
thalachcp >= 110.0 & agecp >= 37.5,0.8623853211009175,0.8623853211009175,0.4272727272727272,0.3684737281067556,0.3684737281067556,0.011886994858533584
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.6904761904761905,0.3674093490607252,0.3674093490607252,0.011852657896946926
thalcp >= 2.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.4220183486238532,0.4220183486238532,0.8679245283018868,0.366280076164099,0.366280076164099,0.011816227454035709
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.7647058823529411,0.3648138154344306,0.3648138154344306,0.011768925754008432
cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.011756919096434457
exangcp >= 0.5 & sexcp >= 0.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.011756919096434457
cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.011756919096434457
cacp >= 0.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.4587155963302752,0.4587155963302752,0.7936507936507936,0.36405999708752,0.3640599970875199,0.011744607507874478
cacp >= 0.5 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.7936507936507936,0.36405999708752,0.3640599970875199,0.011744607507874478
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.6951219512195121,0.3635041396285522,0.3635041396285522,0.011726675497386848
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.6422018348623854,0.6422018348623854,0.56,0.3596330275229358,0.3596330275229358,0.011601793080578729
exangcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7536231884057971,0.3595266586890041,0.3595266586890041,0.011598361612645991
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.6330275229357798,0.6330275229357798,0.5655737704918032,0.3580237629718754,0.3580237629718754,0.011549878064702934
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.4128440366972477,0.4128440366972477,0.8653846153846154,0.3572688779110798,0.3572688779110797,0.011525525406285281
thalcp >= 2.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.4128440366972477,0.4128440366972477,0.8653846153846154,0.3572688779110798,0.3572688779110797,0.011525525406285281
agecp >= 56.5 & sexcp >= 0.5,0.4770642201834862,0.4770642201834862,0.7428571428571429,0.3543905635648755,0.3543905635648754,0.011432670732465332
agecp >= 56.5 & cacp >= 0.5 & sexcp >= 0.5,0.3853211009174312,0.3853211009174312,0.9130434782608696,0.3518149182289589,0.3518149182289589,0.011349580187522667
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.4036697247706422,0.4036697247706422,0.8627450980392157,0.3482640762727109,0.3482640762727109,0.011235029713885762
exangcp >= 0.5 & sexcp >= 0.5 & agecp >= 37.5,0.4220183486238532,0.4220183486238532,0.8214285714285714,0.3466579292267365,0.3466579292267365,0.011183215268998079
thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7222222222222222,0.3445463812436289,0.3445463812436289,0.011115096545452407
thalcp >= 2.5 & cacp >= 0.5 & agecp >= 37.5,0.3853211009174312,0.3853211009174312,0.8936170212765957,0.3443294944368534,0.3443294944368534,0.011108099758000908
thalcp >= 2.5 & cacp >= 0.5,0.3853211009174312,0.3853211009174312,0.8936170212765957,0.3443294944368534,0.3443294944368534,0.011108099758000908
exangcp >= 0.5 & thalcp >= 2.5,0.3761467889908257,0.3761467889908257,0.9111111111111112,0.3427115188583078,0.3427115188583078,0.01105590372361272
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.746268656716418,0.3423250718882651,0.3423250718882651,0.011043436910389438
agecp >= 56.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.5961538461538461,0.3390966831333803,0.3390966831333803,0.010939288805372994
agecp >= 56.5 & cacp >= 0.5 & oldpeakcp >= 0.55,0.3761467889908257,0.3761467889908257,0.8913043478260869,0.3352612684483446,0.3352612684483446,0.010815557990490703
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.3944954128440367,0.3944954128440367,0.8431372549019608,0.3326137794567368,0.3326137794567368,0.010730149762900194
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.6422018348623854,0.6422018348623854,0.5147058823529411,0.3305450620615218,0.3305450620615218,0.010663412757884858
exangcp >= 0.5 & thalcp >= 2.5 & oldpeakcp >= 0.55,0.3394495412844037,0.3394495412844037,0.9736842105263158,0.3305166586190246,0.3305166586190246,0.01066249646033316
thalachcp >= 110.0 & thalcp >= 1.5,0.8073394495412844,0.8073394495412844,0.4093023255813953,0.3304459142308513,0.3304459142308513,0.010660214240152071
exangcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4403669724770642,0.4403669724770642,0.75,0.3302752293577982,0.3302752293577981,0.010654707931143726
