rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_normalized_support
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5413533834586466,0.5413533834586466,0.5806451612903226,0.3143342226534077,0.3143342226534077,0.011408651560766914
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5,0.5413533834586466,0.5413533834586466,0.5413533834586466,0.2930634857821244,0.2930634857821244,0.011408651560766914
trestbpscp >= 129.0 & thalcp >= 1.5,0.5338345864661654,0.5338345864661654,0.5772357723577236,0.3081484198300629,0.3081484198300629,0.011250198066867376
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.5338345864661654,0.5338345864661654,0.6068376068376068,0.3239509028982713,0.3239509028982713,0.011250198066867376
trestbpscp >= 129.0 & agecp >= 37.5,0.5263157894736842,0.5263157894736842,0.546875,0.287828947368421,0.287828947368421,0.011091744572967834
trestbpscp >= 129.0 & agecp >= 37.5 & thalachcp >= 110.0,0.5263157894736842,0.5263157894736842,0.5833333333333334,0.3070175438596491,0.3070175438596491,0.011091744572967834
comcp >= 1.5,0.518796992481203,0.518796992481203,0.7582417582417582,0.3933735437494836,0.3933735437494836,0.010933291079068293
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5112781954887218,0.5112781954887218,0.5964912280701754,0.3049729587125708,0.3049729587125708,0.010774837585168753
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5,0.5112781954887218,0.5112781954887218,0.5666666666666667,0.2897243107769423,0.2897243107769423,0.010774837585168753
comcp >= 1.5 & thalachcp >= 110.0,0.5112781954887218,0.5112781954887218,0.7640449438202247,0.3906395201486863,0.3906395201486863,0.010774837585168753
thalachcp >= 160.5,0.5037593984962406,0.5037593984962406,0.7444444444444445,0.3750208855472013,0.3750208855472013,0.010616384091269212
comcp >= 1.5 & agecp >= 37.5,0.4962406015037593,0.4962406015037593,0.75,0.3721804511278195,0.3721804511278195,0.01045793059736967
comcp >= 1.5 & thalcp >= 1.5,0.4962406015037593,0.4962406015037593,0.7674418604651163,0.3808358104563735,0.3808358104563734,0.01045793059736967
thalachcp >= 160.5 & thalcp >= 1.5,0.4962406015037593,0.4962406015037593,0.7415730337078652,0.3679986483061586,0.3679986483061586,0.01045793059736967
comcp >= 1.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4887218045112781,0.4887218045112781,0.7558139534883721,0.3693827592236405,0.3693827592236404,0.01029947710347013
comcp >= 1.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4887218045112781,0.4887218045112781,0.7738095238095238,0.3781775868242034,0.3781775868242033,0.01029947710347013
comcp >= 1.5 & agecp >= 37.5 & thalcp >= 1.5,0.4736842105263157,0.4736842105263157,0.7590361445783133,0.3595434369055167,0.3595434369055167,0.009982570115671049
comcp >= 1.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4661654135338345,0.4661654135338345,0.7654320987654321,0.3568179708530585,0.3568179708530585,0.009824116621771508
thalachcp >= 160.5 & agecp >= 37.5,0.4586466165413533,0.4586466165413533,0.7261904761904762,0.3330648048693161,0.333064804869316,0.009665663127871968
thalachcp >= 160.5 & agecp >= 37.5 & thalcp >= 1.5,0.4511278195488721,0.4511278195488721,0.7228915662650602,0.3261164960594256,0.3261164960594256,0.009507209633972427
trestbpscp >= 129.0 & comcp >= 0.5 & thalachcp >= 110.0,0.4210526315789473,0.4210526315789473,0.7671232876712328,0.3229992790194664,0.3229992790194664,0.008873395658374266
trestbpscp >= 129.0 & comcp >= 0.5,0.4210526315789473,0.4210526315789473,0.7567567567567568,0.3186344238975818,0.3186344238975817,0.008873395658374266
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0,0.4210526315789473,0.4210526315789473,0.7671232876712328,0.3229992790194664,0.3229992790194664,0.008873395658374266
cholcp >= 231.5 & comcp >= 0.5,0.4210526315789473,0.4210526315789473,0.7466666666666667,0.3143859649122807,0.3143859649122806,0.008873395658374266
oldpeakcp >= 0.55,0.4135338345864661,0.4135338345864661,0.4014598540145985,0.1660172328631798,0.1660172328631798,0.008714942164474725
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.44,0.1819548872180451,0.1819548872180451,0.008714942164474725
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.4135338345864661,0.4135338345864661,0.7432432432432432,0.3073562284088599,0.3073562284088599,0.008714942164474725
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.7638888888888888,0.3158939014202171,0.3158939014202171,0.008714942164474725
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.7857142857142857,0.3249194414607948,0.3249194414607947,0.008714942164474725
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5,0.4135338345864661,0.4135338345864661,0.7638888888888888,0.3158939014202171,0.3158939014202171,0.008714942164474725
thalachcp >= 160.5 & comcp >= 0.5,0.4135338345864661,0.4135338345864661,0.8461538461538461,0.3499132446500867,0.3499132446500866,0.008714942164474725
trestbpscp >= 129.0 & comcp >= 0.5 & thalcp >= 1.5,0.4135338345864661,0.4135338345864661,0.7746478873239436,0.3203431112993751,0.3203431112993751,0.008714942164474725
trestbpscp >= 129.0 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.7857142857142857,0.3249194414607948,0.3249194414607947,0.008714942164474725
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5,0.4060150375939849,0.4060150375939849,0.75,0.3045112781954887,0.3045112781954887,0.008556488670575185
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4060150375939849,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.3088001694376786,0.008556488670575185
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5,0.4060150375939849,0.4060150375939849,0.84375,0.3425751879699248,0.3425751879699247,0.008556488670575185
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4060150375939849,0.4060150375939849,0.782608695652174,0.3177508989865969,0.3177508989865968,0.008556488670575185
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.4060150375939849,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.3088001694376786,0.008556488670575185
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3984962406015037,0.3984962406015037,0.7794117647058824,0.3105926581158779,0.3105926581158779,0.008398035176675644
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3984962406015037,0.3984962406015037,0.7681159420289855,0.3060913152446333,0.3060913152446332,0.008398035176675644
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp >= 110.0,0.3984962406015037,0.3984962406015037,0.4344262295081967,0.1731172192777024,0.1731172192777024,0.008398035176675644
oldpeakcp >= 0.55 & agecp >= 37.5,0.3984962406015037,0.3984962406015037,0.3955223880597014,0.1576141847155201,0.1576141847155201,0.008398035176675644
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.3909774436090225,0.3909774436090225,0.4521739130434782,0.1767898005884275,0.1767898005884275,0.008239581682776104
oldpeakcp >= 0.55 & thalcp >= 1.5,0.3909774436090225,0.3909774436090225,0.416,0.1626466165413533,0.1626466165413533,0.008239581682776104
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5,0.3759398496240601,0.3759398496240601,0.8333333333333334,0.3132832080200501,0.31328320802005,0.007922674694977023
oldpeakcp >= 0.55 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3759398496240601,0.3759398496240601,0.4464285714285714,0.1678302900107411,0.1678302900107411,0.007922674694977023
oldpeakcp >= 0.55 & agecp >= 37.5 & thalcp >= 1.5,0.3759398496240601,0.3759398496240601,0.4098360655737705,0.1540737088623197,0.1540737088623197,0.007922674694977023
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3684210526315789,0.3684210526315789,0.8305084745762712,0.3059768064228367,0.3059768064228367,0.007764221201077484
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0,0.3609022556390977,0.3609022556390977,0.5925925925925926,0.2138680033416875,0.2138680033416875,0.007605767707177942
trestbpscp >= 129.0 & cholcp >= 231.5,0.3609022556390977,0.3609022556390977,0.5581395348837209,0.2014338171008917,0.2014338171008917,0.007605767707177942
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5,0.3533834586466165,0.3533834586466165,0.573170731707317,0.2025490555657436,0.2025490555657436,0.007447314213278402
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3533834586466165,0.3533834586466165,0.6103896103896104,0.2157015916414412,0.2157015916414412,0.007447314213278402
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5,0.3533834586466165,0.3533834586466165,0.5529411764705883,0.1954002653693056,0.1954002653693056,0.007447314213278402
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & thalachcp >= 110.0,0.3533834586466165,0.3533834586466165,0.5875,0.2076127819548872,0.2076127819548872,0.007447314213278402
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3458646616541353,0.3458646616541353,0.6052631578947368,0.2093391373169766,0.2093391373169766,0.0072888607193788615
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5,0.3458646616541353,0.3458646616541353,0.5679012345679012,0.1964169683467929,0.1964169683467929,0.0072888607193788615
agecp >= 56.5,0.3383458646616541,0.3383458646616541,0.3982300884955752,0.1347395036263224,0.1347395036263224,0.007130407225479321
agecp >= 56.5 & thalachcp >= 110.0,0.3308270676691729,0.3308270676691729,0.4271844660194174,0.1413241842470253,0.1413241842470253,0.006971953731579781
oldpeakcp >= 0.55 & comcp >= 0.5,0.3157894736842105,0.3157894736842105,0.65625,0.2072368421052631,0.2072368421052631,0.0066550467437807
oldpeakcp >= 0.55 & comcp >= 0.5 & thalachcp >= 110.0,0.3157894736842105,0.3157894736842105,0.6774193548387096,0.2139219015280135,0.2139219015280135,0.0066550467437807
agecp >= 56.5 & thalcp >= 1.5,0.3157894736842105,0.3157894736842105,0.4038461538461538,0.1275303643724696,0.1275303643724696,0.0066550467437807
oldpeakcp >= 0.55 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3082706766917293,0.3082706766917293,0.6949152542372882,0.2142219956671339,0.2142219956671339,0.006496593249881159
oldpeakcp >= 0.55 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.3082706766917293,0.3082706766917293,0.6721311475409836,0.2071983236780475,0.2071983236780475,0.006496593249881159
oldpeakcp >= 0.55 & comcp >= 0.5 & agecp >= 37.5,0.3082706766917293,0.3082706766917293,0.6507936507936508,0.2006205991168397,0.2006205991168397,0.006496593249881159
oldpeakcp >= 0.55 & comcp >= 0.5 & thalcp >= 1.5,0.3082706766917293,0.3082706766917293,0.6721311475409836,0.2071983236780475,0.2071983236780475,0.006496593249881159
agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3082706766917293,0.3082706766917293,0.431578947368421,0.1330431341511674,0.1330431341511674,0.006496593249881159
comcp >= 1.5 & trestbpscp >= 129.0,0.3007518796992481,0.3007518796992481,0.7547169811320755,0.2269825507164136,0.2269825507164136,0.006338139755981619
comcp >= 1.5 & trestbpscp >= 129.0 & thalachcp >= 110.0,0.3007518796992481,0.3007518796992481,0.7692307692307693,0.2313475997686524,0.2313475997686524,0.006338139755981619
oldpeakcp >= 0.55 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3007518796992481,0.3007518796992481,0.6666666666666666,0.200501253132832,0.200501253132832,0.006338139755981619
oldpeakcp >= 0.55 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3007518796992481,0.3007518796992481,0.6896551724137931,0.2074150894477573,0.2074150894477573,0.006338139755981619
comcp >= 1.5 & trestbpscp >= 129.0 & agecp >= 37.5,0.2932330827067669,0.2932330827067669,0.75,0.2199248120300752,0.2199248120300752,0.0061796862620820785
comcp >= 1.5 & trestbpscp >= 129.0 & agecp >= 37.5 & thalachcp >= 110.0,0.2932330827067669,0.2932330827067669,0.7647058823529411,0.2242370632463511,0.2242370632463511,0.0061796862620820785
comcp >= 1.5 & trestbpscp >= 129.0 & thalcp >= 1.5,0.2932330827067669,0.2932330827067669,0.7647058823529411,0.2242370632463511,0.2242370632463511,0.0061796862620820785
comcp >= 1.5 & trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.2932330827067669,0.2932330827067669,0.78,0.2287218045112782,0.2287218045112782,0.0061796862620820785
comcp >= 1.5 & trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.2857142857142857,0.2857142857142857,0.7755102040816326,0.2215743440233236,0.2215743440233236,0.006021232768182538
comcp >= 1.5 & trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5,0.2857142857142857,0.2857142857142857,0.76,0.2171428571428571,0.2171428571428571,0.006021232768182538
thalachcp >= 160.5 & trestbpscp >= 129.0,0.2857142857142857,0.2857142857142857,0.7450980392156863,0.2128851540616246,0.2128851540616246,0.006021232768182538
