rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
exangcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4403669724770642,0.4403669724770642,0.75,0.3302752293577982,0.3302752293577981,0.009639186185472028
agecp >= 56.5 & cacp >= 0.5 & thalcp >= 1.5,0.4220183486238532,0.4220183486238532,0.7796610169491526,0.3290312548592754,0.3290312548592753,0.009602880399462718
exangcp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.3761467889908257,0.3761467889908257,0.8723404255319149,0.3281280499707203,0.3281280499707203,0.009576520081429363
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.7889908256880734,0.7889908256880734,0.4154589371980676,0.3277932898993928,0.3277932898993928,0.009566750003723985
thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.7142857142857143,0.327653997378768,0.327653997378768,0.009562684707809552
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.6238532110091743,0.6238532110091743,0.5230769230769231,0.3263232180663373,0.3263232180663373,0.009523845496073218
exangcp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5,0.3944954128440367,0.3944954128440367,0.8269230769230769,0.3262173606210303,0.3262173606210303,0.009520756013321464
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.009520560476438442
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.009520560476438442
exangcp >= 0.5 & thalcp >= 2.5 & agecp >= 37.5,0.3577981651376147,0.3577981651376147,0.9069767441860463,0.3245146148922552,0.3245146148922552,0.00947106084502775
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.3853211009174312,0.3853211009174312,0.84,0.3236697247706422,0.3236697247706422,0.00944640246176259
