rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3984962406015037,0.3984962406015037,0.7794117647058824,0.3105926581158779,0.3105926581158779,0.0134826015398641
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4060150375939849,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.3088001694376786,0.01340479090918312
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.4060150375939849,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.3088001694376786,0.01340479090918312
cholcp >= 231.5 & agecp >= 37.5 & thalachcp >= 110.0,0.5488721804511278,0.5488721804511278,0.5615384615384615,0.3082128397917871,0.3082128397917871,0.01337929535614545
trestbpscp >= 129.0 & thalcp >= 1.5,0.5338345864661654,0.5338345864661654,0.5772357723577236,0.3081484198300629,0.3081484198300629,0.013376498932429546
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.4135338345864661,0.4135338345864661,0.7432432432432432,0.3073562284088599,0.3073562284088599,0.01334211047862587
trestbpscp >= 129.0 & agecp >= 37.5 & thalachcp >= 110.0,0.5263157894736842,0.5263157894736842,0.5833333333333334,0.3070175438596491,0.3070175438596491,0.013327408428511683
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3984962406015037,0.3984962406015037,0.7681159420289855,0.3060913152446333,0.3060913152446332,0.013287201517547226
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3684210526315789,0.3684210526315789,0.8305084745762712,0.3059768064228367,0.3059768064228367,0.013282230772821813
trestbpscp >= 129.0,0.5488721804511278,0.5488721804511278,0.5572519083969466,0.3058600700223842,0.3058600700223842,0.01327716333052602
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5112781954887218,0.5112781954887218,0.5964912280701754,0.3049729587125708,0.3049729587125708,0.01323865447334866
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5,0.4060150375939849,0.4060150375939849,0.75,0.3045112781954887,0.3045112781954887,0.01321861325766669
cholcp >= 231.5 & thalcp >= 1.5,0.5488721804511278,0.5488721804511278,0.5407407407407407,0.2967975494291284,0.2967975494291284,0.012883765898510436
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5,0.5413533834586466,0.5413533834586466,0.5413533834586466,0.2930634857821244,0.2930634857821244,0.012721672909634106
cholcp >= 231.5,0.556390977443609,0.556390977443609,0.524822695035461,0.2920066122753692,0.2920066122753692,0.012675794798876245
