rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
thalcp >= 1.5,1.0,0.908256880733945,0.4361233480176211,0.3961120316857293,0.4361233480176211,0.011355220807506514
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.4954128440366973,0.8709677419354839,0.4314886060964782,0.4354838709677419,0.01133857092362454
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.2477064220183486,0.8709677419354839,0.2157443030482391,0.4354838709677419,0.01133857092362454
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.5,0.4128440366972477,0.8653846153846154,0.3572688779110798,0.4326923076923077,0.011265887776678231
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.4036697247706422,0.8627450980392157,0.3482640762727109,0.4313725490196078,0.01123152559173847
exangcp >= 0.5 & oldpeakcp >= 0.55,0.5,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.4298245614035088,0.011191221074064768
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.5,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.4298245614035088,0.011191221074064768
agecp >= 56.5 & thalachcp >= 110.0,0.75,0.5412844036697247,0.5728155339805825,0.3100561147234345,0.4296116504854368,0.011185677572442978
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.4285714285714285,0.01115859360737653
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.4285714285714285,0.01115859360737653
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.2201834862385321,0.8571428571428571,0.1887287024901703,0.4285714285714285,0.01115859360737653
thalachcp >= 110.0 & agecp >= 37.5,1.0,0.8623853211009175,0.4272727272727272,0.3684737281067556,0.4272727272727272,0.011124779687354178
agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.4954128440366973,0.5684210526315789,0.2816030902945437,0.4263157894736842,0.011099864167337709
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3669724770642202,0.851063829787234,0.3123170017567832,0.425531914893617,0.01107945464562209
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.6330275229357798,0.5655737704918032,0.3580237629718754,0.4241803278688524,0.011044263754841936
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3577981651376147,0.8478260869565217,0.3033506182688472,0.4239130434782608,0.011037304546426787
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5,0.5,0.2477064220183486,0.84375,0.2090022935779816,0.421875,0.010984240582261275
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.5,0.3944954128440367,0.8431372549019608,0.3326137794567368,0.4215686274509804,0.010976263646471687
thalachcp >= 110.0,1.0,0.8807339449541285,0.4210526315789473,0.3708353452438435,0.4210526315789473,0.010962828807247117
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.75,0.6422018348623854,0.56,0.3596330275229358,0.42,0.010935421735229002
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3853211009174312,0.84,0.3236697247706422,0.42,0.010935421735229002
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,1.0,0.7889908256880734,0.4154589371980676,0.3277932898993928,0.4154589371980676,0.010817187361740213
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.5688073394495413,0.5535714285714286,0.3148754914809961,0.4151785714285714,0.010809887557146016
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.2201834862385321,0.8275862068965517,0.1822208161974059,0.4137931034482758,0.010773814517466996
exangcp >= 0.5 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.3027522935779816,0.825,0.2497706422018348,0.4125,0.010740146347099912
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.4108695652173912,0.0106976951757675
thalcp >= 1.5 & thalachcp >= 110.0,1.0,0.8073394495412844,0.4093023255813953,0.3304459142308513,0.4093023255813953,0.01065688939867278
thalcp >= 2.5 & agecp >= 56.5,0.5,0.3669724770642202,0.8163265306122449,0.2995693690320165,0.4081632653061224,0.010627232007025268
exangcp >= 0.5 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.2752293577981651,0.8108108108108109,0.223158938755269,0.4054054054054054,0.010555426385356179
exangcp >= 0.5 & agecp >= 56.5,0.5,0.3119266055045872,0.8095238095238095,0.2525120139799039,0.4047619047619047,0.010538671740300057
thalcp >= 2.5 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.3302752293577982,0.8,0.2642201834862385,0.4,0.010414687366884764
exangcp >= 0.5 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.2844036697247706,0.7948717948717948,0.2260644554222536,0.3974358974358974,0.010347926550430374
exangcp >= 0.5,0.5,0.5412844036697247,0.7763157894736842,0.4202076291646547,0.3881578947368421,0.010106357806680939
exangcp >= 0.5 & thalcp >= 1.5,0.5,0.4954128440366973,0.7714285714285715,0.3821756225425951,0.3857142857142857,0.010042734246638879
exangcp >= 0.5 & agecp >= 37.5,0.5,0.5229357798165137,0.7702702702702703,0.4028018844532606,0.3851351351351351,0.010027655066088369
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.4770642201834862,0.7647058823529411,0.3648138154344306,0.3823529411764705,0.009955215865404552
exangcp >= 0.5 & thalachcp >= 110.0,0.5,0.4770642201834862,0.7536231884057971,0.3595266586890041,0.3768115942028985,0.009810937374601588
thalcp >= 2.5,0.5,0.6146788990825688,0.7528089887640449,0.462735800432945,0.3764044943820224,0.00980033783119774
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.4403669724770642,0.75,0.3302752293577982,0.375,0.009763769406454466
thalcp >= 2.5 & agecp >= 37.5,0.5,0.5963302752293578,0.7471264367816092,0.4455341136771064,0.3735632183908046,0.009726360328268817
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.4587155963302752,0.746268656716418,0.3423250718882651,0.373134328358209,0.009715193439258175
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.4220183486238532,0.7419354838709677,0.3131103876886653,0.3709677419354839,0.009658782638643127
thalcp >= 2.5 & thalachcp >= 110.0,0.5,0.5596330275229358,0.7349397590361446,0.4112965623963744,0.3674698795180723,0.009567709779818835
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.5412844036697247,0.7283950617283951,0.3942688866236267,0.3641975308641975,0.009482508559354954
oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.4220183486238532,0.6865671641791045,0.2897439408462275,0.3432835820895522,0.00893797796411752
oldpeakcp >= 0.55 & agecp >= 56.5,0.5,0.4678899082568807,0.68,0.3181651376146789,0.34,0.00885248426185205
trestbpscp >= 129.0 & agecp >= 37.5,0.75,0.5321100917431193,0.453125,0.2411123853211009,0.33984375,0.00884841602459936
trestbpscp >= 129.0,0.75,0.5321100917431193,0.4427480916030534,0.2355907276419917,0.3320610687022901,0.008645780543119985
trestbpscp >= 129.0 & thalcp >= 1.5 & agecp >= 37.5,0.75,0.4770642201834862,0.4333333333333333,0.2067278287461774,0.325,0.00846193348559387
oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3486238532110092,0.6440677966101694,0.2245373969833618,0.3220338983050847,0.008384705930966546
oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.3853211009174312,0.6363636363636364,0.2452043369474562,0.3181818181818182,0.008284410405476516
trestbpscp >= 129.0 & thalcp >= 1.5,0.75,0.4770642201834862,0.4227642276422764,0.2016856865816365,0.3170731707317073,0.00825554486399402
trestbpscp >= 129.0 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.4587155963302752,0.4166666666666667,0.191131498470948,0.3125,0.008136474505378721
cholcp >= 231.5 & agecp >= 56.5,0.5,0.4128440366972477,0.6164383561643836,0.2544928993339198,0.3082191780821918,0.008025015950510521
trestbpscp >= 129.0 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.3669724770642202,0.6153846153846154,0.2258292166549047,0.3076923076923077,0.008011297974526741
trestbpscp >= 129.0 & agecp >= 56.5,0.5,0.3944954128440367,0.6142857142857143,0.2423328964613368,0.3071428571428571,0.007996992085286514
trestbpscp >= 129.0 & thalachcp >= 110.0,0.75,0.4587155963302752,0.4065040650406504,0.1864697546058029,0.3048780487804878,0.007938023907686559
cholcp >= 231.5 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.3853211009174312,0.6086956521739131,0.2345432788193059,0.3043478260869565,0.007924218648716667
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.4220183486238532,0.4035087719298245,0.1702881055850635,0.3026315789473684,0.007879533205208867
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.4311926605504587,0.6025641025641025,0.2598212185368149,0.3012820512820512,0.007844395933390766
cholcp >= 231.5 & trestbpscp >= 129.0 & agecp >= 56.5 & thalcp >= 1.5,0.5,0.2477064220183486,0.6,0.1486238532110091,0.3,0.0078110155251635725
cholcp >= 231.5 & trestbpscp >= 129.0 & agecp >= 56.5,0.5,0.2568807339449541,0.5957446808510638,0.1530353308608237,0.2978723404255319,0.007755618251935462
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.3853211009174312,0.5915492957746479,0.2279364258948184,0.2957746478873239,0.007701001221992253
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.4220183486238532,0.3931623931623931,0.1659217439033952,0.2948717948717949,0.007677493892254794
trestbpscp >= 129.0 & oldpeakcp >= 0.55,0.5,0.4311926605504587,0.5875,0.2533256880733945,0.29375,0.007648286035055999
trestbpscp >= 129.0 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3119266055045872,0.576271186440678,0.1797543150365417,0.288135593220339,0.0075021053066542795
cholcp >= 231.5 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.3486238532110092,0.5757575757575758,0.2007228245760356,0.2878787878787879,0.007495418938288278
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.5,0.3853211009174312,0.5753424657534246,0.221691592308659,0.2876712328767123,0.007490014887143152
trestbpscp >= 129.0 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.3302752293577982,0.5714285714285714,0.1887287024901703,0.2857142857142857,0.007439062404917688
cholcp >= 231.5 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3211009174311927,0.5645161290322581,0.1812666469369636,0.282258064516129,0.0073490737467936836
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3577981651376147,0.5571428571428572,0.1993446920052425,0.2785714285714286,0.007253085844794747
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3302752293577982,0.5538461538461539,0.1829216654904728,0.2769230769230769,0.007210168177074067
cholcp >= 231.5 & trestbpscp >= 129.0 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.2018348623853211,0.55,0.1110091743119266,0.275,0.007160097564733276
cholcp >= 231.5 & trestbpscp >= 129.0 & agecp >= 56.5 & thalachcp >= 110.0,0.5,0.2110091743119266,0.5476190476190477,0.1155526430755788,0.2738095238095238,0.007129101471379451
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.5,0.3577981651376147,0.5416666666666666,0.1938073394495413,0.2708333333333333,0.007051611237994892
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.3302752293577982,0.5373134328358209,0.1774613172668766,0.2686567164179104,0.006994939276265885
cholcp >= 231.5,0.5,0.6146788990825688,0.475177304964539,0.2920814626846248,0.2375886524822695,0.0061860288438056665
