rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
thalcp >= 1.5 & thalachcp >= 110.0 & thalachcp < 160.5,1.0,0.5963302752293578,0.5158730158730159,0.3076306975389544,0.5158730158730159,0.01045911094025554
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,1.0,0.6422018348623854,0.5147058823529411,0.3305450620615218,0.5147058823529411,0.010435447793331883
oldpeakcp >= 0.55 & sexcp >= 0.5 & cholcp < 272.5,0.75,0.4403669724770642,0.6857142857142857,0.3019659239842726,0.5142857142857142,0.010426929060439367
sexcp >= 0.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4770642201834862,0.6842105263157895,0.3264123611781748,0.5131578947368421,0.010404062987938405
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & cholcp < 272.5,0.75,0.3761467889908257,0.6833333333333333,0.2570336391437309,0.5125,0.010390724445646175
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.5779816513761468,0.5080645161290323,0.293651968037881,0.5080645161290323,0.010300796854063085
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4220183486238532,0.6764705882352942,0.2854830005396654,0.5073529411764706,0.010286369967712856
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp < 160.5,0.75,0.2293577981651376,0.6756756756756757,0.1549714852467146,0.5067567567567568,0.01027428257644645
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.2293577981651376,0.6756756756756757,0.1549714852467146,0.5067567567567568,0.01027428257644645
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4587155963302752,0.6756756756756757,0.3099429704934292,0.5067567567567568,0.01027428257644645
oldpeakcp >= 0.55 & thalachcp < 160.5,0.75,0.6422018348623854,0.6730769230769231,0.4322512350035286,0.5048076923076923,0.010234766104998579
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.75,0.3394495412844037,0.6727272727272727,0.2283569641367806,0.5045454545454545,0.010229449343385592
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.6330275229357798,0.6699029126213593,0.4240669813841632,0.5024271844660194,0.010186502298123411
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 1.5 & cholcp < 272.5,0.5,0.128440366972477,1.0,0.128440366972477,0.5,0.01013729214209383
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5 & cholcp < 272.5,0.5,0.146788990825688,1.0,0.146788990825688,0.5,0.01013729214209383
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.055045871559633,1.0,0.055045871559633,0.5,0.01013729214209383
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.073394495412844,1.0,0.073394495412844,0.5,0.01013729214209383
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5,0.055045871559633,1.0,0.055045871559633,0.5,0.01013729214209383
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.146788990825688,1.0,0.146788990825688,0.5,0.01013729214209383
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 1.5,0.5,0.3944954128440367,1.0,0.3944954128440367,0.5,0.01013729214209383
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 1.5,0.5,0.4036697247706422,1.0,0.4036697247706422,0.5,0.01013729214209383
