rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_h_value
cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5939849624060151,0.5939849624060151,0.9518072289156626,0.5653591810852432,0.5653591810852432,0.014833887488231935
thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5864661654135338,0.5864661654135338,0.951219512195122,0.5578580597836053,0.5578580597836053,0.014824727940539295
thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5639097744360902,0.5639097744360902,0.9493670886075948,0.5353573807937565,0.5353573807937565,0.014795857973761222
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609,0.556390977443609,0.9487179487179488,0.5278581068054752,0.5278581068054752,0.01478574114779626
agecp >= 37.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.556390977443609,0.556390977443609,0.9487179487179488,0.5278581068054752,0.5278581068054752,0.01478574114779626
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5488721804511278,0.5488721804511278,0.948051948051948,0.5203593399082121,0.5203593399082121,0.014775361547130906
cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466,0.5413533834586466,0.9473684210526316,0.5128611001187178,0.5128611001187178,0.014764708799079622
thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654,0.5338345864661654,0.9466666666666668,0.5053634085213032,0.5053634085213032,0.01475377197774697
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842,0.5263157894736842,0.945945945945946,0.4978662873399715,0.4978662873399715,0.014742539566648572
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.518796992481203,0.518796992481203,0.9452054794520548,0.4903697600164796,0.4903697600164796,0.014730999418259805
thalcp >= 1.5 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406,0.5037593984962406,0.943661971830986,0.4753785873133538,0.4753785873133538,0.014706943897674773
agecp >= 37.5 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406,0.5037593984962406,0.943661971830986,0.4753785873133538,0.4753785873133538,0.014706943897674773
comcp >= 0.5 & cacp < 0.5 & thalcp < 2.5,0.5037593984962406,0.5037593984962406,0.9305555555555556,0.4687761069340017,0.4687761069340017,0.014502680787984844
agecp < 56.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406,0.5037593984962406,0.9305555555555556,0.4687761069340017,0.4687761069340017,0.014502680787984844
thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406,0.5037593984962406,0.9305555555555556,0.4687761069340017,0.4687761069340017,0.014502680787984844
cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.6015037593984962,0.6015037593984962,0.9302325581395348,0.5595383808358104,0.5595383808358104,0.014497646882817197
thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.5939849624060151,0.5939849624060151,0.9294117647058824,0.5520566121185316,0.5520566121185316,0.014484854841450007
thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.5714285714285714,0.5714285714285714,0.926829268292683,0.5296167247386759,0.5296167247386759,0.014444606711294697
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.5639097744360902,0.5639097744360902,0.925925925925926,0.5221386800334169,0.5221386800334169,0.014430528147248602
agecp >= 37.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.556390977443609,0.556390977443609,0.925,0.5146616541353384,0.5146616541353384,0.014416097619101353
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.5488721804511278,0.5488721804511278,0.9240506329113924,0.5071856857333207,0.5071856857333207,0.014401301761127592
thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.9230769230769232,0.582995951417004,0.582995951417004,0.014386126522180145
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6240601503759399,0.6240601503759399,0.9222222222222224,0.5755221386800334,0.5755221386800334,0.014372806034659609
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.5263157894736842,0.5263157894736842,0.9210526315789472,0.484764542936288,0.484764542936288,0.014354577999105184
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.518796992481203,0.518796992481203,0.92,0.4772932330827068,0.4772932330827068,0.01433817276710621
thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & exangcp < 0.5,0.5112781954887218,0.5112781954887218,0.918918918918919,0.4698232066653119,0.4698232066653119,0.014321324150458612
thalcp >= 1.5 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5,0.5112781954887218,0.5112781954887218,0.918918918918919,0.4698232066653119,0.4698232066653119,0.014321324150458612
agecp < 56.5 & thalcp < 2.5 & exangcp < 0.5,0.5112781954887218,0.5112781954887218,0.918918918918919,0.4698232066653119,0.4698232066653119,0.014321324150458612
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5939849624060151,0.5939849624060151,0.9186046511627908,0.5456373491869208,0.5456373491869208,0.014316426296781985
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5,0.5037593984962406,0.5037593984962406,0.9178082191780822,0.4623545164280565,0.4623545164280565,0.014304013927875463
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5864661654135338,0.5864661654135338,0.9176470588235294,0.5381689517912428,0.5381689517912428,0.01430150224852026
cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6691729323308271,0.6691729323308271,0.9175257731958762,0.6139834121385939,0.6139834121385939,0.014299612015603458
thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.9166666666666666,0.606516290726817,0.606516290726817,0.014286222865776113
agecp >= 37.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.9130434782608696,0.5766590389016018,0.5766590389016018,0.014229755581721664
cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5,0.5488721804511278,0.5488721804511278,0.9125,0.5008458646616541,0.5008458646616541,0.014221285489113496
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6240601503759399,0.6240601503759399,0.912087912087912,0.5691977195736594,0.5691977195736594,0.014214863111201806
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5413533834586466,0.5413533834586466,0.9113924050632912,0.493385362139526,0.493385362139526,0.014204023654810776
thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & thalcp < 2.5,0.5413533834586466,0.5413533834586466,0.9113924050632912,0.493385362139526,0.493385362139526,0.014204023654810776
thalcp >= 1.5 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654,0.5338345864661654,0.9102564102564102,0.485926354347407,0.485926354347407,0.014186319209372087
comcp >= 0.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5338345864661654,0.5338345864661654,0.9102564102564102,0.485926354347407,0.485926354347407,0.014186319209372087
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842,0.5263157894736842,0.9090909090909092,0.478468899521531,0.478468899521531,0.014168154908207718
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842,0.5263157894736842,0.9090909090909092,0.478468899521531,0.478468899521531,0.014168154908207718
comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842,0.5263157894736842,0.9090909090909092,0.478468899521531,0.478468899521531,0.014168154908207718
comcp >= 0.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5263157894736842,0.5263157894736842,0.9090909090909092,0.478468899521531,0.478468899521531,0.014168154908207718
thalachcp >= 110.0 & agecp < 56.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218,0.5112781954887218,0.9066666666666666,0.4635588972431077,0.4635588972431077,0.01413037316178583
comcp >= 0.5 & thalcp >= 1.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218,0.5112781954887218,0.9066666666666666,0.4635588972431077,0.4635588972431077,0.01413037316178583
agecp < 56.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5112781954887218,0.5112781954887218,0.9066666666666666,0.4635588972431077,0.4635588972431077,0.01413037316178583
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406,0.5037593984962406,0.9054054054054054,0.4561064824222719,0.4561064824222719,0.01411071644236363
comcp >= 0.5 & agecp >= 37.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5037593984962406,0.5037593984962406,0.9054054054054054,0.4561064824222719,0.4561064824222719,0.01411071644236363
