rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
oldpeakcp < 2.3499999999999996,0.75,0.7247706422018348,0.3744075829383886,0.2713596243314926,0.2808056872037914,0.011561539587296941
comcp < 0.5,0.5,0.7155963302752294,0.7090909090909091,0.5074228523769808,0.3545454545454545,0.011415190984926094
agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.75,0.7064220183486238,0.3774509803921568,0.2666396833962943,0.2830882352941176,0.011268842382555247
thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.5,0.7064220183486238,0.5661764705882353,0.3999595250944414,0.2830882352941176,0.011268842382555247
thalcp >= 1.5 & thalachcp < 160.5,1.0,0.6972477064220184,0.5507246376811594,0.3839914904932855,0.5507246376811594,0.0111224937801844
agecp >= 37.5 & comcp < 0.5,0.5,0.6972477064220184,0.7102803738317757,0.4952413615707794,0.3551401869158878,0.0111224937801844
thalachcp >= 110.0 & comcp < 1.5,0.5,0.6880733944954128,0.539568345323741,0.3712626229291795,0.2697841726618705,0.010976145177813552
cholcp < 272.5,0.75,0.6880733944954128,0.4213483146067415,0.2899185650963818,0.3160112359550561,0.010976145177813552
agecp >= 37.5 & cholcp < 272.5,0.75,0.6788990825688074,0.4327485380116959,0.293792585439133,0.3245614035087719,0.010829796575442705
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.6788990825688074,0.5441176470588235,0.3694009713977333,0.5441176470588235,0.010829796575442705
thalachcp >= 110.0 & thalachcp < 160.5,1.0,0.6697247706422018,0.5289855072463768,0.3542746975136285,0.5289855072463768,0.010683447973071858
oldpeakcp >= 0.55 & thalcp >= 1.5,0.75,0.6697247706422018,0.584,0.3911192660550458,0.4379999999999999,0.010683447973071858
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.5,0.6697247706422018,0.5447761194029851,0.3648500616185129,0.2723880597014925,0.010683447973071858
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.75,0.6605504587155964,0.5901639344262295,0.389833057602647,0.4426229508196721,0.010537099370701011
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.6513761467889908,0.5220588235294118,0.3400566648677819,0.5220588235294118,0.010390750768330162
thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.75,0.6513761467889908,0.3585858585858585,0.2335742748586785,0.2689393939393939,0.010390750768330162
thalcp >= 1.5 & comcp < 0.5,0.5,0.6513761467889908,0.7029702970297029,0.4578980833863202,0.3514851485148514,0.010390750768330162
comcp < 1.5 & thalachcp < 160.5,0.5,0.6422018348623854,0.693069306930693,0.4450903805976928,0.3465346534653465,0.010244402165959315
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.75,0.6422018348623854,0.56,0.3596330275229358,0.42,0.010244402165959315
oldpeakcp >= 0.55 & thalachcp < 160.5,0.75,0.6422018348623854,0.6730769230769231,0.4322512350035286,0.5048076923076923,0.010244402165959315
thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.75,0.6330275229357798,0.3612565445026178,0.2286853355108314,0.2709424083769634,0.010098053563588467
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.6330275229357798,0.5655737704918032,0.3580237629718754,0.4241803278688524,0.010098053563588467
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.6330275229357798,0.6699029126213593,0.4240669813841632,0.5024271844660194,0.010098053563588467
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5,0.5,0.6330275229357798,0.7040816326530612,0.445703051862947,0.3520408163265306,0.010098053563588467
thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 1.5,0.5,0.6330275229357798,0.5267175572519084,0.3334267105539603,0.2633587786259542,0.010098053563588467
agecp >= 56.5,0.75,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.4513274336283186,0.009951704961217622
agecp >= 37.5 & comcp < 1.5 & thalachcp < 160.5,0.5,0.6238532110091743,0.6868686868686869,0.4285052358446854,0.3434343434343434,0.009951704961217622
thalachcp >= 110.0 & cholcp < 272.5,0.75,0.6238532110091743,0.4,0.2495412844036697,0.3,0.009951704961217622
thalachcp >= 110.0 & comcp < 0.5,0.5,0.6146788990825688,0.6767676767676768,0.4159948104902233,0.3383838383838384,0.009805356358846773
thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.75,0.6146788990825688,0.3383838383838384,0.2079974052451116,0.2537878787878788,0.009805356358846773
thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.75,0.6146788990825688,0.4110429447852761,0.2526594247762706,0.308282208588957,0.009805356358846773
thalcp >= 1.5 & cholcp < 272.5,0.75,0.6146788990825688,0.406060606060606,0.2495968862941339,0.3045454545454545,0.009805356358846773
thalcp >= 2.5,0.5,0.6146788990825688,0.7528089887640449,0.462735800432945,0.3764044943820224,0.009805356358846773
cholcp >= 231.5,0.5,0.6146788990825688,0.475177304964539,0.2920814626846248,0.2375886524822695,0.009805356358846773
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.5,0.6146788990825688,0.5317460317460317,0.3268530653851754,0.2658730158730158,0.009805356358846773
cholcp >= 231.5 & agecp >= 37.5,0.5,0.6055045871559633,0.4748201438848921,0.2875057751963566,0.237410071942446,0.009659007756475926
thalcp >= 1.5 & agecp >= 37.5 & cholcp < 272.5,0.75,0.6055045871559633,0.4177215189873418,0.2529322959005923,0.3132911392405063,0.009659007756475926
thalcp >= 2.5 & agecp >= 37.5,0.5,0.5963302752293578,0.7471264367816092,0.4455341136771064,0.3735632183908046,0.009512659154105077
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5,0.5,0.5963302752293578,0.6770833333333334,0.4037652905198777,0.3385416666666667,0.009512659154105077
thalcp >= 1.5 & thalachcp >= 110.0 & thalachcp < 160.5,1.0,0.5963302752293578,0.5158730158730159,0.3076306975389544,0.5158730158730159,0.009512659154105077
comcp < 0.5 & thalachcp < 160.5,0.5,0.5963302752293578,0.7647058823529411,0.4560172692930382,0.3823529411764705,0.009512659154105077
thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.75,0.5963302752293578,0.3403141361256545,0.2029396224602526,0.2552356020942408,0.009512659154105077
comcp < 1.5 & oldpeakcp < 2.3499999999999996,0.5,0.5871559633027523,0.5,0.2935779816513761,0.25,0.009366310551734232
agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.5779816513761468,0.7590361445783133,0.4387089642975572,0.3795180722891566,0.009219961949363384
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.5779816513761468,0.5080645161290323,0.293651968037881,0.5080645161290323,0.009219961949363384
oldpeakcp >= 0.55 & comcp < 1.5,0.5,0.5779816513761468,0.7411764705882353,0.4283864004317323,0.3705882352941176,0.009219961949363384
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.4108695652173912,0.009219961949363384
cholcp >= 231.5 & thalcp >= 1.5,0.5,0.5688073394495413,0.4592592592592592,0.2612300373768264,0.2296296296296296,0.009073613346992537
oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 1.5,0.5,0.5688073394495413,0.7469879518072289,0.424892229468332,0.3734939759036144,0.009073613346992537
agecp >= 56.5 & thalcp >= 1.5,0.75,0.5688073394495413,0.5961538461538461,0.3390966831333803,0.4471153846153846,0.009073613346992537
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.5688073394495413,0.5535714285714286,0.3148754914809961,0.4151785714285714,0.009073613346992537
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5,0.75,0.5688073394495413,0.389937106918239,0.2217990883388148,0.2924528301886793,0.009073613346992537
thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.5688073394495413,0.6739130434782609,0.3833266852812126,0.3369565217391304,0.009073613346992537
agecp >= 37.5 & comcp < 1.5 & oldpeakcp < 2.3499999999999996,0.5,0.5688073394495413,0.5040650406504065,0.2867158946818826,0.2520325203252032,0.009073613346992537
thalcp >= 1.5 & comcp < 1.5 & thalachcp < 160.5,0.5,0.5688073394495413,0.6813186813186813,0.387539066438149,0.3406593406593406,0.009073613346992537
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.75,0.5596330275229358,0.4013157894736842,0.224589570255915,0.3009868421052631,0.008927264744621688
cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.5596330275229358,0.4586466165413533,0.2566737945781885,0.2293233082706766,0.008927264744621688
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp < 160.5,0.75,0.5596330275229358,0.6630434782608695,0.3710610291184682,0.4972826086956521,0.008927264744621688
thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.75,0.5596330275229358,0.3262032085561497,0.1825540891919737,0.2446524064171123,0.008927264744621688
thalcp >= 2.5 & thalachcp >= 110.0,0.5,0.5596330275229358,0.7349397590361446,0.4112965623963744,0.3674698795180723,0.008927264744621688
oldpeakcp >= 0.55 & comcp < 0.5,0.5,0.5504587155963303,0.821917808219178,0.4524318210380796,0.410958904109589,0.008780916142250843
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5,0.5,0.5504587155963303,0.6741573033707865,0.3710957633233687,0.3370786516853932,0.008780916142250843
thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5 & thalachcp < 160.5,0.5,0.5504587155963303,0.6741573033707865,0.3710957633233687,0.3370786516853932,0.008780916142250843
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.5504587155963303,0.6593406593406593,0.3629398124810969,0.4945054945054945,0.008780916142250843
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.5412844036697247,0.7283950617283951,0.3942688866236267,0.3641975308641975,0.008634567539879994
oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.75,0.5412844036697247,0.472,0.25548623853211,0.354,0.008634567539879994
exangcp >= 0.5,0.5,0.5412844036697247,0.7763157894736842,0.4202076291646547,0.3881578947368421,0.008634567539879994
agecp >= 56.5 & thalachcp >= 110.0,0.75,0.5412844036697247,0.5728155339805825,0.3100561147234345,0.4296116504854368,0.008634567539879994
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.75,0.5412844036697247,0.3277777777777778,0.177420998980632,0.2458333333333333,0.008634567539879994
cholcp < 272.5 & thalachcp < 160.5,0.75,0.5412844036697247,0.5462962962962963,0.29570166496772,0.4097222222222222,0.008634567539879994
oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5,0.5,0.5412844036697247,0.8309859154929577,0.4497997157255459,0.4154929577464789,0.008634567539879994
cholcp >= 231.5 & thalachcp >= 110.0,0.5,0.5321100917431193,0.4393939393939394,0.2338059494022797,0.2196969696969697,0.008488218937509147
agecp >= 37.5 & cholcp < 272.5 & thalachcp < 160.5,0.75,0.5321100917431193,0.5420560747663551,0.2884335076738403,0.4065420560747663,0.008488218937509147
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalachcp < 160.5,0.75,0.5321100917431193,0.6304347826086957,0.3354607100119665,0.4728260869565217,0.008488218937509147
thalcp >= 1.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.5321100917431193,0.7631578947368421,0.4060840173829068,0.3815789473684211,0.008488218937509147
trestbpscp >= 129.0,0.75,0.5321100917431193,0.4427480916030534,0.2355907276419917,0.3320610687022901,0.008488218937509147
trestbpscp >= 129.0 & agecp >= 37.5,0.75,0.5321100917431193,0.453125,0.2411123853211009,0.33984375,0.008488218937509147
thalcp >= 1.5 & comcp < 1.5 & oldpeakcp < 2.3499999999999996,0.5,0.5321100917431193,0.4833333333333333,0.2571865443425076,0.2416666666666666,0.008488218937509147
thalachcp >= 110.0 & comcp < 1.5 & thalachcp < 160.5,0.5,0.5321100917431193,0.651685393258427,0.3467683743943923,0.3258426966292135,0.008488218937509147
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.5229357798165137,0.6263736263736264,0.3275531807641899,0.4697802197802198,0.008341870335138299
cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.5229357798165137,0.4384615384615384,0.2292872265349329,0.2192307692307692,0.008341870335138299
oldpeakcp >= 0.55 & comcp < 1.5 & thalachcp < 160.5,0.5,0.5229357798165137,0.8382352941176471,0.4383432271991365,0.4191176470588235,0.008341870335138299
exangcp >= 0.5 & agecp >= 37.5,0.5,0.5229357798165137,0.7702702702702703,0.4028018844532606,0.3851351351351351,0.008341870335138299
agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.75,0.5229357798165137,0.4634146341463415,0.2423360930857015,0.3475609756097561,0.008341870335138299
comcp < 1.5 & cholcp < 272.5,0.5,0.5229357798165137,0.5327102803738317,0.2785732658835633,0.2663551401869158,0.008341870335138299
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.5137614678899083,0.7567567567567568,0.3887924621869576,0.3783783783783784,0.008195521732767453
