rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5,0.7522935779816514,0.7522935779816514,0.4270833333333333,0.3212920489296636,0.3212920489296636,0.01096843231674692
oldpeakcp >= 0.55 & agecp >= 37.5,0.7431192660550459,0.7431192660550459,0.6044776119402985,0.4491989593317814,0.4491989593317814,0.010834670947030493
sexcp >= 0.5 & thalcp >= 1.5,0.7247706422018348,0.7247706422018348,0.5448275862068965,0.3948750395444479,0.3948750395444479,0.010567148207597642
oldpeakcp < 2.3499999999999996,0.7247706422018348,0.7247706422018348,0.3744075829383886,0.2713596243314926,0.2713596243314926,0.010567148207597642
thalcp >= 1.5 & comcp < 1.5,0.7247706422018348,0.7247706422018348,0.5602836879432624,0.4060771683258508,0.4060771683258508,0.010567148207597642
sexcp >= 0.5 & fbscp < 0.5,0.7247706422018348,0.7247706422018348,0.5766423357664233,0.4179334360141967,0.4179334360141967,0.010567148207597642
sexcp >= 0.5 & thalachcp >= 110.0,0.7155963302752294,0.7155963302752294,0.527027027027027,0.3771386064964046,0.3771386064964046,0.010433386837881217
comcp < 0.5,0.7155963302752294,0.7155963302752294,0.7090909090909091,0.5074228523769808,0.5074228523769808,0.010433386837881217
thalachcp >= 110.0 & thalcp >= 1.5 & fbscp < 0.5,0.7155963302752294,0.7155963302752294,0.4105263157894737,0.2937711250603573,0.2937711250603573,0.010433386837881217
sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.7064220183486238,0.7064220183486238,0.5539568345323741,0.3913273051283744,0.3913273051283744,0.01029962546816479
comcp < 1.5 & fbscp < 0.5,0.7064220183486238,0.7064220183486238,0.5579710144927537,0.3941630102380002,0.3941630102380002,0.01029962546816479
thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.7064220183486238,0.7064220183486238,0.5661764705882353,0.3999595250944414,0.3999595250944414,0.01029962546816479
agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.7064220183486238,0.7064220183486238,0.3774509803921568,0.2666396833962943,0.2666396833962943,0.01029962546816479
sexcp >= 0.5 & agecp >= 37.5 & fbscp < 0.5,0.7064220183486238,0.7064220183486238,0.5877862595419847,0.4152251558232369,0.4152251558232369,0.01029962546816479
thalcp >= 1.5 & thalachcp < 160.5,0.6972477064220184,0.6972477064220184,0.5507246376811594,0.3839914904932855,0.3839914904932855,0.010165864098448364
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6972477064220184,0.6972477064220184,0.5352112676056338,0.3731748287892492,0.3731748287892492,0.010165864098448364
agecp >= 37.5 & comcp < 0.5,0.6972477064220184,0.6972477064220184,0.7102803738317757,0.4952413615707794,0.4952413615707794,0.010165864098448364
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5,0.6972477064220184,0.6972477064220184,0.4175824175824176,0.2911583829015022,0.2911583829015022,0.010165864098448364
cholcp < 272.5,0.6880733944954128,0.6880733944954128,0.4213483146067415,0.2899185650963818,0.2899185650963818,0.010032102728731939
thalachcp >= 110.0 & comcp < 1.5,0.6880733944954128,0.6880733944954128,0.539568345323741,0.3712626229291795,0.3712626229291795,0.010032102728731939
thalachcp < 160.5 & fbscp < 0.5,0.6880733944954128,0.6880733944954128,0.5725190839694656,0.3939351495202745,0.3939351495202745,0.010032102728731939
agecp >= 37.5 & comcp < 1.5 & fbscp < 0.5,0.6880733944954128,0.6880733944954128,0.5639097744360902,0.3880113126853832,0.3880113126853832,0.010032102728731939
agecp >= 37.5 & cholcp < 272.5,0.6788990825688074,0.6788990825688074,0.4327485380116959,0.293792585439133,0.293792585439133,0.009898341359015513
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.6788990825688074,0.6788990825688074,0.5441176470588235,0.3694009713977333,0.3694009713977333,0.009898341359015513
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.6697247706422018,0.6697247706422018,0.5447761194029851,0.3648500616185129,0.3648500616185129,0.009764579989299086
thalachcp >= 110.0 & thalachcp < 160.5,0.6697247706422018,0.6697247706422018,0.5289855072463768,0.3542746975136285,0.3542746975136285,0.009764579989299086
oldpeakcp >= 0.55 & thalcp >= 1.5,0.6697247706422018,0.6697247706422018,0.584,0.3911192660550458,0.3911192660550458,0.009764579989299086
agecp >= 37.5 & thalachcp < 160.5 & fbscp < 0.5,0.6697247706422018,0.6697247706422018,0.5658914728682171,0.3789915368750444,0.3789915368750444,0.009764579989299086
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.5901639344262295,0.389833057602647,0.389833057602647,0.009630818619582662
cacp >= 0.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.7346938775510204,0.4853023778318667,0.4853023778318667,0.009630818619582662
sexcp >= 0.5 & thalcp >= 1.5 & fbscp < 0.5,0.6605504587155964,0.6605504587155964,0.5669291338582677,0.3744852994293144,0.3744852994293144,0.009630818619582662
cacp >= 0.5,0.6605504587155964,0.6605504587155964,0.7346938775510204,0.4853023778318667,0.4853023778318667,0.009630818619582662
thalcp >= 1.5 & comcp < 0.5,0.6513761467889908,0.6513761467889908,0.7029702970297029,0.4578980833863202,0.4578980833863202,0.009497057249866235
thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.6513761467889908,0.6513761467889908,0.3585858585858585,0.2335742748586785,0.2335742748586785,0.009497057249866235
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.6513761467889908,0.6513761467889908,0.5220588235294118,0.3400566648677819,0.3400566648677819,0.009497057249866235
oldpeakcp >= 0.55 & fbscp < 0.5,0.6422018348623854,0.6422018348623854,0.5982905982905983,0.3842233200031365,0.3842233200031365,0.00936329588014981
thalachcp < 160.5 & comcp < 1.5,0.6422018348623854,0.6422018348623854,0.693069306930693,0.4450903805976928,0.4450903805976928,0.00936329588014981
thalcp >= 1.5 & comcp < 1.5 & fbscp < 0.5,0.6422018348623854,0.6422018348623854,0.5426356589147286,0.3484816158167982,0.3484816158167982,0.00936329588014981
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.6422018348623854,0.6422018348623854,0.56,0.3596330275229358,0.3596330275229358,0.00936329588014981
oldpeakcp >= 0.55 & thalachcp < 160.5,0.6422018348623854,0.6422018348623854,0.6730769230769231,0.4322512350035286,0.4322512350035286,0.00936329588014981
sexcp >= 0.5 & thalachcp < 160.5,0.6422018348623854,0.6422018348623854,0.693069306930693,0.4450903805976928,0.4450903805976928,0.00936329588014981
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.6422018348623854,0.6422018348623854,0.5147058823529411,0.3305450620615218,0.3305450620615218,0.00936329588014981
sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5,0.6422018348623854,0.6422018348623854,0.5785123966942148,0.3715217226476609,0.3715217226476609,0.00936329588014981
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 1.5,0.6330275229357798,0.6330275229357798,0.5267175572519084,0.3334267105539603,0.3334267105539603,0.009229534510433382
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.6330275229357798,0.6330275229357798,0.5655737704918032,0.3580237629718754,0.3580237629718754,0.009229534510433382
comcp < 0.5 & fbscp < 0.5,0.6330275229357798,0.6330275229357798,0.69,0.436788990825688,0.436788990825688,0.009229534510433382
sexcp >= 0.5 & thalachcp >= 110.0 & fbscp < 0.5,0.6330275229357798,0.6330275229357798,0.5433070866141733,0.3439283392328253,0.3439283392328253,0.009229534510433382
oldpeakcp >= 0.55 & agecp >= 37.5 & fbscp < 0.5,0.6330275229357798,0.6330275229357798,0.6052631578947368,0.383148237566393,0.383148237566393,0.009229534510433382
thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.6330275229357798,0.6330275229357798,0.3612565445026178,0.2286853355108314,0.2286853355108314,0.009229534510433382
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5,0.6330275229357798,0.6330275229357798,0.6699029126213593,0.4240669813841632,0.4240669813841632,0.009229534510433382
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5,0.6330275229357798,0.6330275229357798,0.7040816326530612,0.445703051862947,0.445703051862947,0.009229534510433382
thalcp >= 1.5 & thalachcp < 160.5 & fbscp < 0.5,0.6238532110091743,0.6238532110091743,0.5619834710743802,0.3505951929638335,0.3505951929638335,0.009095773140716959
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.6238532110091743,0.6238532110091743,0.5230769230769231,0.3263232180663373,0.3263232180663373,0.009095773140716959
thalachcp >= 110.0 & cholcp < 272.5,0.6238532110091743,0.6238532110091743,0.4,0.2495412844036697,0.2495412844036697,0.009095773140716959
thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5 & fbscp < 0.5,0.6238532110091743,0.6238532110091743,0.5483870967741935,0.3421130511985794,0.3421130511985794,0.009095773140716959
oldpeakcp >= 0.55 & sexcp >= 0.5,0.6238532110091743,0.6238532110091743,0.723404255319149,0.4512980675385517,0.4512980675385517,0.009095773140716959
agecp >= 56.5,0.6238532110091743,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.3754160915807421,0.009095773140716959
agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5,0.6238532110091743,0.6238532110091743,0.6868686868686869,0.4285052358446854,0.4285052358446854,0.009095773140716959
sexcp >= 0.5 & agecp >= 37.5 & thalachcp < 160.5,0.6238532110091743,0.6238532110091743,0.6868686868686869,0.4285052358446854,0.4285052358446854,0.009095773140716959
sexcp >= 0.5 & comcp < 1.5,0.6238532110091743,0.6238532110091743,0.6601941747572816,0.4118642558118821,0.4118642558118821,0.009095773140716959
thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.6146788990825688,0.6146788990825688,0.4110429447852761,0.2526594247762706,0.2526594247762706,0.008962011771000531
agecp >= 37.5 & comcp < 0.5 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.6907216494845361,0.4245720230776506,0.4245720230776506,0.008962011771000531
thalachcp >= 110.0 & comcp < 0.5,0.6146788990825688,0.6146788990825688,0.6767676767676768,0.4159948104902233,0.4159948104902233,0.008962011771000531
thalcp >= 2.5,0.6146788990825688,0.6146788990825688,0.7528089887640449,0.462735800432945,0.462735800432945,0.008962011771000531
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.6146788990825688,0.6146788990825688,0.7282608695652174,0.447646589549262,0.447646589549262,0.008962011771000531
thalachcp >= 110.0 & comcp < 1.5 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.5234375,0.3217459862385321,0.3217459862385321,0.008962011771000531
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.5537190082644629,0.3403593904010918,0.3403593904010918,0.008962011771000531
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.6146788990825688,0.6146788990825688,0.5317460317460317,0.3268530653851754,0.3268530653851754,0.008962011771000531
cholcp >= 231.5,0.6146788990825688,0.6146788990825688,0.475177304964539,0.2920814626846248,0.2920814626846248,0.008962011771000531
thalcp >= 1.5 & cholcp < 272.5,0.6146788990825688,0.6146788990825688,0.406060606060606,0.2495968862941339,0.2495968862941339,0.008962011771000531
cholcp < 272.5 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.4240506329113924,0.2606549761932412,0.2606549761932412,0.008962011771000531
thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.6146788990825688,0.6146788990825688,0.3383838383838384,0.2079974052451116,0.2079974052451116,0.008962011771000531
oldpeakcp < 2.3499999999999996 & fbscp < 0.5,0.6146788990825688,0.6146788990825688,0.3681318681318681,0.2262828914205061,0.2262828914205061,0.008962011771000531
thalcp >= 1.5 & agecp >= 37.5 & cholcp < 272.5,0.6055045871559633,0.6055045871559633,0.4177215189873418,0.2529322959005923,0.2529322959005923,0.008828250401284106
sexcp >= 0.5 & agecp >= 37.5 & comcp < 1.5,0.6055045871559633,0.6055045871559633,0.6666666666666666,0.4036697247706422,0.4036697247706422,0.008828250401284106
agecp >= 37.5 & cholcp < 272.5 & fbscp < 0.5,0.6055045871559633,0.6055045871559633,0.4370860927152318,0.2646576341211495,0.2646576341211495,0.008828250401284106
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5 & fbscp < 0.5,0.6055045871559633,0.6055045871559633,0.5546218487394958,0.3358260735486855,0.3358260735486855,0.008828250401284106
cholcp >= 231.5 & agecp >= 37.5,0.6055045871559633,0.6055045871559633,0.4748201438848921,0.2875057751963566,0.2875057751963566,0.008828250401284106
thalachcp >= 110.0 & thalcp >= 1.5 & thalachcp < 160.5,0.5963302752293578,0.5963302752293578,0.5158730158730159,0.3076306975389544,0.3076306975389544,0.00869448903156768
thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.5963302752293578,0.5963302752293578,0.3403141361256545,0.2029396224602526,0.2029396224602526,0.00869448903156768
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5 & fbscp < 0.5,0.5963302752293578,0.5963302752293578,0.5284552845528455,0.3151338852838069,0.3151338852838069,0.00869448903156768
