rule,normalized_support,coverage,h_value,ch_value,oh_value
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1926605504587156,1.0,0.1926605504587156,0.5
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.11926605504587157,0.9285714285714286,0.1107470511140236,0.4642857142857143
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1559633027522936,0.9444444444444444,0.1472986748216106,0.4722222222222222
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1651376146788991,0.9473684210526315,0.1564461612747465,0.47368421052631576
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.21100917431192662,0.9583333333333334,0.20221712538226302,0.4791666666666667
exangcp >= 0.5 & oldpeakcp >= 0.55 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.22018348623853212,0.96,0.21137614678899083,0.48
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.09174311926605505,1.0,0.09174311926605505,0.5
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.10091743119266056,1.0,0.10091743119266056,0.5
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.11009174311926606,1.0,0.11009174311926606,0.5
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.11926605504587157,1.0,0.11926605504587157,0.5
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.09174311926605505,0.9090909090909091,0.08340283569641369,0.45454545454545453
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.10091743119266056,0.9166666666666666,0.09250764525993883,0.4583333333333333
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.2018348623853211,1.0,0.2018348623853211,0.5
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.22018348623853212,0.96,0.21137614678899083,0.48
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.22935779816513763,0.9615384615384616,0.2205363443895554,0.4807692307692308
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.1834862385321101,0.9090909090909091,0.16680567139282737,0.45454545454545453
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.1926605504587156,0.9130434782608695,0.17590745911447947,0.45652173913043476
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.23853211009174313,0.9285714285714286,0.2214941022280472,0.4642857142857143
exangcp >= 0.5 & oldpeakcp >= 0.55 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.24770642201834864,0.9310344827586207,0.23062322049984182,0.46551724137931033
exangcp >= 0.5 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.12844036697247707,0.9333333333333333,0.1198776758409786,0.4666666666666667
exangcp >= 0.5 & agecp >= 56.5 & thalcp >= 1.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1559633027522936,0.9444444444444444,0.1472986748216106,0.4722222222222222
exangcp >= 0.5 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.12844036697247707,0.875,0.11238532110091744,0.4375
exangcp >= 0.5 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1559633027522936,0.8947368421052632,0.13954611298889427,0.4473684210526316
exangcp >= 0.5 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.10091743119266056,1.0,0.10091743119266056,0.5
exangcp >= 0.5 & agecp >= 56.5 & thalcp >= 1.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.11009174311926606,1.0,0.11009174311926606,0.5
exangcp >= 0.5 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.10091743119266056,0.9166666666666666,0.09250764525993883,0.4583333333333333
exangcp >= 0.5 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.11009174311926606,0.9230769230769231,0.10162314749470713,0.46153846153846156
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.06422018348623854,0.875,0.05619266055045872,0.4375
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.07339449541284404,0.8888888888888888,0.0652395514780836,0.4444444444444444
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.08256880733944955,1.0,0.08256880733944955,0.5
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.09174311926605505,1.0,0.09174311926605505,0.5
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.08256880733944955,0.9,0.07431192660550459,0.45
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.1834862385321101,0.9523809523809523,0.17474879860200962,0.47619047619047616
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.09174311926605505,0.9090909090909091,0.08340283569641369,0.45454545454545453
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.11009174311926606,0.9230769230769231,0.10162314749470713,0.46153846153846156
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.13761467889908258,0.9375,0.12901376146788993,0.46875
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.11009174311926606,0.8571428571428571,0.09436435124508519,0.42857142857142855
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.13761467889908258,0.8823529411764706,0.1214247166756611,0.4411764705882353
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.1743119266055046,0.95,0.16559633027522935,0.475
agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5,0.5,0.25688073394495414,0.7567567567567568,0.1943962310934788,0.3783783783783784
agecp >= 56.5 & thalcp >= 1.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.27522935779816515,0.7692307692307693,0.2117148906139732,0.38461538461538464
agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5,0.5,0.27522935779816515,0.7317073170731707,0.20138733497426717,0.36585365853658536
agecp >= 56.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.30275229357798167,0.75,0.22706422018348627,0.375
agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.3394495412844037,0.7115384615384616,0.2415314043754411,0.3557692307692308
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.1743119266055046,0.8636363636363636,0.1505421184320267,0.4318181818181818
agecp >= 56.5 & thalcp >= 1.5 & comcp < 0.5,0.5,0.3944954128440367,0.7413793103448276,0.29247073710851,0.3706896551724138
agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.3669724770642202,0.7017543859649122,0.2575245453082247,0.3508771929824561
agecp >= 56.5 & comcp < 0.5,0.5,0.43119266055045874,0.734375,0.31665711009174313,0.3671875
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5,0.5,0.5504587155963303,0.6741573033707865,0.37109576332336874,0.33707865168539325
thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.5688073394495413,0.6739130434782609,0.3833266852812126,0.33695652173913043
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5,0.5,0.6330275229357798,0.7040816326530612,0.445703051862947,0.3520408163265306
thalcp >= 1.5 & comcp < 0.5,0.5,0.6513761467889908,0.7029702970297029,0.45789808338632026,0.35148514851485146
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5,0.5,0.47706422018348627,0.8387096774193549,0.40011837821840784,0.41935483870967744
oldpeakcp >= 0.55 & thalcp >= 1.5 & comcp < 0.5,0.5,0.48623853211009177,0.828125,0.40266628440366975,0.4140625
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5,0.5,0.44954128440366975,0.8032786885245902,0.36110693337343963,0.4016393442622951
oldpeakcp >= 0.55 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.45871559633027525,0.7936507936507936,0.36405999708752,0.3968253968253968
oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5,0.5,0.5412844036697247,0.8309859154929577,0.4497997157255459,0.4154929577464789
oldpeakcp >= 0.55 & comcp < 0.5,0.5,0.5504587155963303,0.821917808219178,0.45243182103807966,0.410958904109589
agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & thalachcp < 160.5,0.5,0.26605504587155965,0.7435897435897436,0.19783580334039053,0.3717948717948718
agecp >= 56.5 & thalcp >= 1.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3211009174311927,0.7777777777777778,0.24974515800203875,0.3888888888888889
agecp >= 56.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.25688073394495414,0.8,0.20550458715596331,0.4
agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & thalachcp < 160.5,0.5,0.29357798165137616,0.7272727272727273,0.21351125938281904,0.36363636363636365
agecp >= 56.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3577981651376147,0.7647058823529411,0.27361036157582297,0.38235294117647056
agecp >= 56.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.21100917431192662,0.8214285714285714,0.17332896461336827,0.4107142857142857
agecp >= 56.5 & thalcp >= 1.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.22935779816513763,0.8333333333333334,0.19113149847094804,0.4166666666666667
agecp >= 56.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.22935779816513763,0.78125,0.17918577981651376,0.390625
exangcp >= 0.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5,0.5,0.28440366972477066,0.8857142857142857,0.25190039318479684,0.44285714285714284
exangcp >= 0.5 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.3119266055045872,0.8947368421052632,0.27909222597778854,0.4473684210526316
exangcp >= 0.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.3211009174311927,0.8974358974358975,0.2881674900023524,0.44871794871794873
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1834862385321101,0.8695652173913043,0.15955325089748704,0.43478260869565216
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.2018348623853211,0.88,0.17761467889908258,0.44
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.23853211009174313,0.896551724137931,0.21385637456501108,0.4482758620689655
exangcp >= 0.5 & thalcp >= 1.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.25688073394495414,0.9032258064516129,0.23202130807931343,0.45161290322580644
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.1926605504587156,0.84,0.1618348623853211,0.42
exangcp >= 0.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.21100917431192662,0.8518518518518519,0.17974855589534489,0.42592592592592593
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5,0.5,0.5963302752293578,0.6770833333333334,0.4037652905198777,0.3385416666666667
exangcp >= 0.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.27522935779816515,0.8823529411764706,0.2428494333513222,0.4411764705882353
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.12844036697247707,0.875,0.11238532110091744,0.4375
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.13761467889908258,0.8823529411764706,0.1214247166756611,0.4411764705882353
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1559633027522936,0.8947368421052632,0.13954611298889427,0.4473684210526316
exangcp >= 0.5 & thalcp >= 1.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1651376146788991,0.9,0.14862385321100918,0.45
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.12844036697247707,0.8235294117647058,0.105774419859687,0.4117647058823529
exangcp >= 0.5 & thalachcp >= 110.0 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.13761467889908258,0.8333333333333334,0.11467889908256881,0.4166666666666667
exangcp >= 0.5 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1651376146788991,0.8571428571428571,0.14154652686762778,0.42857142857142855
exangcp >= 0.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.1743119266055046,0.8636363636363636,0.1505421184320267,0.4318181818181818
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5,0.5,0.1651376146788991,0.8571428571428571,0.14154652686762778,0.42857142857142855
exangcp >= 0.5 & agecp >= 37.5 & comcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.25688073394495414,0.875,0.22477064220183487,0.4375
thalachcp >= 110.0 & comcp < 0.5,0.5,0.6146788990825688,0.6767676767676768,0.41599481049022335,0.3383838383838384
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3302752293577982,0.9230769230769231,0.3048694424841214,0.46153846153846156
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3486238532110092,0.926829268292683,0.32311479078093536,0.4634146341463415
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3853211009174312,0.9333333333333333,0.3596330275229358,0.4666666666666667
exangcp >= 0.5 & thalcp >= 1.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.4036697247706422,0.9361702127659575,0.37790357212570763,0.46808510638297873
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3486238532110092,0.9047619047619048,0.31542158147662736,0.4523809523809524
exangcp >= 0.5 & thalachcp >= 110.0 & comcp < 0.5 & thalachcp < 160.5,0.5,0.3669724770642202,0.9090909090909091,0.33361134278565474,0.45454545454545453
exangcp >= 0.5 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.41284403669724773,0.9183673469387755,0.37914248268114586,0.45918367346938777
exangcp >= 0.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.43119266055045874,0.9215686274509803,0.3973736283504227,0.46078431372549017
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.22935779816513763,0.9259259259259259,0.2123683316343867,0.46296296296296297
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.27522935779816515,0.8823529411764706,0.2428494333513222,0.4411764705882353
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.25688073394495414,0.9333333333333333,0.2397553516819572,0.4666666666666667
exangcp >= 0.5 & thalcp >= 1.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.26605504587155965,0.9354838709677419,0.24889020420242675,0.46774193548387094
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.23853211009174313,0.896551724137931,0.21385637456501108,0.4482758620689655
exangcp >= 0.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.24770642201834864,0.9,0.22293577981651377,0.45
exangcp >= 0.5 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.27522935779816515,0.9090909090909091,0.25020850708924103,0.45454545454545453
exangcp >= 0.5 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.28440366972477066,0.9117647058823529,0.25930922827846736,0.45588235294117646
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.26605504587155965,0.90625,0.24111238532110094,0.453125
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5,0.5,0.27522935779816515,0.9090909090909091,0.25020850708924103,0.45454545454545453
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.29357798165137616,0.9142857142857143,0.26841415465268675,0.45714285714285713
exangcp >= 0.5 & thalcp >= 1.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.30275229357798167,0.9166666666666666,0.2775229357798165,0.4583333333333333
exangcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.23853211009174313,0.9285714285714286,0.2214941022280472,0.4642857142857143
trestbpscp >= 129.0 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.5,0.11009174311926606,0.17142857142857143,0.01887287024901704,0.08571428571428572
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5,0.5,0.13761467889908258,0.21428571428571427,0.02948885976408912,0.10714285714285714
trestbpscp >= 129.0 & thalcp < 2.5 & exangcp < 0.5,0.5,0.13761467889908258,0.2054794520547945,0.02827698881487998,0.10273972602739725
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5,0.5,0.1559633027522936,0.16346153846153846,0.025494001411432606,0.08173076923076923
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.5,0.1559633027522936,0.15454545454545454,0.024103419516263554,0.07727272727272727
thalcp >= 1.5 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5,0.5,0.1743119266055046,0.17757009345794392,0.030952585098173713,0.08878504672897196
thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5,0.5,0.1743119266055046,0.168141592920354,0.029309085004465378,0.084070796460177
thalachcp >= 110.0 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5,0.5,0.1926605504587156,0.1875,0.03612385321100918,0.09375
thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.5,0.1926605504587156,0.17796610169491525,0.03428704711553413,0.08898305084745763
comcp < 0.5 & oldpeakcp < 2.3499999999999996 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.26605504587155965,0.6590909090909091,0.17535446205170976,0.32954545454545453
thalcp < 2.5 & exangcp < 0.5,0.5,0.22018348623853212,0.19672131147540983,0.04331478417807189,0.09836065573770492
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalcp < 2.5 & thalachcp < 160.5,0.5,0.08256880733944955,0.23076923076923078,0.019054340155257588,0.11538461538461539
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & thalachcp < 160.5,0.5,0.08256880733944955,0.23076923076923078,0.019054340155257588,0.11538461538461539
trestbpscp >= 129.0 & thalcp >= 1.5 & agecp >= 37.5 & thalcp < 2.5 & thalachcp < 160.5,0.5,0.11009174311926606,0.2857142857142857,0.03145478374836173,0.14285714285714285
trestbpscp >= 129.0 & thalcp >= 1.5 & thalcp < 2.5 & thalachcp < 160.5,0.5,0.11009174311926606,0.2857142857142857,0.03145478374836173,0.14285714285714285
trestbpscp >= 129.0 & thalachcp >= 110.0 & agecp >= 37.5 & thalcp < 2.5 & thalachcp < 160.5,0.5,0.11926605504587157,0.28888888888888886,0.03445463812436289,0.14444444444444443
trestbpscp >= 129.0 & thalachcp >= 110.0 & thalcp < 2.5 & thalachcp < 160.5,0.5,0.11926605504587157,0.28888888888888886,0.03445463812436289,0.14444444444444443
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp < 2.5 & thalachcp < 160.5,0.5,0.1651376146788991,0.36,0.05944954128440367,0.18
trestbpscp >= 129.0 & thalcp < 2.5 & thalachcp < 160.5,0.5,0.1651376146788991,0.36,0.05944954128440367,0.18
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalcp < 2.5 & cacp < 0.5 & thalachcp < 160.5,0.5,0.05504587155963303,0.21428571428571427,0.011795543905635648,0.10714285714285714
agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5,0.5,0.22018348623853212,0.20689655172413793,0.045555204049351476,0.10344827586206896
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5 & cacp < 0.5 & thalachcp < 160.5,0.5,0.027522935779816515,0.14285714285714285,0.003931847968545216,0.07142857142857142
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & cacp < 0.5 & thalachcp < 160.5,0.5,0.027522935779816515,0.14285714285714285,0.003931847968545216,0.07142857142857142
trestbpscp >= 129.0 & thalcp >= 1.5 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5 & cacp < 0.5 & thalachcp < 160.5,0.5,0.027522935779816515,0.14285714285714285,0.003931847968545216,0.07142857142857142
trestbpscp >= 129.0 & thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5 & cacp < 0.5 & thalachcp < 160.5,0.5,0.027522935779816515,0.14285714285714285,0.003931847968545216,0.07142857142857142
trestbpscp >= 129.0 & thalachcp >= 110.0 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5 & cacp < 0.5 & thalachcp < 160.5,0.5,0.027522935779816515,0.13043478260869565,0.0035899481451934583,0.06521739130434782
trestbpscp >= 129.0 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & cacp < 0.5 & thalachcp < 160.5,0.5,0.027522935779816515,0.13043478260869565,0.0035899481451934583,0.06521739130434782
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5 & cacp < 0.5 & thalachcp < 160.5,0.5,0.027522935779816515,0.13043478260869565,0.0035899481451934583,0.06521739130434782
trestbpscp >= 129.0 & thalcp < 2.5 & exangcp < 0.5 & cacp < 0.5 & thalachcp < 160.5,0.5,0.027522935779816515,0.13043478260869565,0.0035899481451934583,0.06521739130434782
