rule,normalized_support,coverage,h_value,ch_value,oh_value
thalachcp >= 160.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3383458646616541,0.9782608695652174,0.3309905197777051,0.4891304347826087
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3458646616541353,0.8846153846153846,0.30595720069404275,0.4423076923076923
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.38345864661654133,0.8947368421052632,0.34309457855164227,0.4473684210526316
thalachcp >= 160.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3533834586466165,0.8867924528301887,0.3133777840828486,0.44339622641509435
thalachcp >= 160.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.39097744360902253,0.896551724137931,0.3505315011667099,0.4482758620689655
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5,0.5,0.3458646616541353,0.8846153846153846,0.30595720069404275,0.4423076923076923
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5,0.5,0.39097744360902253,0.896551724137931,0.3505315011667099,0.4482758620689655
thalachcp >= 160.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.16541353383458646,0.9565217391304348,0.15822164105916967,0.4782608695652174
thalachcp >= 160.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.18796992481203006,0.9615384615384616,0.1807403123192597,0.4807692307692308
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.18045112781954886,0.8275862068965517,0.14933886440238525,0.41379310344827586
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.20300751879699247,0.84375,0.1712875939849624,0.421875
thalachcp >= 160.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.18045112781954886,0.8275862068965517,0.14933886440238525,0.41379310344827586
thalachcp >= 160.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.20300751879699247,0.84375,0.1712875939849624,0.421875
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.2932330827067669,0.975,0.2859022556390977,0.4875
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3308270676691729,0.9777777777777777,0.3234753550543024,0.4888888888888889
thalachcp >= 160.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.18045112781954886,0.8275862068965517,0.14933886440238525,0.41379310344827586
thalachcp >= 160.5 & agecp < 56.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.20300751879699247,0.84375,0.1712875939849624,0.421875
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.2932330827067669,0.975,0.2859022556390977,0.4875
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3383458646616541,0.9782608695652174,0.3309905197777051,0.4891304347826087
thalachcp >= 160.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3007518796992481,0.975609756097561,0.29341646799926646,0.4878048780487805
thalachcp >= 160.5 & agecp < 56.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3458646616541353,0.9787234042553191,0.33850583906574944,0.48936170212765956
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.16541353383458646,0.9565217391304348,0.15822164105916967,0.4782608695652174
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.18796992481203006,0.9615384615384616,0.1807403123192597,0.4807692307692308
thalachcp >= 160.5 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.3157894736842105,0.9767441860465116,0.30844553243574047,0.4883720930232558
thalachcp >= 160.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.3609022556390977,0.9795918367346939,0.3535369034831978,0.4897959183673469
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.16541353383458646,0.9565217391304348,0.15822164105916967,0.4782608695652174
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.18796992481203006,0.9615384615384616,0.1807403123192597,0.4807692307692308
thalachcp >= 160.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.16541353383458646,0.9565217391304348,0.15822164105916967,0.4782608695652174
thalachcp >= 160.5 & agecp < 56.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.18796992481203006,0.9615384615384616,0.1807403123192597,0.4807692307692308
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.18045112781954886,0.8275862068965517,0.14933886440238525,0.41379310344827586
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.20300751879699247,0.84375,0.1712875939849624,0.421875
thalachcp >= 160.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.16541353383458646,0.9565217391304348,0.15822164105916967,0.4782608695652174
thalachcp >= 160.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.18796992481203006,0.9615384615384616,0.1807403123192597,0.4807692307692308
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.18045112781954886,0.7741935483870968,0.1397040989570701,0.3870967741935484
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & comcp < 1.5,0.5,0.20300751879699247,0.7941176470588235,0.16121185316231754,0.39705882352941174
thalachcp >= 160.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5,0.5,0.18045112781954886,0.7741935483870968,0.1397040989570701,0.3870967741935484
thalachcp >= 160.5 & agecp < 56.5 & comcp < 1.5,0.5,0.20300751879699247,0.7941176470588235,0.16121185316231754,0.39705882352941174
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.3082706766917293,0.9761904761904762,0.3009308986752596,0.4880952380952381
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & thalcp < 2.5,0.5,0.3533834586466165,0.9791666666666666,0.34602130325814534,0.4895833333333333
thalachcp >= 160.5 & agecp >= 37.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.19548872180451127,0.8125,0.1588345864661654,0.40625
thalachcp >= 160.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.21804511278195488,0.8285714285714286,0.18066595059076263,0.4142857142857143
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.5,0.22556390977443608,0.6382978723404256,0.14397696368581028,0.3191489361702128
thalachcp >= 160.5 & thalcp >= 1.5 & comcp < 1.5,0.5,0.24812030075187969,0.66,0.1637593984962406,0.33
thalachcp >= 160.5 & agecp >= 37.5 & comcp < 1.5,0.5,0.22556390977443608,0.6382978723404256,0.14397696368581028,0.3191489361702128
thalachcp >= 160.5 & comcp < 1.5,0.5,0.24812030075187969,0.66,0.1637593984962406,0.33
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.16541353383458646,0.9565217391304348,0.15822164105916967,0.4782608695652174
thalachcp >= 160.5 & thalcp >= 1.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.18796992481203006,0.9615384615384616,0.1807403123192597,0.4807692307692308
thalachcp >= 160.5 & thalcp >= 1.5,0.5,0.49624060150375937,0.7415730337078652,0.36799864830615864,0.3707865168539326
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.13533834586466165,0.9,0.12180451127819548,0.45
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.9090909090909091,0.13670539986329458,0.45454545454545453
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.13533834586466165,0.9,0.12180451127819548,0.45
thalachcp >= 160.5 & comcp >= 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.9090909090909091,0.13670539986329458,0.45454545454545453
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.5,0.14285714285714285,0.8260869565217391,0.11801242236024845,0.41304347826086957
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5,0.5,0.15789473684210525,0.84,0.1326315789473684,0.42
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.19548872180451127,0.8125,0.1588345864661654,0.40625
thalachcp >= 160.5 & thalcp >= 1.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.21804511278195488,0.8285714285714286,0.18066595059076263,0.4142857142857143
thalachcp >= 160.5 & comcp >= 0.5 & comcp < 1.5,0.5,0.15789473684210525,0.84,0.1326315789473684,0.42
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & thalcp < 2.5,0.5,0.3233082706766917,0.9148936170212766,0.2957926731722924,0.4574468085106383
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & thalcp < 2.5,0.5,0.3609022556390977,0.9230769230769231,0.33314054366685947,0.46153846153846156
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp < 2.5,0.5,0.3308270676691729,0.9166666666666666,0.3032581453634085,0.4583333333333333
thalachcp >= 160.5 & comcp >= 0.5 & thalcp < 2.5,0.5,0.3684210526315789,0.9245283018867925,0.34061569016881826,0.46226415094339623
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.13533834586466165,0.9,0.12180451127819548,0.45
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.9090909090909091,0.13670539986329458,0.45454545454545453
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.45112781954887216,0.7228915662650602,0.32611649605942566,0.3614457831325301
thalachcp >= 160.5 & comcp >= 0.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.9090909090909091,0.13670539986329458,0.45454545454545453
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.14285714285714285,0.8260869565217391,0.11801242236024845,0.41304347826086957
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.15789473684210525,0.84,0.1326315789473684,0.42
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.14285714285714285,0.8260869565217391,0.11801242236024845,0.41304347826086957
thalachcp >= 160.5 & comcp >= 0.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.15789473684210525,0.84,0.1326315789473684,0.42
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3082706766917293,0.9111111111111111,0.2808688387635756,0.45555555555555555
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3458646616541353,0.92,0.31819548872180453,0.46
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & comcp < 1.5,0.5,0.14285714285714285,0.8260869565217391,0.11801242236024845,0.41304347826086957
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3684210526315789,0.8166666666666667,0.30087719298245613,0.4083333333333333
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3684210526315789,0.8166666666666667,0.30087719298245613,0.4083333333333333
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3684210526315789,0.7903225806451613,0.29117147707979624,0.3951612903225806
cholcp >= 231.5 & comcp >= 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3684210526315789,0.7903225806451613,0.29117147707979624,0.3951612903225806
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5,0.5,0.3609022556390977,0.8,0.2887218045112782,0.4
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5,0.5,0.3684210526315789,0.8032786885245902,0.2959447799827437,0.4016393442622951
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5,0.5,0.3609022556390977,0.7741935483870968,0.2794081979141402,0.3870967741935484
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5,0.5,0.3684210526315789,0.7777777777777778,0.28654970760233917,0.3888888888888889
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5,0.5,0.3684210526315789,0.8032786885245902,0.2959447799827437,0.4016393442622951
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5,0.5,0.37593984962406013,0.8064516129032258,0.30317729808391947,0.4032258064516129
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5,0.5,0.3684210526315789,0.7777777777777778,0.28654970760233917,0.3888888888888889
cholcp >= 231.5 & comcp >= 0.5 & exangcp < 0.5,0.5,0.37593984962406013,0.78125,0.29370300751879697,0.390625
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.13533834586466165,0.9,0.12180451127819548,0.45
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.12781954887218044,0.7391304347826086,0.09447531873161162,0.3695652173913043
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.12781954887218044,0.7391304347826086,0.09447531873161162,0.3695652173913043
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.12781954887218044,0.7083333333333334,0.09053884711779449,0.3541666666666667
cholcp >= 231.5 & comcp >= 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.12781954887218044,0.7083333333333334,0.09053884711779449,0.3541666666666667
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3007518796992481,0.851063829787234,0.2559590465525516,0.425531914893617
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3007518796992481,0.851063829787234,0.2559590465525516,0.425531914893617
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3007518796992481,0.851063829787234,0.2559590465525516,0.425531914893617
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3007518796992481,0.851063829787234,0.2559590465525516,0.425531914893617
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3082706766917293,0.8541666666666666,0.2633145363408521,0.4270833333333333
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3082706766917293,0.8541666666666666,0.2633145363408521,0.4270833333333333
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3082706766917293,0.8541666666666666,0.2633145363408521,0.4270833333333333
cholcp >= 231.5 & comcp >= 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.5,0.3082706766917293,0.8541666666666666,0.2633145363408521,0.4270833333333333
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3609022556390977,0.8135593220338984,0.293615394418249,0.4067796610169492
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3609022556390977,0.8135593220338984,0.293615394418249,0.4067796610169492
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3609022556390977,0.7868852459016393,0.2839886601750277,0.39344262295081966
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.3609022556390977,0.7868852459016393,0.2839886601750277,0.39344262295081966
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3082706766917293,0.8367346938775511,0.25794077029307966,0.41836734693877553
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3157894736842105,0.84,0.2652631578947368,0.42
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3082706766917293,0.8367346938775511,0.25794077029307966,0.41836734693877553
cholcp >= 231.5 & comcp >= 0.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3157894736842105,0.84,0.2652631578947368,0.42
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.12781954887218044,0.7391304347826086,0.09447531873161162,0.3695652173913043
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.12781954887218044,0.7391304347826086,0.09447531873161162,0.3695652173913043
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.12781954887218044,0.7083333333333334,0.09053884711779449,0.3541666666666667
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.12781954887218044,0.7083333333333334,0.09053884711779449,0.3541666666666667
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & exangcp < 0.5 & comcp < 1.5 & thalcp < 2.5,0.5,0.12030075187969924,0.8,0.0962406015037594,0.4
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.12781954887218044,0.7391304347826086,0.09447531873161162,0.3695652173913043
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & comcp < 1.5,0.5,0.12781954887218044,0.7391304347826086,0.09447531873161162,0.3695652173913043
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.12781954887218044,0.7083333333333334,0.09053884711779449,0.3541666666666667
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.12781954887218044,0.7083333333333334,0.09053884711779449,0.3541666666666667
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.12781954887218044,0.7391304347826086,0.09447531873161162,0.3695652173913043
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5 & comcp < 1.5,0.5,0.12781954887218044,0.7391304347826086,0.09447531873161162,0.3695652173913043
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.12781954887218044,0.7083333333333334,0.09053884711779449,0.3541666666666667
cholcp >= 231.5 & comcp >= 0.5 & exangcp < 0.5 & comcp < 1.5,0.5,0.12781954887218044,0.7083333333333334,0.09053884711779449,0.3541666666666667
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3007518796992481,0.8333333333333334,0.2506265664160401,0.4166666666666667
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3082706766917293,0.8367346938775511,0.25794077029307966,0.41836734693877553
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3007518796992481,0.8333333333333334,0.2506265664160401,0.4166666666666667
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3082706766917293,0.8367346938775511,0.25794077029307966,0.41836734693877553
thalachcp >= 160.5 & comcp >= 0.5 & exangcp < 0.5 & thalcp < 2.5,0.5,0.3533834586466165,0.9215686274509803,0.32566710894884265,0.46078431372549017
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.13533834586466165,0.9,0.12180451127819548,0.45
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.9090909090909091,0.13670539986329458,0.45454545454545453
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.13533834586466165,0.9,0.12180451127819548,0.45
thalachcp >= 160.5 & comcp >= 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.5,0.15037593984962405,0.9090909090909091,0.13670539986329458,0.45454545454545453
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5,0.14285714285714285,0.8260869565217391,0.11801242236024845,0.41304347826086957
