rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
cholcp >= 272.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.1729323308270676,0.7666666666666667,0.1325814536340852,0.3833333333333333,0.012152660261413324
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5,0.5,0.2706766917293233,0.7659574468085106,0.2073268277075667,0.3829787234042553,0.012141418207517475
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.2631578947368421,0.7608695652173914,0.200228832951945,0.3804347826086957,0.012060768690438555
trestbpscp >= 129.0 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.380281690140845,0.01205591526239411
trestbpscp >= 129.0 & comcp >= 0.5,0.5,0.4210526315789473,0.7567567567567568,0.3186344238975818,0.3783783783783784,0.011995575346165915
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0,0.5,0.2781954887218045,0.7551020408163265,0.2100659812797299,0.3775510204081632,0.011969345954009572
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.2706766917293233,0.75,0.2030075187969924,0.375,0.011888471994860862
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5,0.5,0.4060150375939849,0.75,0.3045112781954887,0.375,0.011888471994860862
thalachcp >= 160.5,0.5,0.5037593984962406,0.7444444444444445,0.3750208855472013,0.3722222222222222,0.011800409239343371
cholcp >= 272.5 & comcp >= 0.5,0.5,0.1729323308270676,0.7419354838709677,0.1283046325491147,0.3709677419354839,0.011760638962658056
cholcp >= 272.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.1729323308270676,0.7419354838709677,0.1283046325491147,0.3709677419354839,0.011760638962658056
cholcp >= 272.5 & comcp >= 0.5 & thalcp >= 1.5,0.5,0.1729323308270676,0.7419354838709677,0.1283046325491147,0.3709677419354839,0.011760638962658056
cholcp >= 272.5 & comcp >= 0.5 & agecp >= 37.5,0.5,0.1729323308270676,0.7419354838709677,0.1283046325491147,0.3709677419354839,0.011760638962658056
thalachcp >= 160.5 & thalcp >= 1.5,0.5,0.4962406015037593,0.7415730337078652,0.3679986483061586,0.3707865168539326,0.011754893657839953
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5,0.5,0.2781954887218045,0.74,0.2058646616541353,0.37,0.011729959034929382
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.5,0.2706766917293233,0.7346938775510204,0.1988645082092987,0.3673469387755102,0.011645850117414721
cholcp >= 272.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.5454545454545454,0.1230348598769651,0.3636363636363636,0.011528215267743863
thalachcp >= 160.5 & agecp >= 37.5,0.5,0.4586466165413533,0.7261904761904762,0.3330648048693161,0.3630952380952381,0.011511060185500199
thalachcp >= 160.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.4511278195488721,0.7228915662650602,0.3261164960594256,0.3614457831325301,0.011458768187817697
cholcp >= 272.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.6666666666666666,0.225563909774436,0.5357142857142857,0.1208378088077336,0.3571428571428571,0.011322354280819865
cholcp >= 272.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.5263157894736842,0.1187178472497031,0.3508771929824561,0.011123716486419518
cholcp >= 272.5 & thalachcp >= 110.0,0.6666666666666666,0.225563909774436,0.5172413793103449,0.1166709878143635,0.3448275862068966,0.010931928271136425
cholcp >= 272.5 & thalcp >= 1.5 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.4918032786885246,0.1109330703808702,0.3278688524590163,0.010394292454523155
cholcp >= 272.5 & thalcp >= 1.5,0.6666666666666666,0.225563909774436,0.4838709677419355,0.109143827310211,0.3225806451612903,0.010226642576224396
cholcp >= 272.5 & agecp >= 37.5,0.6666666666666666,0.225563909774436,0.4761904761904761,0.1074113856068743,0.3174603174603174,0.010064314916284324
