rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
thalachcp >= 110.0 & comcp < 0.5,0.6146788990825688,0.6146788990825688,0.6767676767676768,0.4159948104902233,0.4159948104902233,0.010824051963876494
thalcp >= 2.5 & thalachcp >= 110.0,0.5596330275229358,0.5596330275229358,0.7349397590361446,0.4112965623963744,0.4112965623963744,0.010701805050634774
thalcp >= 1.5 & comcp < 0.5 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.7631578947368421,0.4060840173829068,0.4060840173829068,0.010566176295979564
thalcp >= 1.5 & comcp < 1.5,0.7247706422018348,0.7247706422018348,0.5602836879432624,0.4060771683258508,0.4060771683258508,0.0105659980857048
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 0.5,0.5963302752293578,0.5963302752293578,0.6770833333333334,0.4037652905198777,0.4037652905198777,0.010505843764364838
exangcp >= 0.5 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.7702702702702703,0.4028018844532606,0.4028018844532606,0.010480776246539102
thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.7064220183486238,0.7064220183486238,0.5661764705882353,0.3999595250944414,0.3999595250944414,0.01040681896480375
thalcp >= 1.5,0.908256880733945,0.908256880733945,0.4361233480176211,0.3961120316857293,0.3961120316857293,0.01030670841645942
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.7283950617283951,0.3942688866236267,0.3942688866236267,0.01025875037124811
thalcp >= 1.5 & agecp >= 37.5,0.8899082568807339,0.8899082568807339,0.4429223744292237,0.3941602781617862,0.3941602781617862,0.010255924413796158
oldpeakcp >= 0.55 & thalcp >= 1.5,0.6697247706422018,0.6697247706422018,0.584,0.3911192660550458,0.3911192660550458,0.01017679825107469
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.5901639344262295,0.389833057602647,0.389833057602647,0.01014333151837979
thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5137614678899083,0.5137614678899083,0.7567567567567568,0.3887924621869576,0.3887924621869576,0.010116255558370769
thalcp >= 1.5 & thalachcp < 160.5 & comcp < 1.5,0.5688073394495413,0.5688073394495413,0.6813186813186813,0.387539066438149,0.387539066438149,0.010083642601732154
thalcp >= 1.5 & thalachcp < 160.5,0.6972477064220184,0.6972477064220184,0.5507246376811594,0.3839914904932855,0.3839914904932855,0.009991335809905232
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 0.5,0.5688073394495413,0.5688073394495413,0.6739130434782609,0.3833266852812126,0.3833266852812126,0.009974037790843762
oldpeakcp >= 0.55 & thalcp >= 1.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.7368421052631579,0.3785610816030903,0.3785610816030903,0.009850038306834695
cacp >= 0.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.009775985647895254
cacp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.009775985647895254
agecp >= 56.5,0.6238532110091743,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.3754160915807421,0.009768206671993735
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.5045871559633027,0.5045871559633027,0.7432432432432432,0.3750309942970493,0.3750309942970493,0.009758186563798331
thalachcp >= 110.0 & comcp < 1.5,0.6880733944954128,0.6880733944954128,0.539568345323741,0.3712626229291795,0.3712626229291795,0.009660134745659207
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5,0.5504587155963303,0.5504587155963303,0.6741573033707865,0.3710957633233687,0.3710957633233687,0.009655793112065655
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 0.5,0.5504587155963303,0.5504587155963303,0.6741573033707865,0.3710957633233687,0.3710957633233687,0.009655793112065655
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp < 160.5,0.5596330275229358,0.5596330275229358,0.6630434782608695,0.3710610291184682,0.3710610291184682,0.009654889339159633
thalachcp >= 110.0,0.8807339449541285,0.8807339449541285,0.4210526315789473,0.3708353452438435,0.3708353452438435,0.009649017116899292
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.6788990825688074,0.6788990825688074,0.5441176470588235,0.3694009713977333,0.3694009713977333,0.009611695168032607
thalachcp >= 110.0 & agecp >= 37.5,0.8623853211009175,0.8623853211009175,0.4272727272727272,0.3684737281067556,0.3684737281067556,0.009587568594066766
thalachcp >= 110.0 & agecp >= 37.5 & comcp < 1.5,0.6697247706422018,0.6697247706422018,0.5447761194029851,0.3648500616185129,0.3648500616185129,0.009493281950629375
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.5504587155963303,0.5504587155963303,0.6593406593406593,0.3629398124810969,0.3629398124810969,0.009443577878833443
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.6422018348623854,0.6422018348623854,0.56,0.3596330275229358,0.3596330275229358,0.009357536391492961
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.6330275229357798,0.6330275229357798,0.5655737704918032,0.3580237629718754,0.3580237629718754,0.009315663842400882
thalachcp >= 110.0 & thalachcp < 160.5,0.6697247706422018,0.6697247706422018,0.5289855072463768,0.3542746975136285,0.3542746975136285,0.00921811435785751
thalachcp >= 110.0 & thalachcp < 160.5 & comcp < 1.5,0.5321100917431193,0.5321100917431193,0.651685393258427,0.3467683743943923,0.3467683743943923,0.009022802230274683
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.6513761467889908,0.6513761467889908,0.5220588235294118,0.3400566648677819,0.3400566648677819,0.008848165694311976
agecp >= 56.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.5961538461538461,0.3390966831333803,0.3390966831333803,0.008823187276515633
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.6304347826086957,0.3354607100119665,0.3354607100119665,0.0087285804184179
thalachcp >= 110.0 & thalcp >= 1.5 & comcp < 1.5,0.6330275229357798,0.6330275229357798,0.5267175572519084,0.3334267105539603,0.3334267105539603,0.008675656402846623
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.6436781609195402,0.3306970368026996,0.3306970368026996,0.008604631164591228
thalachcp >= 110.0 & thalcp >= 1.5,0.8073394495412844,0.8073394495412844,0.4093023255813953,0.3304459142308513,0.3304459142308513,0.008598097035562587
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.7889908256880734,0.7889908256880734,0.4154589371980676,0.3277932898993928,0.3277932898993928,0.008529076598575611
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,0.5229357798165137,0.5229357798165137,0.6263736263736264,0.3275531807641899,0.3275531807641899,0.00852282903564718
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.6146788990825688,0.6146788990825688,0.5317460317460317,0.3268530653851754,0.3268530653851754,0.00850461225733153
comcp < 0.5 & oldpeakcp < 2.3499999999999996,0.5045871559633027,0.5045871559633027,0.632183908045977,0.3189918802066856,0.3189918802066856,0.008300066732426168
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5,0.5779816513761468,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.3166334264060629,0.00823870051859706
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.5688073394495413,0.5688073394495413,0.5535714285714286,0.3148754914809961,0.3148754914809961,0.008192959613907376
agecp >= 56.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.5728155339805825,0.3100561147234345,0.3100561147234345,0.008067560971564044
cholcp >= 231.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.6021505376344086,0.3093617441057512,0.3093617441057512,0.00804949367010147
thalachcp >= 110.0 & thalcp >= 1.5 & thalachcp < 160.5,0.5963302752293578,0.5963302752293578,0.5158730158730159,0.3076306975389544,0.3076306975389544,0.008004452391897019
cholcp >= 231.5 & agecp >= 37.5 & comcp < 1.5,0.5045871559633027,0.5045871559633027,0.5978260869565217,0.3016553649780614,0.3016553649780614,0.007848976149142137
oldpeakcp >= 0.55 & cholcp < 272.5,0.5137614678899083,0.5137614678899083,0.5833333333333334,0.2996941896024465,0.2996941896024465,0.0077979469929108005
oldpeakcp >= 0.55 & agecp >= 37.5 & cholcp < 272.5,0.5045871559633027,0.5045871559633027,0.5913978494623656,0.2984117589030285,0.2984117589030285,0.0077645785561406095
cholcp < 272.5 & thalachcp < 160.5,0.5412844036697247,0.5412844036697247,0.5462962962962963,0.29570166496772,0.29570166496772,0.007694062778436081
agecp >= 37.5 & cholcp < 272.5,0.6788990825688074,0.6788990825688074,0.4327485380116959,0.293792585439133,0.293792585439133,0.0076443891394879235
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.5779816513761468,0.5779816513761468,0.5080645161290323,0.293651968037881,0.293651968037881,0.007640730319666631
oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5871559633027523,0.5871559633027523,0.5,0.2935779816513761,0.2935779816513761,0.007638805217545273
cholcp >= 231.5,0.6146788990825688,0.6146788990825688,0.475177304964539,0.2920814626846248,0.2920814626846248,0.007599866272509026
cholcp < 272.5,0.6880733944954128,0.6880733944954128,0.4213483146067415,0.2899185650963818,0.2899185650963818,0.007543588368801293
agecp >= 37.5 & cholcp < 272.5 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.5420560747663551,0.2884335076738403,0.2884335076738403,0.007504947649480811
cholcp >= 231.5 & agecp >= 37.5,0.6055045871559633,0.6055045871559633,0.4748201438848921,0.2875057751963566,0.2875057751963566,0.00748080834703849
agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5,0.5688073394495413,0.5688073394495413,0.5040650406504065,0.2867158946818826,0.2867158946818826,0.007460255908598585
agecp >= 37.5 & cholcp < 272.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.5436893203883495,0.279326623318785,0.279326623318785,0.007267989430285792
cholcp < 272.5 & comcp < 1.5,0.5229357798165137,0.5229357798165137,0.5327102803738317,0.2785732658835633,0.2785732658835633,0.0072483873106905915
