rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.016189850347688106
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.016189850347688106
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.5901639344262295,0.389833057602647,0.389833057602647,0.01616367809954946
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5,0.5412844036697247,0.5412844036697247,0.7195121951219512,0.3894607294696799,0.3894607294696799,0.016148240229488627
thalcp >= 2.5 & sexcp >= 0.5,0.5229357798165137,0.5229357798165137,0.7402597402597403,0.3871083045394972,0.3871083045394972,0.01605070145338107
exangcp >= 0.5 & oldpeakcp >= 0.55,0.4495412844036697,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.3864477708031547,0.016023313692184543
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.4495412844036697,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.3864477708031547,0.016023313692184543
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.725,0.3857798165137615,0.3857798165137615,0.015995618252025206
exangcp >= 0.5 & thalcp >= 1.5,0.4954128440366973,0.4954128440366973,0.7714285714285715,0.3821756225425951,0.3821756225425951,0.015846177279736882
agecp >= 56.5 & cacp >= 0.5,0.4770642201834862,0.4770642201834862,0.8,0.381651376146789,0.381651376146789,0.015824440411040395
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.3774574049803407,0.015650545461468518
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.3774574049803407,0.015650545461468518
sexcp >= 0.5 & thalachcp >= 110.0,0.7155963302752294,0.7155963302752294,0.527027027027027,0.3771386064964046,0.3771386064964046,0.01563732709536931
cacp >= 0.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.015578302339036088
cacp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.015578302339036088
agecp >= 56.5,0.6238532110091743,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.3754160915807421,0.015565906326721151
cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.4220183486238532,0.4220183486238532,0.8846153846153846,0.3733239237826394,0.3733239237826393,0.01547915861213086
cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.4220183486238532,0.4220183486238532,0.8846153846153846,0.3733239237826394,0.3733239237826393,0.01547915861213086
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6972477064220184,0.6972477064220184,0.5352112676056338,0.3731748287892492,0.3731748287892492,0.01547297667493386
thalachcp >= 110.0,0.8807339449541285,0.8807339449541285,0.4210526315789473,0.3708353452438435,0.3708353452438435,0.0153759744884603
thalcp >= 2.5 & sexcp >= 0.5 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.7333333333333333,0.3700305810397553,0.3700305810397553,0.015342606488268328
thalachcp >= 110.0 & agecp >= 37.5,0.8623853211009175,0.8623853211009175,0.4272727272727272,0.3684737281067556,0.3684737281067556,0.01527805457516968
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.6904761904761905,0.3674093490607252,0.3674093490607252,0.015233922144785911
thalcp >= 2.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.4220183486238532,0.4220183486238532,0.8679245283018868,0.366280076164099,0.366280076164099,0.01518709901567556
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.7647058823529411,0.3648138154344306,0.3648138154344306,0.015126303334082727
exangcp >= 0.5 & sexcp >= 0.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.015110871480038575
cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.015110871480038575
cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.015110871480038575
cacp >= 0.5 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.7936507936507936,0.36405999708752,0.3640599970875199,0.015095047705891707
cacp >= 0.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.4587155963302752,0.4587155963302752,0.7936507936507936,0.36405999708752,0.3640599970875199,0.015095047705891707
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.6951219512195121,0.3635041396285522,0.3635041396285522,0.015072000145248076
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.6422018348623854,0.6422018348623854,0.56,0.3596330275229358,0.3596330275229358,0.014911491925788065
