rule,normalized_support,coverage,h_value,ch_value,oh_value
thalcp >= 2.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.2660550458715596,0.26605504587155965,0.9354838709677419,0.24889020420242675,0.2488902042024267
thalcp >= 2.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.2660550458715596,0.26605504587155965,0.9354838709677419,0.24889020420242675,0.2488902042024267
thalcp >= 2.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.2660550458715596,0.26605504587155965,0.9354838709677419,0.24889020420242675,0.2488902042024267
thalcp >= 2.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.2660550458715596,0.26605504587155965,0.9354838709677419,0.24889020420242675,0.2488902042024267
thalcp >= 2.5 & agecp >= 56.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.2660550458715596,0.26605504587155965,0.8787878787878788,0.2338059494022797,0.23380594940227964
cholcp >= 231.5 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5,0.2660550458715596,0.26605504587155965,0.7837837837837838,0.20852963054797918,0.20852963054797913
trestbpscp >= 129.0 & cholcp >= 231.5 & oldpeakcp >= 0.55,0.2660550458715596,0.26605504587155965,0.5576923076923077,0.1483768525052929,0.14837685250529287
trestbpscp >= 129.0 & cholcp >= 231.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.2660550458715596,0.26605504587155965,0.5686274509803921,0.15128620255441627,0.15128620255441624
oldpeakcp >= 2.3499999999999996 & thalachcp >= 110.0 & agecp >= 37.5,0.2660550458715596,0.26605504587155965,1.0,0.26605504587155965,0.2660550458715596
oldpeakcp >= 2.3499999999999996 & thalachcp >= 110.0,0.2660550458715596,0.26605504587155965,0.9666666666666667,0.25718654434250765,0.2571865443425076
trestbpscp >= 129.0 & cacp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.2660550458715596,0.26605504587155965,0.6304347826086957,0.16773035500598327,0.16773035500598324
exangcp >= 0.5 & thalcp >= 2.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.2660550458715596,0.26605504587155965,0.9666666666666667,0.25718654434250765,0.2571865443425076
comcp >= 0.5 & thalachcp >= 110.0,0.2660550458715596,0.26605504587155965,0.2248062015503876,0.05981082426569946,0.05981082426569945
exangcp >= 0.5 & cacp >= 0.5 & thalachcp >= 110.0,0.2660550458715596,0.26605504587155965,0.8787878787878788,0.2338059494022797,0.23380594940227964
trestbpscp >= 129.0 & oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.2660550458715596,0.26605504587155965,0.6590909090909091,0.17535446205170976,0.17535446205170974
exangcp >= 0.5 & cholcp >= 231.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.2660550458715596,0.26605504587155965,0.7631578947368421,0.20304200869145342,0.2030420086914534
cholcp >= 231.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.2660550458715596,0.26605504587155965,0.90625,0.24111238532110094,0.24111238532110088
cholcp >= 231.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.2660550458715596,0.26605504587155965,0.90625,0.24111238532110094,0.24111238532110088
comcp >= 0.5 & sexcp >= 0.5,0.2568807339449541,0.25688073394495414,0.34146341463414637,0.08771537256656971,0.0877153725665697
comcp >= 0.5 & sexcp >= 0.5 & agecp >= 37.5,0.2568807339449541,0.25688073394495414,0.358974358974359,0.09221359680075276,0.09221359680075275
cholcp >= 272.5 & thalachcp >= 110.0,0.2568807339449541,0.25688073394495414,0.4827586206896552,0.12401138880101235,0.12401138880101233
comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.2568807339449541,0.25688073394495414,0.23140495867768596,0.05944347562362575,0.059443475623625744
comcp >= 0.5 & thalcp >= 1.5,0.2568807339449541,0.25688073394495414,0.2222222222222222,0.05708460754332314,0.057084607543323125
agecp >= 56.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5,0.2568807339449541,0.25688073394495414,0.8484848484848485,0.2179594106199611,0.21795941061996105
exangcp >= 0.5 & thalcp >= 2.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.2568807339449541,0.25688073394495414,0.9655172413793104,0.2480227776020247,0.24802277760202465
trestbpscp >= 129.0 & thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.2568807339449541,0.25688073394495414,0.9032258064516129,0.23202130807931343,0.23202130807931337
trestbpscp >= 129.0 & thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.2568807339449541,0.25688073394495414,0.9032258064516129,0.23202130807931343,0.23202130807931337
agecp >= 56.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5,0.2568807339449541,0.25688073394495414,0.9333333333333333,0.2397553516819572,0.23975535168195716
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 56.5,0.2568807339449541,0.25688073394495414,0.5957446808510638,0.15303533086082374,0.15303533086082372
exangcp >= 0.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.2568807339449541,0.25688073394495414,0.9655172413793104,0.2480227776020247,0.24802277760202465
exangcp >= 0.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.2568807339449541,0.25688073394495414,0.9655172413793104,0.2480227776020247,0.24802277760202465
oldpeakcp >= 2.3499999999999996 & thalcp >= 1.5 & agecp >= 37.5,0.2568807339449541,0.25688073394495414,1.0,0.25688073394495414,0.2568807339449541
cholcp >= 231.5 & thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.2568807339449541,0.25688073394495414,0.7567567567567568,0.1943962310934788,0.19439623109347878
trestbpscp >= 129.0 & exangcp >= 0.5 & thalachcp >= 110.0,0.2568807339449541,0.25688073394495414,0.7777777777777778,0.199796126401631,0.19979612640163097
trestbpscp >= 129.0 & exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.2568807339449541,0.25688073394495414,0.7777777777777778,0.199796126401631,0.19979612640163097
oldpeakcp >= 2.3499999999999996 & thalcp >= 1.5,0.2568807339449541,0.25688073394495414,0.9655172413793104,0.2480227776020247,0.24802277760202465
trestbpscp >= 129.0 & cacp >= 0.5 & sexcp >= 0.5,0.2568807339449541,0.25688073394495414,0.7777777777777778,0.199796126401631,0.19979612640163097
trestbpscp >= 129.0 & cacp >= 0.5 & sexcp >= 0.5 & agecp >= 37.5,0.2568807339449541,0.25688073394495414,0.7777777777777778,0.199796126401631,0.19979612640163097
trestbpscp >= 129.0 & agecp >= 56.5 & cacp >= 0.5 & thalcp >= 1.5,0.2568807339449541,0.25688073394495414,0.7777777777777778,0.199796126401631,0.19979612640163097
