rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.5,0.5338345864661654,0.6068376068376068,0.3239509028982713,0.3034188034188034,0.01474450465187579
trestbpscp >= 129.0 & comcp >= 0.5 & thalachcp >= 110.0,0.5,0.4210526315789473,0.7671232876712328,0.3229992790194664,0.3835616438356164,0.014701191845576
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0,0.6666666666666666,0.4210526315789473,0.7671232876712328,0.3229992790194664,0.5114155251141552,0.014701191845576
trestbpscp >= 129.0 & comcp >= 0.5 & thalcp >= 1.5,0.5,0.4135338345864661,0.7746478873239436,0.3203431112993751,0.3873239436619718,0.014580297361397493
trestbpscp >= 129.0 & comcp >= 0.5,0.5,0.4210526315789473,0.7567567567567568,0.3186344238975818,0.3783783783783784,0.014502527090906058
cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.8333333333333334,0.5488721804511278,0.5793650793650794,0.3179973743883518,0.4828042328042328,0.014473532019837322
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6666666666666666,0.4060150375939849,0.782608695652174,0.3177508989865969,0.5217391304347826,0.014462313783755143
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6666666666666666,0.4135338345864661,0.7638888888888888,0.3158939014202171,0.5092592592592592,0.014377793231378083
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5,0.6666666666666666,0.4135338345864661,0.7638888888888888,0.3158939014202171,0.5092592592592592,0.014377793231378083
cholcp >= 231.5 & comcp >= 0.5,0.6666666666666666,0.4210526315789473,0.7466666666666667,0.3143859649122807,0.4977777777777777,0.01430916006302731
cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.8333333333333334,0.5413533834586466,0.5806451612903226,0.3143342226534077,0.4838709677419355,0.014306805033392184
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5,0.5,0.3759398496240601,0.8333333333333334,0.3132832080200501,0.4166666666666667,0.014258968493928681
cholcp >= 231.5 & thalachcp >= 110.0,0.8333333333333334,0.556390977443609,0.5606060606060606,0.3119161540214171,0.4671717171717171,0.014196747540500626
trestbpscp >= 129.0 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3984962406015037,0.7794117647058824,0.3105926581158779,0.3897058823529412,0.01413650911745141
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.6666666666666666,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.5070422535211268,0.014054924663085984
trestbpscp >= 129.0 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.380281690140845,0.014054924663085984
cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5,0.8333333333333334,0.5488721804511278,0.5615384615384615,0.3082128397917871,0.4679487179487179,0.014028192573073094
