rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_normalized_support
trestbpscp >= 129.0 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.453125,0.2411123853211009,0.2411123853211009,0.01248385708136031
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.6904761904761905,0.3674093490607252,0.3674093490607252,0.01248385708136031
cholcp >= 231.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.4393939393939394,0.2338059494022797,0.2338059494022797,0.01248385708136031
thalcp >= 2.5 & sexcp >= 0.5,0.5229357798165137,0.5229357798165137,0.7402597402597403,0.3871083045394972,0.3871083045394972,0.012268618166164442
cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.4384615384615384,0.2292872265349329,0.2292872265349329,0.012268618166164442
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.6951219512195121,0.3635041396285522,0.3635041396285522,0.012268618166164442
exangcp >= 0.5 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.7702702702702703,0.4028018844532606,0.4028018844532606,0.012268618166164442
cacp >= 0.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792,0.011838140335772707
thalcp >= 2.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.873015873015873,0.4405125964758992,0.4405125964758992,0.011838140335772707
thalcp >= 2.5 & sexcp >= 0.5 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.7333333333333333,0.3700305810397553,0.3700305810397553,0.011838140335772707
cacp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792,0.011838140335772707
agecp >= 56.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4954128440366973,0.4954128440366973,0.5684210526315789,0.2816030902945437,0.2816030902945437,0.01162290142057684
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.4954128440366973,0.4954128440366973,0.8709677419354839,0.4314886060964782,0.4314886060964782,0.01162290142057684
exangcp >= 0.5 & thalcp >= 1.5,0.4954128440366973,0.4954128440366973,0.7714285714285715,0.3821756225425951,0.3821756225425951,0.01162290142057684
cholcp >= 231.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.4206349206349206,0.2045289063637687,0.2045289063637687,0.011407662505380972
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.011407662505380972
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.011407662505380972
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.011407662505380972
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.011407662505380972
thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7222222222222222,0.3445463812436289,0.3445463812436289,0.011192423590185104
trestbpscp >= 129.0 & thalcp >= 1.5,0.4770642201834862,0.4770642201834862,0.4227642276422764,0.2016856865816365,0.2016856865816364,0.011192423590185104
cholcp >= 231.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.4193548387096774,0.2000591891092039,0.2000591891092039,0.011192423590185104
