rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
cacp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.01459634128339685
agecp >= 56.5,0.6238532110091743,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.3754160915807421,0.01458472664000605
thalachcp >= 110.0,0.8807339449541285,0.8807339449541285,0.4210526315789473,0.3708353452438435,0.3708353452438435,0.014406766945072444
thalachcp >= 110.0 & agecp >= 37.5,0.8623853211009175,0.8623853211009175,0.4272727272727272,0.3684737281067556,0.3684737281067556,0.014315019305199708
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.7647058823529411,0.3648138154344306,0.3648138154344306,0.014172833535731502
cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.014158374411536712
cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.014158374411536712
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.6422018348623854,0.6422018348623854,0.56,0.3596330275229358,0.3596330275229358,0.01397156252694005
exangcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7536231884057971,0.3595266586890041,0.3595266586890041,0.013967430151155683
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.6330275229357798,0.6330275229357798,0.5655737704918032,0.3580237629718754,0.3580237629718754,0.013909043407235188
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.4128440366972477,0.4128440366972477,0.8653846153846154,0.3572688779110798,0.3572688779110797,0.01387971650169427
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.4036697247706422,0.4036697247706422,0.8627450980392157,0.3482640762727109,0.3482640762727109,0.013529884479869915
thalcp >= 2.5 & cacp >= 0.5,0.3853211009174312,0.3853211009174312,0.8936170212765957,0.3443294944368534,0.3443294944368534,0.01337702795132558
thalcp >= 2.5 & cacp >= 0.5 & agecp >= 37.5,0.3853211009174312,0.3853211009174312,0.8936170212765957,0.3443294944368534,0.3443294944368534,0.01337702795132558
exangcp >= 0.5 & thalcp >= 2.5,0.3761467889908257,0.3761467889908257,0.9111111111111112,0.3427115188583078,0.3427115188583078,0.013314170412577223
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.746268656716418,0.3423250718882651,0.3423250718882651,0.013299157141848206
agecp >= 56.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.5961538461538461,0.3390966831333803,0.3390966831333803,0.013173735859879696
agecp >= 56.5 & cacp >= 0.5 & oldpeakcp >= 0.55,0.3761467889908257,0.3761467889908257,0.8913043478260869,0.3352612684483446,0.3352612684483446,0.013024731925347283
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.3944954128440367,0.3944954128440367,0.8431372549019608,0.3326137794567368,0.3326137794567368,0.012921878307479068
exangcp >= 0.5 & thalcp >= 2.5 & oldpeakcp >= 0.55,0.3394495412844037,0.3394495412844037,0.9736842105263158,0.3305166586190246,0.3305166586190246,0.012840406216018344
thalachcp >= 110.0 & thalcp >= 1.5,0.8073394495412844,0.8073394495412844,0.4093023255813953,0.3304459142308513,0.3304459142308513,0.012837657832062619
exangcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4403669724770642,0.4403669724770642,0.75,0.3302752293577982,0.3302752293577981,0.012831026810455145
agecp >= 56.5 & cacp >= 0.5 & thalcp >= 1.5,0.4220183486238532,0.4220183486238532,0.7796610169491526,0.3290312548592754,0.3290312548592753,0.012782699025858327
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.7889908256880734,0.7889908256880734,0.4154589371980676,0.3277932898993928,0.3277932898993928,0.012734604708819952
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.012673120362365859
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.012673120362365859
exangcp >= 0.5 & thalcp >= 2.5 & agecp >= 37.5,0.3577981651376147,0.3577981651376147,0.9069767441860463,0.3245146148922552,0.3245146148922552,0.012607229831203024
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.3853211009174312,0.3853211009174312,0.84,0.3236697247706422,0.3236697247706422,0.012574406274246046
exangcp >= 0.5 & thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.3302752293577982,0.3302752293577982,0.972972972972973,0.3213488718075874,0.3213488718075874,0.012484242302064468
cacp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.3944954128440367,0.3944954128440367,0.8113207547169812,0.3200623160810109,0.3200623160810109,0.012434260258140234
cacp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.3944954128440367,0.3944954128440367,0.8113207547169812,0.3200623160810109,0.3200623160810109,0.012434260258140234
agecp >= 56.5 & oldpeakcp >= 0.55,0.4678899082568807,0.4678899082568807,0.68,0.3181651376146789,0.3181651376146789,0.012360555827405126
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5,0.5779816513761468,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.3166334264060629,0.012301049616110256
exangcp >= 0.5 & thalcp >= 2.5 & thalachcp >= 110.0,0.3486238532110092,0.3486238532110092,0.9047619047619048,0.3154215814766273,0.3154215814766273,0.01225397004913838
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.5688073394495413,0.5688073394495413,0.5535714285714286,0.3148754914809961,0.3148754914809961,0.012232754727031149
exangcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4220183486238532,0.4220183486238532,0.7419354838709677,0.3131103876886653,0.3131103876886653,0.012164181331058734
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5,0.3669724770642202,0.3669724770642202,0.851063829787234,0.3123170017567832,0.3123170017567832,0.012133358686009598
agecp >= 56.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.5728155339805825,0.3100561147234345,0.3100561147234345,0.012045524360084778
cholcp >= 231.5 & cacp >= 0.5,0.4128440366972477,0.4128440366972477,0.75,0.3096330275229358,0.3096330275229357,0.012029087634801698
cholcp >= 231.5 & cacp >= 0.5 & agecp >= 37.5,0.4128440366972477,0.4128440366972477,0.75,0.3096330275229358,0.3096330275229357,0.012029087634801698
thalcp >= 2.5 & cacp >= 0.5 & oldpeakcp >= 0.55,0.3211009174311927,0.3211009174311927,0.945945945945946,0.3037441110835606,0.3037441110835606,0.01180030618829396
thalcp >= 2.5 & cacp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.3211009174311927,0.3211009174311927,0.945945945945946,0.3037441110835606,0.3037441110835606,0.01180030618829396
