rule,normalized_support,coverage,h_value,ch_value,oh_value
comcp >= 0.5 & exangcp < 0.5,0.6766917293233082,0.6766917293233082,0.782608695652174,0.5295848316443282,0.5295848316443282
cacp < 0.5 & thalcp < 2.5,0.6766917293233082,0.6766917293233082,0.8823529411764706,0.5970809376382131,0.5970809376382131
cholcp < 272.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6766917293233082,0.6766917293233082,0.6617647058823529,0.44781070322865985,0.44781070322865985
comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5,0.6691729323308271,0.6691729323308271,0.7946428571428571,0.5317534908700322,0.5317534908700322
comcp >= 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6691729323308271,0.6691729323308271,0.8165137614678899,0.5463889080499413,0.5463889080499413
agecp >= 37.5 & thalcp >= 1.5 & thalcp < 2.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6691729323308271,0.6691729323308271,0.8018018018018018,0.5365440628598523,0.5365440628598523
cholcp < 272.5 & exangcp < 0.5,0.6691729323308271,0.6691729323308271,0.712,0.47645112781954885,0.47645112781954885
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6691729323308271,0.6691729323308271,0.8240740740740741,0.5514480646059594,0.5514480646059594
thalcp >= 1.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6691729323308271,0.6691729323308271,0.8811881188118812,0.5896672374004318,0.5896672374004318
agecp >= 37.5 & cacp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6691729323308271,0.6691729323308271,0.7946428571428571,0.5317534908700322,0.5317534908700322
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6691729323308271,0.6691729323308271,0.7946428571428571,0.5317534908700322,0.5317534908700322
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & fbscp < 0.5,0.6691729323308271,0.6691729323308271,0.7355371900826446,0.49220157832598027,0.49220157832598027
agecp >= 37.5 & cacp < 0.5 & fbscp < 0.5,0.6691729323308271,0.6691729323308271,0.7355371900826446,0.49220157832598027,0.49220157832598027
cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6691729323308271,0.6691729323308271,0.9175257731958762,0.6139834121385939,0.6139834121385939
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & fbscp < 0.5,0.6691729323308271,0.6691729323308271,0.7876106194690266,0.5270477077649877,0.5270477077649877
thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5,0.6691729323308271,0.6691729323308271,0.8811881188118812,0.5896672374004318,0.5896672374004318
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5,0.6691729323308271,0.6691729323308271,0.8640776699029126,0.5782173881305205,0.5782173881305205
agecp >= 37.5 & thalcp >= 1.5 & thalcp < 2.5 & fbscp < 0.5,0.6691729323308271,0.6691729323308271,0.7606837606837606,0.5090289827131932,0.5090289827131932
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.88,0.5822556390977444,0.5822556390977444
agecp >= 37.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.88,0.5822556390977444,0.5822556390977444
thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.9166666666666666,0.606516290726817,0.606516290726817
agecp < 56.5,0.6616541353383458,0.6616541353383458,0.6821705426356589,0.4513609605408871,0.4513609605408871
thalachcp >= 110.0 & agecp < 56.5,0.6616541353383458,0.6616541353383458,0.704,0.46580451127819544,0.46580451127819544
agecp >= 37.5 & cacp < 0.5 & exangcp < 0.5,0.6616541353383458,0.6616541353383458,0.8627450980392157,0.5708388618605337,0.5708388618605337
agecp >= 37.5 & thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5,0.6616541353383458,0.6616541353383458,0.822429906542056,0.5441641486894807,0.5441641486894807
thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5,0.6616541353383458,0.6616541353383458,0.822429906542056,0.5441641486894807,0.5441641486894807
thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5,0.6616541353383458,0.6616541353383458,0.8301886792452831,0.549297772733721,0.549297772733721
thalachcp >= 110.0 & cholcp < 272.5 & exangcp < 0.5,0.6616541353383458,0.6616541353383458,0.7272727272727273,0.48120300751879697,0.48120300751879697
agecp >= 37.5 & thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.8627450980392157,0.5708388618605337,0.5708388618605337
cholcp < 272.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.7586206896551724,0.5019445164635726,0.5019445164635726
comcp >= 0.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6616541353383458,0.6616541353383458,0.8301886792452831,0.549297772733721,0.549297772733721
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5,0.6541353383458647,0.6541353383458647,0.8613861386138614,0.5634631132286161,0.5634631132286161
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6541353383458647,0.6541353383458647,0.87,0.5690977443609023,0.5690977443609023
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & fbscp < 0.5,0.6541353383458647,0.6541353383458647,0.6041666666666666,0.39520676691729323,0.39520676691729323
agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.6541353383458647,0.6541353383458647,0.7372881355932204,0.482286224034663,0.482286224034663
thalcp >= 1.5 & cholcp < 272.5 & fbscp < 0.5,0.6541353383458647,0.6541353383458647,0.5838926174496645,0.3819447948730888,0.3819447948730888
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5,0.6541353383458647,0.6541353383458647,0.8365384615384616,0.5472093695777906,0.5472093695777906
comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5,0.6541353383458647,0.6541353383458647,0.7837837837837838,0.5127006705954075,0.5127006705954075
thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6541353383458647,0.6541353383458647,0.87,0.5690977443609023,0.5690977443609023
thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.6541353383458647,0.6541353383458647,0.7631578947368421,0.499208547685002,0.499208547685002
thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6541353383458647,0.6541353383458647,0.87,0.5690977443609023,0.5690977443609023
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6541353383458647,0.6541353383458647,0.8787878787878788,0.5748462064251538,0.5748462064251538
thalachcp >= 110.0 & cholcp < 272.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6541353383458647,0.6541353383458647,0.7767857142857143,0.5081229860365198,0.5081229860365198
thalcp >= 1.5 & cholcp < 272.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6466165413533834,0.6466165413533834,0.671875,0.4344454887218045,0.4344454887218045
thalcp >= 1.5 & agecp < 56.5,0.6466165413533834,0.6466165413533834,0.6991869918699187,0.45210587444220307,0.45210587444220307
cholcp < 272.5 & cacp < 0.5,0.6466165413533834,0.6466165413533834,0.7889908256880734,0.5101745188659723,0.5101745188659723
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5,0.6466165413533834,0.6466165413533834,0.7166666666666667,0.4634085213032581,0.4634085213032581
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6466165413533834,0.6466165413533834,0.6991869918699187,0.45210587444220307,0.45210587444220307
comcp >= 0.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6466165413533834,0.6466165413533834,0.819047619047619,0.529609738632295,0.529609738632295
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5,0.6466165413533834,0.6466165413533834,0.7962962962962963,0.5148983570036201,0.5148983570036201
cholcp < 272.5 & thalcp < 2.5,0.6466165413533834,0.6466165413533834,0.7610619469026548,0.492115243861867,0.492115243861867
comcp >= 0.5 & fbscp < 0.5,0.6390977443609023,0.6390977443609023,0.7657657657657657,0.4893991736096999,0.4893991736096999
agecp >= 37.5 & cholcp < 272.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.6538461538461539,0.4178716020821284,0.4178716020821284
cholcp < 272.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.85,0.543233082706767,0.543233082706767
agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.6854838709677419,0.43809119573126365,0.43809119573126365
thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5,0.6390977443609023,0.6390977443609023,0.7870370370370371,0.5029935950988583,0.5029935950988583
comcp >= 0.5 & thalachcp >= 110.0 & fbscp < 0.5,0.6390977443609023,0.6390977443609023,0.7798165137614679,0.4983789749603366,0.4983789749603366
agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5 & fbscp < 0.5,0.6390977443609023,0.6390977443609023,0.5862068965517241,0.37464350531501167,0.37464350531501167
thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5,0.6390977443609023,0.6390977443609023,0.8947368421052632,0.5718242975860705,0.5718242975860705
thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5,0.6390977443609023,0.6390977443609023,0.7870370370370371,0.5029935950988583,0.5029935950988583
agecp >= 37.5 & cholcp < 272.5 & fbscp < 0.5,0.6390977443609023,0.6390977443609023,0.5629139072847682,0.3597570084150774,0.3597570084150774
thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5,0.6390977443609023,0.6390977443609023,0.8415841584158416,0.5378545373334326,0.5378545373334326
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5,0.6390977443609023,0.6390977443609023,0.85,0.543233082706767,0.543233082706767
cholcp < 272.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.794392523364486,0.5076944698194084,0.5076944698194084
thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.7522123893805309,0.48073724133342205,0.48073724133342205
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & fbscp < 0.5,0.6390977443609023,0.6390977443609023,0.7391304347826086,0.4723765936580582,0.4723765936580582
thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.7727272727272727,0.49384825700615176,0.49384825700615176
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.8333333333333334,0.5325814536340853,0.5325814536340853
comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.8095238095238095,0.5173648406731114,0.5173648406731114
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.794392523364486,0.5076944698194084,0.5076944698194084
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & fbscp < 0.5,0.6390977443609023,0.6390977443609023,0.7391304347826086,0.4723765936580582,0.4723765936580582
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6390977443609023,0.6390977443609023,0.794392523364486,0.5076944698194084,0.5076944698194084
thalcp >= 1.5 & cholcp < 272.5 & exangcp < 0.5,0.6390977443609023,0.6390977443609023,0.7264957264957265,0.4643017800912538,0.4643017800912538
comcp >= 0.5 & agecp >= 37.5 & exangcp < 0.5,0.6390977443609023,0.6390977443609023,0.7727272727272727,0.49384825700615176,0.49384825700615176
comcp >= 0.5 & thalcp < 2.5,0.6390977443609023,0.6390977443609023,0.85,0.543233082706767,0.543233082706767
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.8235294117647058,0.5201238390092878,0.5201238390092878
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & exangcp < 0.5,0.631578947368421,0.631578947368421,0.7850467289719626,0.49581898671913427,0.49581898671913427
agecp >= 37.5 & cacp < 0.5 & thalcp < 2.5,0.631578947368421,0.631578947368421,0.875,0.5526315789473684,0.5526315789473684
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & exangcp < 0.5,0.631578947368421,0.631578947368421,0.8571428571428571,0.5413533834586466,0.5413533834586466
agecp >= 37.5 & thalcp >= 1.5 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.875,0.5526315789473684,0.5526315789473684
comcp >= 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.875,0.5526315789473684,0.5526315789473684
comcp >= 0.5 & thalachcp >= 110.0 & thalcp < 2.5,0.631578947368421,0.631578947368421,0.8484848484848485,0.5358851674641149,0.5358851674641149
thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.8484848484848485,0.5358851674641149,0.5358851674641149
thalcp >= 1.5 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.8842105263157894,0.5584487534626038,0.5584487534626038
thalcp >= 1.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.9230769230769231,0.582995951417004,0.582995951417004
thalcp >= 1.5 & cholcp < 272.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.7777777777777778,0.49122807017543857,0.49122807017543857
comcp >= 0.5 & thalachcp >= 110.0 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.8316831683168316,0.5252735799895778,0.5252735799895778
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.8842105263157894,0.5584487534626038,0.5584487534626038
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & exangcp < 0.5,0.631578947368421,0.631578947368421,0.7368421052631579,0.4653739612188365,0.4653739612188365
thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.8235294117647058,0.5201238390092878,0.5201238390092878
agecp >= 37.5 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.9130434782608695,0.5766590389016018,0.5766590389016018
comcp >= 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.631578947368421,0.631578947368421,0.8155339805825242,0.5150740929994889,0.5150740929994889
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5,0.631578947368421,0.631578947368421,0.8936170212765957,0.5643896976483762,0.5643896976483762
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5,0.6240601503759399,0.6240601503759399,0.8736842105263158,0.5452314998021369,0.5452314998021369
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6240601503759399,0.6240601503759399,0.8736842105263158,0.5452314998021369,0.5452314998021369
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5,0.6240601503759399,0.6240601503759399,0.8556701030927835,0.5339896132082784,0.5339896132082784
agecp >= 37.5 & cholcp < 272.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6240601503759399,0.6240601503759399,0.7477477477477478,0.4666395719027298,0.4666395719027298
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6240601503759399,0.6240601503759399,0.9222222222222223,0.5755221386800334,0.5755221386800334
cacp < 0.5 & exangcp < 0.5 & fbscp < 0.5,0.6240601503759399,0.6240601503759399,0.8556701030927835,0.5339896132082784,0.5339896132082784
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6240601503759399,0.6240601503759399,0.7904761904761904,0.4933046902971715,0.4933046902971715
agecp >= 37.5 & cholcp < 272.5 & exangcp < 0.5,0.6240601503759399,0.6240601503759399,0.6974789915966386,0.4352688443798572,0.4352688443798572
thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & fbscp < 0.5,0.6240601503759399,0.6240601503759399,0.8556701030927835,0.5339896132082784,0.5339896132082784
agecp >= 37.5 & thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6240601503759399,0.6240601503759399,0.9120879120879121,0.5691977195736594,0.5691977195736594
comcp >= 0.5 & thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6240601503759399,0.6240601503759399,0.8736842105263158,0.5452314998021369,0.5452314998021369
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5,0.6240601503759399,0.6240601503759399,0.7830188679245284,0.4886508724641794,0.4886508724641794
comcp >= 0.5 & thalcp >= 1.5 & fbscp < 0.5,0.6240601503759399,0.6240601503759399,0.7685185185185185,0.4796017822333612,0.4796017822333612
agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.7663551401869159,0.47248963530321125,0.47248963530321125
comcp >= 0.5 & thalcp >= 1.5 & thalcp < 2.5,0.6165413533834586,0.6165413533834586,0.8723404255319149,0.537833946568549,0.537833946568549
thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.8723404255319149,0.537833946568549,0.537833946568549
cacp < 0.5 & exangcp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.8723404255319149,0.537833946568549,0.537833946568549
agecp >= 37.5 & thalachcp >= 110.0 & cholcp < 272.5 & exangcp < 0.5,0.6165413533834586,0.6165413533834586,0.7130434782608696,0.4396207911082053,0.4396207911082053
thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & fbscp < 0.5,0.6165413533834586,0.6165413533834586,0.8723404255319149,0.537833946568549,0.537833946568549
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5,0.6165413533834586,0.6165413533834586,0.7008547008547008,0.43210590579011626,0.43210590579011626
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.8367346938775511,0.5158815405861593,0.5158815405861593
cacp < 0.5 & thalcp < 2.5 & fbscp < 0.5,0.6165413533834586,0.6165413533834586,0.8723404255319149,0.537833946568549,0.537833946568549
comcp >= 0.5 & thalcp >= 1.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.82,0.505563909774436,0.505563909774436
agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5,0.6165413533834586,0.6165413533834586,0.82,0.505563909774436,0.505563909774436
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & exangcp < 0.5,0.6165413533834586,0.6165413533834586,0.7735849056603774,0.47694708469286423,0.47694708469286423
agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5,0.6165413533834586,0.6165413533834586,0.8118811881188119,0.5005583265093426,0.5005583265093426
agecp >= 37.5 & thalachcp >= 110.0 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.8631578947368421,0.5321725366046696,0.5321725366046696
agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.7387387387387387,0.4554629817787712,0.4554629817787712
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.8118811881188119,0.5005583265093426,0.5005583265093426
agecp >= 37.5 & thalcp < 2.5 & exangcp < 0.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.8631578947368421,0.5321725366046696,0.5321725366046696
agecp >= 37.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.6165413533834586,0.6165413533834586,0.7663551401869159,0.47248963530321125,0.47248963530321125
agecp >= 37.5 & agecp < 56.5,0.6165413533834586,0.6165413533834586,0.6776859504132231,0.417821413036724,0.417821413036724
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5,0.6090225563909775,0.6090225563909775,0.8709677419354839,0.5304390007276255,0.5304390007276255
thalcp >= 1.5 & cholcp < 272.5 & cacp < 0.5,0.6090225563909775,0.6090225563909775,0.7864077669902912,0.4789400686181473,0.4789400686181473
thalcp >= 1.5 & cholcp < 272.5 & thalcp < 2.5,0.6090225563909775,0.6090225563909775,0.81,0.4933082706766918,0.4933082706766918
agecp >= 37.5 & thalcp >= 1.5 & cholcp < 272.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6090225563909775,0.6090225563909775,0.6639344262295082,0.4043510415382719,0.4043510415382719
comcp >= 0.5 & thalcp >= 1.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6090225563909775,0.6090225563909775,0.9,0.5481203007518798,0.5481203007518798
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6090225563909775,0.6090225563909775,0.6923076923076923,0.421631000578369,0.421631000578369
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & fbscp < 0.5,0.6090225563909775,0.6090225563909775,0.5912408759124088,0.3600790296910159,0.3600790296910159
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.6090225563909775,0.6090225563909775,0.826530612244898,0.5033757864047875,0.5033757864047875
comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & exangcp < 0.5,0.6090225563909775,0.6090225563909775,0.7864077669902912,0.4789400686181473,0.4789400686181473
agecp >= 37.5 & thalcp >= 1.5 & cholcp < 272.5 & fbscp < 0.5,0.6090225563909775,0.6090225563909775,0.5704225352112676,0.3474001906173886,0.3474001906173886
cacp < 0.5 & thalcp < 2.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6090225563909775,0.6090225563909775,0.9101123595505618,0.5542789558165075,0.5542789558165075
thalachcp >= 110.0 & cacp < 0.5 & thalcp < 2.5 & fbscp < 0.5 & oldpeakcp < 2.3499999999999996,0.6090225563909775,0.6090225563909775,0.9101123595505618,0.5542789558165075,0.5542789558165075
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalcp < 2.5,0.6015037593984962,0.6015037593984962,0.8247422680412371,0.49608557476164633,0.49608557476164633
comcp >= 0.5 & agecp >= 37.5 & thalcp < 2.5,0.6015037593984962,0.6015037593984962,0.8421052631578947,0.5065294815987336,0.5065294815987336
agecp >= 37.5 & thalcp >= 1.5 & agecp < 56.5,0.6015037593984962,0.6015037593984962,0.6956521739130435,0.4184373978424321,0.4184373978424321
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5,0.6015037593984962,0.6015037593984962,0.7142857142857143,0.4296455424274973,0.4296455424274973
agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.6015037593984962,0.6015037593984962,0.7766990291262136,0.46718738594057957,0.46718738594057957
agecp >= 37.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996,0.6015037593984962,0.6015037593984962,0.7547169811320755,0.45396510143282737,0.45396510143282737
comcp >= 0.5 & agecp >= 37.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6015037593984962,0.6015037593984962,0.8695652173913043,0.5230467473030401,0.5230467473030401
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6015037593984962,0.6015037593984962,0.898876404494382,0.5406775365379741,0.5406775365379741
cacp < 0.5 & thalcp < 2.5 & exangcp < 0.5,0.6015037593984962,0.6015037593984962,0.9302325581395349,0.5595383808358104,0.5595383808358104
thalcp >= 1.5 & cholcp < 272.5 & thalcp < 2.5 & oldpeakcp < 2.3499999999999996,0.6015037593984962,0.6015037593984962,0.8421052631578947,0.5065294815987336,0.5065294815987336
thalcp >= 1.5 & cacp < 0.5 & exangcp < 0.5 & fbscp < 0.5,0.6015037593984962,0.6015037593984962,0.851063829787234,0.5119180931051032,0.5119180931051032
agecp >= 37.5 & cholcp < 272.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.6015037593984962,0.6015037593984962,0.851063829787234,0.5119180931051032,0.5119180931051032
thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & cacp < 0.5,0.6015037593984962,0.6015037593984962,0.7843137254901961,0.4717676544301931,0.4717676544301931
thalcp >= 1.5 & cholcp < 272.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.6015037593984962,0.6015037593984962,0.8421052631578947,0.5065294815987336,0.5065294815987336
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & exangcp < 0.5 & fbscp < 0.5,0.6015037593984962,0.6015037593984962,0.851063829787234,0.5119180931051032,0.5119180931051032
comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0 & fbscp < 0.5,0.6015037593984962,0.6015037593984962,0.7692307692307693,0.4626951995373048,0.4626951995373048
