rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_coverage
thalcp >= 1.5 & thalcp < 2.5,1.0,0.7969924812030075,0.7681159420289855,0.6121826304892666,0.7681159420289855,0.012327014769159204
thalcp >= 1.5 & agecp >= 37.5 & exangcp < 0.5,0.8333333333333334,0.7969924812030075,0.7019867549668874,0.5594781656127072,0.5849889624724063,0.012327014769159204
agecp >= 37.5 & thalcp < 2.5,1.0,0.7894736842105263,0.7142857142857143,0.5639097744360902,0.7142857142857143,0.012210722176997325
thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.7894736842105263,0.8015267175572519,0.6327842507030936,0.4007633587786259,0.012210722176997325
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5,1.0,0.7894736842105263,0.7954545454545454,0.6279904306220095,0.7954545454545454,0.012210722176997325
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5,0.8333333333333334,0.7894736842105263,0.7241379310344828,0.5716878402903811,0.603448275862069,0.012210722176997325
agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7894736842105263,0.7553956834532374,0.5963650132525559,0.7553956834532374,0.012210722176997325
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996,0.8333333333333334,0.7894736842105263,0.7720588235294118,0.6095201238390093,0.6433823529411765,0.012210722176997325
thalcp >= 1.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7894736842105263,0.8015267175572519,0.6327842507030936,0.8015267175572519,0.012210722176997325
thalachcp >= 110.0 & agecp >= 37.5 & thalcp < 2.5,1.0,0.7819548872180451,0.7482014388489209,0.5850597717314869,0.7482014388489209,0.012094429584835444
thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7819548872180451,0.7878787878787878,0.6160856687172476,0.7878787878787878,0.012094429584835444
thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7819548872180451,0.8253968253968254,0.645423081513307,0.8253968253968254,0.012094429584835444
thalcp >= 1.5 & cacp < 0.5,0.5,0.7669172932330827,0.7445255474452555,0.5709895175895944,0.3722627737226277,0.011861844400511686
comcp >= 0.5,0.8333333333333334,0.7593984962406015,0.7651515151515151,0.5810549100022784,0.6376262626262627,0.011745551808349807
agecp >= 37.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.7593984962406015,0.808,0.613593984962406,0.404,0.011745551808349807
agecp >= 37.5 & cacp < 0.5,0.5,0.7593984962406015,0.7426470588235294,0.5639650597080937,0.3713235294117647,0.011745551808349807
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5,0.5,0.7593984962406015,0.7426470588235294,0.5639650597080937,0.3713235294117647,0.011745551808349807
thalcp >= 1.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.7593984962406015,0.8015873015873016,0.6087241914309584,0.4007936507936508,0.011745551808349807
comcp >= 0.5 & thalachcp >= 110.0,0.8333333333333334,0.7518796992481203,0.7751937984496124,0.5828524800373026,0.6459948320413438,0.011629259216187928
comcp >= 0.5 & oldpeakcp < 2.3499999999999996,0.8333333333333334,0.7518796992481203,0.8064516129032258,0.6063545961678389,0.6720430107526881,0.011629259216187928
thalcp >= 1.5 & agecp >= 37.5 & thalcp < 2.5,1.0,0.7518796992481203,0.7575757575757576,0.5696058327637274,0.7575757575757576,0.011629259216187928
thalachcp >= 110.0 & agecp >= 37.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.7518796992481203,0.8064516129032258,0.6063545961678389,0.4032258064516129,0.011629259216187928
thalcp >= 1.5 & thalachcp >= 110.0 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.7518796992481203,0.8,0.6015037593984962,0.4,0.011629259216187928
thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7518796992481203,0.7936507936507936,0.5967299200381907,0.7936507936507936,0.011629259216187928
thalachcp >= 110.0 & agecp >= 37.5 & cacp < 0.5,0.5,0.7518796992481203,0.7407407407407407,0.556947925368978,0.3703703703703703,0.011629259216187928
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalcp < 2.5,1.0,0.7443609022556391,0.7857142857142857,0.5848549946294307,0.7857142857142857,0.011512966624026049
comcp >= 0.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.8333333333333334,0.7443609022556391,0.8181818181818182,0.6090225563909775,0.6818181818181819,0.011512966624026049
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7443609022556391,0.8181818181818182,0.6090225563909775,0.8181818181818182,0.011512966624026049
comcp >= 0.5 & thalcp >= 1.5,0.8333333333333334,0.7368421052631579,0.7777777777777778,0.5730994152046783,0.6481481481481481,0.01139667403186417
exangcp < 0.5 & thalcp < 2.5,0.8333333333333334,0.7368421052631579,0.8032786885245902,0.5918895599654874,0.6693989071038252,0.01139667403186417
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.8333333333333334,0.7293233082706767,0.7886178861788617,0.5751574057093954,0.6571815718157181,0.011280381439702291
thalachcp >= 110.0 & exangcp < 0.5 & thalcp < 2.5,0.8333333333333334,0.7293233082706767,0.8220338983050848,0.5995284822225054,0.6850282485875707,0.011280381439702291
exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.8333333333333334,0.7293233082706767,0.8434782608695652,0.6151683556717882,0.7028985507246377,0.011280381439702291
comcp >= 0.5 & thalcp >= 1.5 & oldpeakcp < 2.3499999999999996,0.8333333333333334,0.7293233082706767,0.8220338983050848,0.5995284822225054,0.6850282485875707,0.011280381439702291
thalachcp >= 110.0 & exangcp < 0.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.8333333333333334,0.7218045112781954,0.8571428571428571,0.618689581095596,0.7142857142857143,0.01116408884754041
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996,0.8333333333333334,0.7218045112781954,0.8347826086956521,0.6025498528931023,0.6956521739130435,0.01116408884754041
comcp >= 0.5 & agecp >= 37.5,0.8333333333333334,0.7218045112781954,0.7559055118110236,0.54561600852525,0.6299212598425197,0.01116408884754041
thalcp >= 1.5 & agecp >= 37.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.7218045112781954,0.8067226890756303,0.5822960763252669,0.4033613445378151,0.01116408884754041
thalcp >= 1.5 & agecp >= 37.5 & cacp < 0.5,0.5,0.7218045112781954,0.7441860465116279,0.537156845602378,0.3720930232558139,0.01116408884754041
comcp >= 0.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.8333333333333334,0.7218045112781954,0.8,0.5774436090225564,0.6666666666666667,0.01116408884754041
comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996,0.8333333333333334,0.7142857142857143,0.811965811965812,0.57997557997558,0.6766381766381767,0.011047796255378533
comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.8333333333333334,0.7142857142857143,0.7661290322580645,0.5472350230414746,0.6384408602150538,0.011047796255378533
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & cacp < 0.5 & oldpeakcp < 2.3499999999999996,0.5,0.7142857142857143,0.8050847457627118,0.5750605326876513,0.4025423728813559,0.011047796255378533
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & cacp < 0.5,0.5,0.7142857142857143,0.7421875,0.5301339285714286,0.37109375,0.011047796255378533
cacp < 0.5 & exangcp < 0.5,0.5,0.706766917293233,0.8703703703703703,0.6151489835700361,0.4351851851851852,0.010931503663216652
