rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
thalcp >= 1.5 & comcp < 1.5 & thalachcp < 160.5,0.5,0.5688073394495413,0.6813186813186813,0.387539066438149,0.3406593406593406,0.009528502168496222
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.5,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.4298245614035088,0.009501670259857731
exangcp >= 0.5 & oldpeakcp >= 0.55,0.5,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.4298245614035088,0.009501670259857731
exangcp >= 0.5 & oldpeakcp >= 0.55 & comcp < 0.5,0.5,0.4036697247706422,0.9565217391304348,0.3861188671719187,0.4782608695652174,0.00949358343910889
exangcp >= 0.5 & oldpeakcp >= 0.55 & comcp < 1.5,0.5,0.4036697247706422,0.9565217391304348,0.3861188671719187,0.4782608695652174,0.00949358343910889
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 0.5,0.5,0.3853211009174312,1.0,0.3853211009174312,0.5,0.00947396859729255
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5,0.5,0.4403669724770642,0.8727272727272727,0.3843202668890742,0.4363636363636363,0.009449360886650231
oldpeakcp >= 0.55 & thalcp >= 1.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.4403669724770642,0.8727272727272727,0.3843202668890742,0.4363636363636363,0.009449360886650231
thalcp >= 1.5 & thalachcp < 160.5,1.0,0.6972477064220184,0.5507246376811594,0.3839914904932855,0.5507246376811594,0.009441277194265315
thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.5688073394495413,0.6739130434782609,0.3833266852812126,0.3369565217391304,0.009424931492751696
thalcp >= 2.5 & thalachcp >= 110.0 & comcp < 0.5,0.5,0.4311926605504587,0.8867924528301887,0.3823783970919162,0.4433962264150943,0.009401615737385103
thalcp >= 2.5 & thalachcp >= 110.0 & comcp < 1.5,0.5,0.4587155963302752,0.8333333333333334,0.3822629969418961,0.4166666666666667,0.00939877837032991
exangcp >= 0.5 & thalcp >= 1.5,0.5,0.4954128440366973,0.7714285714285715,0.3821756225425951,0.3857142857142857,0.009396630078130979
thalcp >= 2.5 & thalachcp < 160.5,0.5,0.4770642201834862,0.8,0.381651376146789,0.4,0.009383740324937382
exangcp >= 0.5 & thalachcp < 160.5,0.5,0.4770642201834862,0.8,0.381651376146789,0.4,0.009383740324937382
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5 & comcp < 1.5 & thalachcp < 160.5,0.5,0.4495412844036697,0.8448275862068966,0.3797848782031003,0.4224137931034483,0.009337848358825703
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5,0.5,0.4128440366972477,0.9183673469387756,0.3791424826811458,0.4591836734693877,0.00932205364893946
exangcp >= 0.5 & agecp >= 37.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.4128440366972477,0.9183673469387756,0.3791424826811458,0.4591836734693877,0.00932205364893946
oldpeakcp >= 0.55 & thalcp >= 1.5 & comcp < 1.5,0.5,0.5137614678899083,0.7368421052631579,0.3785610816030903,0.3684210526315789,0.009307758621901452
exangcp >= 0.5 & thalcp >= 1.5 & comcp < 0.5 & thalachcp < 160.5,0.5,0.4036697247706422,0.9361702127659576,0.3779035721257076,0.4680851063829787,0.009291592302106572
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.4285714285714285,0.009280622299388617
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.4285714285714285,0.009280622299388617
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5,0.5,0.3944954128440367,0.9555555555555556,0.3769622833843017,0.4777777777777778,0.009268448643594667
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 1.5,0.5,0.3944954128440367,0.9555555555555556,0.3769622833843017,0.4777777777777778,0.009268448643594667
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5,0.5,0.3761467889908257,1.0,0.3761467889908257,0.5,0.009248397916404631
agecp >= 56.5,0.75,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.4513274336283186,0.00923043210996223
