rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0,0.5,0.2781954887218045,0.7551020408163265,0.2100659812797299,0.3775510204081632,0.007509506782123571
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3458646616541353,0.6052631578947368,0.2093391373169766,0.3026315789473684,0.007483523328569646
trestbpscp >= 129.0 & cholcp >= 231.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.3533834586466165,0.5875,0.2076127819548872,0.29375,0.007421809017566084
oldpeakcp >= 0.55 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.3333333333333333,0.3007518796992481,0.6896551724137931,0.2074150894477573,0.2298850574712643,0.0074147418417481676
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5,0.5,0.2706766917293233,0.7659574468085106,0.2073268277075667,0.3829787234042553,0.007411586632453804
oldpeakcp >= 0.55 & comcp >= 0.5,0.3333333333333333,0.3157894736842105,0.65625,0.2072368421052631,0.21875,0.007408369797977914
oldpeakcp >= 0.55 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.3333333333333333,0.3082706766917293,0.6721311475409836,0.2071983236780475,0.2240437158469945,0.007406992828757814
oldpeakcp >= 0.55 & comcp >= 0.5 & thalcp >= 1.5,0.3333333333333333,0.3082706766917293,0.6721311475409836,0.2071983236780475,0.2240437158469945,0.007406992828757814
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5,0.5,0.2781954887218045,0.74,0.2058646616541353,0.37,0.0073593166464811
thalachcp >= 160.5 & cholcp >= 231.5 & thalcp >= 1.5,0.3333333333333333,0.2781954887218045,0.74,0.2058646616541353,0.2466666666666666,0.0073593166464811
thalachcp >= 160.5 & cholcp >= 231.5,0.3333333333333333,0.2781954887218045,0.74,0.2058646616541353,0.2466666666666666,0.0073593166464811
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.2631578947368421,0.7777777777777778,0.2046783625730994,0.3888888888888889,0.007316908442447324
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5,0.2706766917293233,0.75,0.2030075187969924,0.375,0.007257178577611017
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5,0.5,0.3533834586466165,0.573170731707317,0.2025490555657436,0.2865853658536585,0.007240789285430325
trestbpscp >= 129.0 & cholcp >= 231.5,0.5,0.3609022556390977,0.5581395348837209,0.2014338171008917,0.2790697674418604,0.0072009213793349635
thalachcp >= 160.5 & cholcp >= 231.5 & comcp >= 0.5,0.3333333333333333,0.2330827067669172,0.8611111111111112,0.2007101086048454,0.287037037037037,0.007175050013461099
thalachcp >= 160.5 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5,0.3333333333333333,0.2330827067669172,0.8611111111111112,0.2007101086048454,0.287037037037037,0.007175050013461099
oldpeakcp >= 0.55 & comcp >= 0.5 & agecp >= 37.5,0.3333333333333333,0.3082706766917293,0.6507936507936508,0.2006205991168397,0.2169312169312169,0.007171850199273441
oldpeakcp >= 0.55 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.3333333333333333,0.3007518796992481,0.6666666666666666,0.200501253132832,0.2222222222222222,0.0071675837803565606
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.2631578947368421,0.7608695652173914,0.200228832951945,0.3804347826086957,0.007157845215437597
thalachcp >= 160.5 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5,0.3333333333333333,0.2706766917293233,0.7346938775510204,0.1988645082092987,0.2448979591836734,0.007109072892353651
trestbpscp >= 129.0 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.5,0.2706766917293233,0.7346938775510204,0.1988645082092987,0.3673469387755102,0.007109072892353651
thalachcp >= 160.5 & cholcp >= 231.5 & agecp >= 37.5,0.3333333333333333,0.2706766917293233,0.7346938775510204,0.1988645082092987,0.2448979591836734,0.007109072892353651
trestbpscp >= 129.0 & cholcp >= 231.5 & thalcp >= 1.5 & agecp >= 37.5,0.5,0.3458646616541353,0.5679012345679012,0.1964169683467929,0.2839506172839506,0.00702157744409004
trestbpscp >= 129.0 & cholcp >= 231.5 & agecp >= 37.5,0.5,0.3533834586466165,0.5529411764705883,0.1954002653693056,0.2764705882352941,0.006985232016532786
thalachcp >= 160.5 & cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.3333333333333333,0.225563909774436,0.8571428571428571,0.1933404940923737,0.2857142857142857,0.006911598645343825
thalachcp >= 160.5 & cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.3333333333333333,0.225563909774436,0.8571428571428571,0.1933404940923737,0.2857142857142857,0.006911598645343825
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.3333333333333333,0.4135338345864661,0.44,0.1819548872180451,0.1466666666666666,0.00650458228067358
oldpeakcp >= 0.55 & thalcp >= 1.5 & thalachcp >= 110.0,0.3333333333333333,0.3909774436090225,0.4521739130434782,0.1767898005884275,0.1507246376811594,0.006319939089810045
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.3333333333333333,0.3984962406015037,0.4344262295081967,0.1731172192777024,0.1448087431693989,0.006188650462814011
