rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
thalcp >= 2.5 & thalachcp >= 110.0,0.5596330275229358,0.5596330275229358,0.7349397590361446,0.4112965623963744,0.4112965623963744,0.01097969624750273
exangcp >= 0.5 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.7702702702702703,0.4028018844532606,0.4028018844532606,0.010752928041631207
thalcp >= 1.5,0.908256880733945,0.908256880733945,0.4361233480176211,0.3961120316857293,0.3961120316857293,0.010574340234089014
sexcp >= 0.5 & thalcp >= 1.5,0.7247706422018348,0.7247706422018348,0.5448275862068965,0.3948750395444479,0.3948750395444479,0.010541318324319857
thalcp >= 2.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.7283950617283951,0.3942688866236267,0.3942688866236267,0.01052513687385653
thalcp >= 1.5 & agecp >= 37.5,0.8899082568807339,0.8899082568807339,0.4429223744292237,0.3941602781617862,0.3941602781617862,0.010522237535447357
sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.7064220183486238,0.7064220183486238,0.5539568345323741,0.3913273051283744,0.3913273051283744,0.010446610393798038
oldpeakcp >= 0.55 & thalcp >= 1.5,0.6697247706422018,0.6697247706422018,0.584,0.3911192660550458,0.3911192660550458,0.010441056722696459
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.010423571543233406
cacp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.803030303030303,0.3904642757853767,0.3904642757853767,0.010423571543233406
oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.6605504587155964,0.6605504587155964,0.5901639344262295,0.389833057602647,0.389833057602647,0.010406720967405853
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5,0.5412844036697247,0.5412844036697247,0.7195121951219512,0.3894607294696799,0.3894607294696799,0.01039678154612657
thalcp >= 2.5 & sexcp >= 0.5,0.5229357798165137,0.5229357798165137,0.7402597402597403,0.3871083045394972,0.3871083045394972,0.010333982793255965
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.4495412844036697,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.3864477708031547,0.010316349629137078
exangcp >= 0.5 & oldpeakcp >= 0.55,0.4495412844036697,0.4495412844036697,0.8596491228070176,0.3864477708031547,0.3864477708031547,0.010316349629137078
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.5321100917431193,0.5321100917431193,0.725,0.3857798165137615,0.3857798165137615,0.010298518370927616
exangcp >= 0.5 & thalcp >= 1.5,0.4954128440366973,0.4954128440366973,0.7714285714285715,0.3821756225425951,0.3821756225425951,0.010202303234117525
agecp >= 56.5 & cacp >= 0.5,0.4770642201834862,0.4770642201834862,0.8,0.381651376146789,0.381651376146789,0.010188308305126965
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.3774574049803407,0.01007634887320249
thalcp >= 2.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8571428571428571,0.3774574049803407,0.3774574049803407,0.01007634887320249
sexcp >= 0.5 & thalachcp >= 110.0,0.7155963302752294,0.7155963302752294,0.527027027027027,0.3771386064964046,0.3771386064964046,0.010067838443410936
cacp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.01002983631508681
cacp >= 0.5 & thalachcp >= 110.0,0.5412844036697247,0.5412844036697247,0.6941176470588235,0.3757150566648677,0.3757150566648677,0.01002983631508681
agecp >= 56.5,0.6238532110091743,0.6238532110091743,0.6017699115044248,0.3754160915807421,0.3754160915807421,0.010021855344389697
cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.4220183486238532,0.4220183486238532,0.8846153846153846,0.3733239237826394,0.3733239237826393,0.009966004240776928
cacp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.4220183486238532,0.4220183486238532,0.8846153846153846,0.3733239237826394,0.3733239237826393,0.009966004240776928
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.6972477064220184,0.6972477064220184,0.5352112676056338,0.3731748287892492,0.3731748287892492,0.009962024101166938
thalachcp >= 110.0,0.8807339449541285,0.8807339449541285,0.4210526315789473,0.3708353452438435,0.3708353452438435,0.009899570822795429
thalcp >= 2.5 & sexcp >= 0.5 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.7333333333333333,0.3700305810397553,0.3700305810397553,0.009878087379169571
thalachcp >= 110.0 & agecp >= 37.5,0.8623853211009175,0.8623853211009175,0.4272727272727272,0.3684737281067556,0.3684737281067556,0.009836526680955185
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.5321100917431193,0.5321100917431193,0.6904761904761905,0.3674093490607252,0.3674093490607252,0.009808112734216777
thalcp >= 2.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.4220183486238532,0.4220183486238532,0.8679245283018868,0.366280076164099,0.366280076164099,0.009777966424913215
exangcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.4770642201834862,0.4770642201834862,0.7647058823529411,0.3648138154344306,0.3648138154344306,0.00973882411519489
cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.00972888856722999
exangcp >= 0.5 & sexcp >= 0.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.00972888856722999
cacp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.4403669724770642,0.4403669724770642,0.8275862068965517,0.3644416323948118,0.3644416323948117,0.00972888856722999
cacp >= 0.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.4587155963302752,0.4587155963302752,0.7936507936507936,0.36405999708752,0.3640599970875199,0.009718700687888203
cacp >= 0.5 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.7936507936507936,0.36405999708752,0.3640599970875199,0.009718700687888203
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.5229357798165137,0.5229357798165137,0.6951219512195121,0.3635041396285522,0.3635041396285522,0.009703861891228162
oldpeakcp >= 0.55 & thalachcp >= 110.0,0.6422018348623854,0.6422018348623854,0.56,0.3596330275229358,0.3596330275229358,0.009600521287523487
exangcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7536231884057971,0.3595266586890041,0.3595266586890041,0.009597681736713807
oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.6330275229357798,0.6330275229357798,0.5655737704918032,0.3580237629718754,0.3580237629718754,0.009557561444023775
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5,0.4128440366972477,0.4128440366972477,0.8653846153846154,0.3572688779110798,0.3572688779110797,0.00953740954044106
thalcp >= 2.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.4128440366972477,0.4128440366972477,0.8653846153846154,0.3572688779110798,0.3572688779110797,0.00953740954044106
agecp >= 56.5 & sexcp >= 0.5,0.4770642201834862,0.4770642201834862,0.7428571428571429,0.3543905635648755,0.3543905635648754,0.009460571997617894
agecp >= 56.5 & cacp >= 0.5 & sexcp >= 0.5,0.3853211009174312,0.3853211009174312,0.9130434782608696,0.3518149182289589,0.3518149182289589,0.009391814303012105
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalcp >= 1.5 & agecp >= 37.5,0.4036697247706422,0.4036697247706422,0.8627450980392157,0.3482640762727109,0.3482640762727109,0.009297023415689009
exangcp >= 0.5 & sexcp >= 0.5 & agecp >= 37.5,0.4220183486238532,0.4220183486238532,0.8214285714285714,0.3466579292267365,0.3466579292267365,0.009254146795007148
thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.4770642201834862,0.4770642201834862,0.7222222222222222,0.3445463812436289,0.3445463812436289,0.009197778331017398
thalcp >= 2.5 & cacp >= 0.5 & agecp >= 37.5,0.3853211009174312,0.3853211009174312,0.8936170212765957,0.3443294944368534,0.3443294944368534,0.009191988466777806
thalcp >= 2.5 & cacp >= 0.5,0.3853211009174312,0.3853211009174312,0.8936170212765957,0.3443294944368534,0.3443294944368534,0.009191988466777806
exangcp >= 0.5 & thalcp >= 2.5,0.3761467889908257,0.3761467889908257,0.9111111111111112,0.3427115188583078,0.3427115188583078,0.00914879607955044
exangcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.746268656716418,0.3423250718882651,0.3423250718882651,0.009138479751297866
agecp >= 56.5 & thalcp >= 1.5,0.5688073394495413,0.5688073394495413,0.5961538461538461,0.3390966831333803,0.3390966831333803,0.009052296857643315
agecp >= 56.5 & cacp >= 0.5 & oldpeakcp >= 0.55,0.3761467889908257,0.3761467889908257,0.8913043478260869,0.3352612684483446,0.3352612684483446,0.008949909208255866
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.3944954128440367,0.3944954128440367,0.8431372549019608,0.3326137794567368,0.3326137794567368,0.008879233623764969
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.6422018348623854,0.6422018348623854,0.5147058823529411,0.3305450620615218,0.3305450620615218,0.00882400853632673
exangcp >= 0.5 & thalcp >= 2.5 & oldpeakcp >= 0.55,0.3394495412844037,0.3394495412844037,0.9736842105263158,0.3305166586190246,0.3305166586190246,0.008823250297139937
thalachcp >= 110.0 & thalcp >= 1.5,0.8073394495412844,0.8073394495412844,0.4093023255813953,0.3304459142308513,0.3304459142308513,0.008821361752560734
exangcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4403669724770642,0.4403669724770642,0.75,0.3302752293577982,0.3302752293577981,0.008816805264052178
agecp >= 56.5 & cacp >= 0.5 & thalcp >= 1.5,0.4220183486238532,0.4220183486238532,0.7796610169491526,0.3290312548592754,0.3290312548592753,0.008783596957972886
exangcp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5,0.3761467889908257,0.3761467889908257,0.8723404255319149,0.3281280499707203,0.3281280499707203,0.00875948560808021
thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.7889908256880734,0.7889908256880734,0.4154589371980676,0.3277932898993928,0.3277932898993928,0.008750549078493012
thalcp >= 2.5 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.7142857142857143,0.327653997378768,0.327653997378768,0.008746830619099385
sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.6238532110091743,0.6238532110091743,0.5230769230769231,0.3263232180663373,0.3263232180663373,0.00871130503012335
exangcp >= 0.5 & sexcp >= 0.5 & thalcp >= 1.5,0.3944954128440367,0.3944954128440367,0.8269230769230769,0.3262173606210303,0.3262173606210303,0.008708479131000256
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.008708300276625376
cacp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4862385321100917,0.4862385321100917,0.6708860759493671,0.3262106607827198,0.3262106607827197,0.008708300276625376
exangcp >= 0.5 & thalcp >= 2.5 & agecp >= 37.5,0.3577981651376147,0.3577981651376147,0.9069767441860463,0.3245146148922552,0.3245146148922552,0.00866302377688848
exangcp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.3853211009174312,0.3853211009174312,0.84,0.3236697247706422,0.3236697247706422,0.008640469158771136
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5,0.4678899082568807,0.4678899082568807,0.6891891891891891,0.3224646665013637,0.3224646665013637,0.008608299734159053
exangcp >= 0.5 & thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.3302752293577982,0.3302752293577982,0.972972972972973,0.3213488718075874,0.3213488718075874,0.00857851322988861
thalcp >= 2.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.3761467889908257,0.3761467889908257,0.8541666666666666,0.3212920489296636,0.3212920489296636,0.00857699632457854
cacp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0 & agecp >= 37.5,0.3944954128440367,0.3944954128440367,0.8113207547169812,0.3200623160810109,0.3200623160810109,0.008544168204000252
cacp >= 0.5 & oldpeakcp >= 0.55 & thalachcp >= 110.0,0.3944954128440367,0.3944954128440367,0.8113207547169812,0.3200623160810109,0.3200623160810109,0.008544168204000252
exangcp >= 0.5 & oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.3669724770642202,0.3669724770642202,0.8695652173913043,0.3191065017949741,0.3191065017949741,0.008518652429035923
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & thalcp >= 1.5 & agecp >= 37.5,0.4587155963302752,0.4587155963302752,0.6944444444444444,0.31855249745158,0.31855249745158,0.00850386310190218
agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5,0.4220183486238532,0.4220183486238532,0.7540983606557377,0.3182433448638893,0.3182433448638893,0.008495610172465579
agecp >= 56.5 & oldpeakcp >= 0.55,0.4678899082568807,0.4678899082568807,0.68,0.3181651376146789,0.3181651376146789,0.008493522404370268
oldpeakcp >= 0.55 & thalachcp >= 110.0 & thalcp >= 1.5,0.5779816513761468,0.5779816513761468,0.5478260869565217,0.3166334264060629,0.3166334264060629,0.008452632872710891
