rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_ch_value
comcp >= 1.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4887218045112781,0.4887218045112781,0.7738095238095238,0.3781775868242034,0.3781775868242033,0.013494654277090455
thalachcp >= 160.5,0.5037593984962406,0.5037593984962406,0.7444444444444445,0.3750208855472013,0.3750208855472013,0.013382012508055647
comcp >= 1.5 & agecp >= 37.5,0.4962406015037593,0.4962406015037593,0.75,0.3721804511278195,0.3721804511278195,0.013280656209264403
comcp >= 1.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4887218045112781,0.4887218045112781,0.7558139534883721,0.3693827592236405,0.3693827592236404,0.013180825107855792
thalachcp >= 160.5 & thalcp >= 1.5,0.4962406015037593,0.4962406015037593,0.7415730337078652,0.3679986483061586,0.3679986483061586,0.013131435352980532
comcp >= 1.5 & agecp >= 37.5 & thalcp >= 1.5,0.4736842105263157,0.4736842105263157,0.7590361445783133,0.3595434369055167,0.3595434369055167,0.012829724837427383
comcp >= 1.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4661654135338345,0.4661654135338345,0.7654320987654321,0.3568179708530585,0.3568179708530585,0.012732470998481696
thalachcp >= 160.5 & comcp >= 0.5,0.4135338345864661,0.4135338345864661,0.8461538461538461,0.3499132446500867,0.3499132446500866,0.012486087034351149
thalachcp >= 160.5 & comcp >= 0.5 & thalcp >= 1.5,0.4060150375939849,0.4060150375939849,0.84375,0.3425751879699248,0.3425751879699247,0.012224240374436554
thalachcp >= 160.5 & agecp >= 37.5,0.4586466165413533,0.4586466165413533,0.7261904761904762,0.3330648048693161,0.333064804869316,0.011884877766876585
thalachcp >= 160.5 & agecp >= 37.5 & thalcp >= 1.5,0.4511278195488721,0.4511278195488721,0.7228915662650602,0.3261164960594256,0.3261164960594256,0.011636938628052049
trestbpscp >= 129.0 & thalachcp >= 110.0,0.5488721804511278,0.5488721804511278,0.5934959349593496,0.3257534079100189,0.3257534079100189,0.011623982415893897
trestbpscp >= 129.0 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.7857142857142857,0.3249194414607948,0.3249194414607947,0.011594223674754638
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.7857142857142857,0.3249194414607948,0.3249194414607947,0.011594223674754638
trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.5338345864661654,0.5338345864661654,0.6068376068376068,0.3239509028982713,0.3239509028982713,0.011559662945852
trestbpscp >= 129.0 & comcp >= 0.5 & thalachcp >= 110.0,0.4210526315789473,0.4210526315789473,0.7671232876712328,0.3229992790194664,0.3229992790194664,0.011525705790024397
cholcp >= 231.5 & comcp >= 0.5 & thalachcp >= 110.0,0.4210526315789473,0.4210526315789473,0.7671232876712328,0.3229992790194664,0.3229992790194664,0.011525705790024397
trestbpscp >= 129.0 & comcp >= 0.5 & thalcp >= 1.5,0.4135338345864661,0.4135338345864661,0.7746478873239436,0.3203431112993751,0.3203431112993751,0.011430924749758091
trestbpscp >= 129.0 & comcp >= 0.5,0.4210526315789473,0.4210526315789473,0.7567567567567568,0.3186344238975818,0.3186344238975817,0.011369953009078124
cholcp >= 231.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5488721804511278,0.5488721804511278,0.5793650793650794,0.3179973743883518,0.3179973743883518,0.011347220929801187
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4060150375939849,0.4060150375939849,0.782608695652174,0.3177508989865969,0.3177508989865968,0.011338425854549847
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4135338345864661,0.4135338345864661,0.7638888888888888,0.3158939014202171,0.3158939014202171,0.011272161906011451
cholcp >= 231.5 & comcp >= 0.5 & thalcp >= 1.5,0.4135338345864661,0.4135338345864661,0.7638888888888888,0.3158939014202171,0.3158939014202171,0.011272161906011451
cholcp >= 231.5 & comcp >= 0.5,0.4210526315789473,0.4210526315789473,0.7466666666666667,0.3143859649122807,0.3143859649122806,0.01121835363562375
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5413533834586466,0.5413533834586466,0.5806451612903226,0.3143342226534077,0.3143342226534077,0.011216507296974043
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5,0.3759398496240601,0.3759398496240601,0.8333333333333334,0.3132832080200501,0.31328320802005,0.011179003543151855
cholcp >= 231.5 & thalachcp >= 110.0,0.556390977443609,0.556390977443609,0.5606060606060606,0.3119161540214171,0.3119161540214171,0.011130222436781734
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3984962406015037,0.3984962406015037,0.7794117647058824,0.3105926581158779,0.3105926581158779,0.011082995630369491
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4060150375939849,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.3088001694376786,0.011019033576956893
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.4060150375939849,0.4060150375939849,0.7605633802816901,0.3088001694376787,0.3088001694376786,0.011019033576956893
cholcp >= 231.5 & agecp >= 37.5 & thalachcp >= 110.0,0.5488721804511278,0.5488721804511278,0.5615384615384615,0.3082128397917871,0.3082128397917871,0.010998075670422687
trestbpscp >= 129.0 & thalcp >= 1.5,0.5338345864661654,0.5338345864661654,0.5772357723577236,0.3081484198300629,0.3081484198300629,0.010995776948493364
cholcp >= 231.5 & comcp >= 0.5 & agecp >= 37.5,0.4135338345864661,0.4135338345864661,0.7432432432432432,0.3073562284088599,0.3073562284088599,0.010967508881524654
trestbpscp >= 129.0 & agecp >= 37.5 & thalachcp >= 110.0,0.5263157894736842,0.5263157894736842,0.5833333333333334,0.3070175438596491,0.3070175438596491,0.010955423472288816
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3984962406015037,0.3984962406015037,0.7681159420289855,0.3060913152446333,0.3060913152446332,0.010922372505291673
thalachcp >= 160.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3684210526315789,0.3684210526315789,0.8305084745762712,0.3059768064228367,0.3059768064228367,0.010918286443569193
trestbpscp >= 129.0,0.5488721804511278,0.5488721804511278,0.5572519083969466,0.3058600700223842,0.3058600700223842,0.010914120894312592
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.5112781954887218,0.5112781954887218,0.5964912280701754,0.3049729587125708,0.3049729587125708,0.01088246576495456
trestbpscp >= 129.0 & comcp >= 0.5 & agecp >= 37.5,0.4060150375939849,0.4060150375939849,0.75,0.3045112781954887,0.3045112781954887,0.010865991443943603
cholcp >= 231.5 & thalcp >= 1.5,0.5488721804511278,0.5488721804511278,0.5407407407407407,0.2967975494291284,0.2967975494291284,0.010590739534481109
cholcp >= 231.5 & agecp >= 37.5 & thalcp >= 1.5,0.5413533834586466,0.5413533834586466,0.5413533834586466,0.2930634857821244,0.2930634857821244,0.010457495524998351
cholcp >= 231.5,0.556390977443609,0.556390977443609,0.524822695035461,0.2920066122753692,0.2920066122753692,0.010419782706774391
trestbpscp >= 129.0 & agecp >= 37.5 & thalcp >= 1.5,0.5112781954887218,0.5112781954887218,0.5666666666666667,0.2897243107769423,0.2897243107769423,0.010338342476706832
cholcp >= 231.5 & agecp >= 37.5,0.5488721804511278,0.5488721804511278,0.5251798561151079,0.2882566127549088,0.2882566127549088,0.010285970051474457
trestbpscp >= 129.0 & agecp >= 37.5,0.5263157894736842,0.5263157894736842,0.546875,0.287828947368421,0.287828947368421,0.010270709505270766
sexcp >= 0.5 & comcp >= 0.5 & thalachcp >= 110.0,0.4060150375939849,0.4060150375939849,0.6666666666666666,0.2706766917293233,0.2706766917293232,0.009658659061283202
sexcp >= 0.5 & comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3909774436090225,0.3909774436090225,0.6842105263157895,0.2675108824693312,0.2675108824693312,0.009545692288636614
sexcp >= 0.5 & comcp >= 0.5,0.4060150375939849,0.4060150375939849,0.6585365853658537,0.2673757564643315,0.2673757564643315,0.0095408705361456
sexcp >= 0.5 & comcp >= 0.5 & thalcp >= 1.5,0.3909774436090225,0.3909774436090225,0.6753246753246753,0.2640367151645347,0.2640367151645346,0.009421722258914062
sexcp >= 0.5 & thalachcp >= 110.0,0.5263157894736842,0.5263157894736842,0.4729729729729729,0.2489331436699857,0.2489331436699857,0.008882775788342283
sexcp >= 0.5 & comcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.3759398496240601,0.3759398496240601,0.6493506493506493,0.2441167854701689,0.2441167854701688,0.008710911851806639
sexcp >= 0.5 & comcp >= 0.5 & agecp >= 37.5,0.3759398496240601,0.3759398496240601,0.6410256410256411,0.2409870830923462,0.2409870830923462,0.008599233494732196
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.4962406015037593,0.4962406015037593,0.4852941176470588,0.2408226448474126,0.2408226448474126,0.0085933657824652
sexcp >= 0.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.3609022556390977,0.3609022556390977,0.6666666666666666,0.2406015037593984,0.2406015037593984,0.008585474721140622
sexcp >= 0.5 & comcp >= 0.5 & agecp >= 37.5 & thalcp >= 1.5,0.3609022556390977,0.3609022556390977,0.6575342465753424,0.2373055927489957,0.2373055927489957,0.008467865478385272
sexcp >= 0.5,0.5263157894736842,0.5263157894736842,0.440251572327044,0.2317113538563389,0.2317113538563389,0.008268244130029294
comcp >= 1.5 & trestbpscp >= 129.0 & thalachcp >= 110.0,0.3007518796992481,0.3007518796992481,0.7692307692307693,0.2313475997686524,0.2313475997686524,0.00825526415494291
sexcp >= 0.5 & agecp >= 37.5 & thalachcp >= 110.0,0.4962406015037593,0.4962406015037593,0.4647887323943662,0.2306470401355501,0.2306470401355501,0.008230265819825826
comcp >= 1.5 & trestbpscp >= 129.0 & thalcp >= 1.5 & thalachcp >= 110.0,0.2932330827067669,0.2932330827067669,0.78,0.2287218045112782,0.2287218045112782,0.008161566906784306
comcp >= 1.5 & trestbpscp >= 129.0,0.3007518796992481,0.3007518796992481,0.7547169811320755,0.2269825507164136,0.2269825507164136,0.008099504453906248
sexcp >= 0.5 & thalcp >= 1.5,0.4962406015037593,0.4962406015037593,0.4551724137931034,0.2258750324086077,0.2258750324086077,0.008059984458036327
comcp >= 1.5 & trestbpscp >= 129.0 & thalcp >= 1.5,0.2932330827067669,0.2932330827067669,0.7647058823529411,0.2242370632463511,0.2242370632463511,0.008001536183121867
