rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5 & cholcp < 272.5 & thalachcp < 160.5,0.75,0.3669724770642202,0.7407407407407407,0.2718314644920149,0.5555555555555556,0.010226924701515254
sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,1.0,0.7064220183486238,0.5539568345323741,0.3913273051283744,0.5539568345323741,0.010197494702374202
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalachcp < 160.5,0.75,0.2844036697247706,0.7380952380952381,0.209916994320664,0.5535714285714286,0.010190399970438413
thalcp >= 1.5 & thalachcp < 160.5,1.0,0.6972477064220184,0.5507246376811594,0.3839914904932855,0.5507246376811594,0.010137994921502077
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.2018348623853211,0.7333333333333333,0.1480122324159021,0.5499999999999999,0.010124655454500099
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.2018348623853211,0.7333333333333333,0.1480122324159021,0.5499999999999999,0.010124655454500099
agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & thalachcp < 160.5,0.75,0.2752293577981651,0.7317073170731707,0.2013873349742671,0.5487804878048781,0.010102206107594337
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5 & thalachcp < 160.5,0.75,0.2752293577981651,0.7317073170731707,0.2013873349742671,0.5487804878048781,0.010102206107594337
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5,0.75,0.6146788990825688,0.7282608695652174,0.447646589549262,0.5461956521739131,0.010054623252739725
agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.3669724770642202,0.7272727272727273,0.2668890742285238,0.5454545454545454,0.010040980616033156
sexcp >= 0.5 & thalcp >= 1.5,1.0,0.7247706422018348,0.5448275862068965,0.3948750395444479,0.5448275862068965,0.010029439259003233
thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.6788990825688074,0.5441176470588235,0.3694009713977333,0.5441176470588235,0.010016370369425232
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5,0.75,0.5321100917431193,0.725,0.3857798165137615,0.54375,0.010009602551608054
oldpeakcp >= 0.55 & sexcp >= 0.5,0.75,0.6238532110091743,0.723404255319149,0.4512980675385517,0.5425531914893618,0.00998757114467128
sexcp >= 0.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.5688073394495413,0.7209302325581395,0.4100704075101344,0.5406976744186046,0.009953413924614263
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & cholcp < 272.5 & thalachcp < 160.5,0.75,0.3302752293577982,0.72,0.2377981651376146,0.54,0.009940570809872826
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5,0.75,0.5412844036697247,0.7195121951219512,0.3894607294696799,0.5396341463414633,0.009933836005801095
agecp >= 56.5 & sexcp >= 0.5 & thalachcp >= 110.0,0.75,0.4128440366972477,0.7142857142857143,0.2948885976408912,0.5357142857142857,0.00986167739074685
sexcp >= 0.5 & agecp >= 37.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.5504587155963303,0.7142857142857143,0.3931847968545217,0.5357142857142857,0.00986167739074685
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5 & thalachcp < 160.5,0.75,0.3211009174311927,0.7142857142857143,0.2293577981651376,0.5357142857142857,0.00986167739074685
agecp >= 56.5 & sexcp >= 0.5 & thalachcp >= 110.0 & thalachcp < 160.5,0.75,0.3211009174311927,0.7142857142857143,0.2293577981651376,0.5357142857142857,0.00986167739074685
sexcp >= 0.5 & thalcp >= 1.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.5045871559633027,0.7142857142857143,0.3604193971166448,0.5357142857142857,0.00986167739074685
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,1.0,0.6972477064220184,0.5352112676056338,0.3731748287892492,0.5352112676056338,0.009852417599769623
sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4862385321100917,0.7066666666666667,0.3436085626911315,0.53,0.009756486165245552
thalachcp >= 110.0 & thalachcp < 160.5,1.0,0.6697247706422018,0.5289855072463768,0.3542746975136285,0.5289855072463768,0.009737810911442785
sexcp >= 0.5 & thalachcp >= 110.0,1.0,0.7155963302752294,0.527027027027027,0.3771386064964046,0.527027027027027,0.009701758297923928
trestbpscp >= 129.0 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.1926605504587156,0.7,0.1348623853211009,0.5249999999999999,0.009664443842931912
trestbpscp >= 129.0 & sexcp >= 0.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.1926605504587156,0.7,0.1348623853211009,0.5249999999999999,0.009664443842931912
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,1.0,0.6238532110091743,0.5230769230769231,0.3263232180663373,0.5230769230769231,0.009629042949734361
thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.6513761467889908,0.5220588235294118,0.3400566648677819,0.5220588235294118,0.009610301300394482
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.5229357798165137,0.6951219512195121,0.3635041396285522,0.521341463414634,0.009597095802214618
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5,0.75,0.4587155963302752,0.6944444444444444,0.31855249745158,0.5208333333333333,0.009587741907670548
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.1651376146788991,0.6923076923076923,0.1143260409315455,0.5192307692307692,0.009558241163339254
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.1651376146788991,0.6923076923076923,0.1143260409315455,0.5192307692307692,0.009558241163339254
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5 & cholcp < 272.5,0.75,0.4311926605504587,0.6911764705882353,0.2980302212628171,0.5183823529411764,0.009542623122222687
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp >= 110.0,0.75,0.5321100917431193,0.6904761904761905,0.3674093490607252,0.5178571428571428,0.009532954811055289
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & cholcp < 272.5,0.75,0.3669724770642202,0.6896551724137931,0.2530844669408415,0.5172413793103449,0.009521619549686616
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,0.75,0.4678899082568807,0.6891891891891891,0.3224646665013637,0.5168918918918919,0.009515186022963853
trestbpscp >= 129.0 & sexcp >= 0.5 & thalachcp < 160.5,0.75,0.2844036697247706,0.6888888888888889,0.1959225280326197,0.5166666666666666,0.009511039972409185
trestbpscp >= 129.0 & sexcp >= 0.5 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.2844036697247706,0.6888888888888889,0.1959225280326197,0.5166666666666666,0.009511039972409185
thalcp >= 1.5 & thalachcp >= 110.0 & thalachcp < 160.5,1.0,0.5963302752293578,0.5158730158730159,0.3076306975389544,0.5158730158730159,0.009496430079978451
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0,1.0,0.6422018348623854,0.5147058823529411,0.3305450620615218,0.5147058823529411,0.009474944944050896
oldpeakcp >= 0.55 & sexcp >= 0.5 & cholcp < 272.5,0.75,0.4403669724770642,0.6857142857142857,0.3019659239842726,0.5142857142857142,0.009467210295116976
sexcp >= 0.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4770642201834862,0.6842105263157895,0.3264123611781748,0.5131578947368421,0.009446448869031196
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & cholcp < 272.5,0.75,0.3761467889908257,0.6833333333333333,0.2570336391437309,0.5125,0.00943433803714782
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & thalachcp < 160.5,1.0,0.5779816513761468,0.5080645161290323,0.293651968037881,0.5080645161290323,0.00935268758993411
sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4220183486238532,0.6764705882352942,0.2854830005396654,0.5073529411764706,0.009339588587707311
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp < 160.5,0.75,0.2293577981651376,0.6756756756756757,0.1549714852467146,0.5067567567567568,0.009328613748003778
trestbpscp >= 129.0 & sexcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.2293577981651376,0.6756756756756757,0.1549714852467146,0.5067567567567568,0.009328613748003778
sexcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & fbscp < 0.5 & thalachcp < 160.5,0.75,0.4587155963302752,0.6756756756756757,0.3099429704934292,0.5067567567567568,0.009328613748003778
oldpeakcp >= 0.55 & thalachcp < 160.5,0.75,0.6422018348623854,0.6730769230769231,0.4322512350035286,0.5048076923076923,0.00929273446435761
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & cholcp < 272.5,0.75,0.3394495412844037,0.6727272727272727,0.2283569641367806,0.5045454545454545,0.00928790706983067
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5,0.75,0.6330275229357798,0.6699029126213593,0.4240669813841632,0.5024271844660194,0.00924891297035093
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 1.5 & cholcp < 272.5,0.5,0.128440366972477,1.0,0.128440366972477,0.5,0.009204232231363728
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5 & cholcp < 272.5,0.5,0.146788990825688,1.0,0.146788990825688,0.5,0.009204232231363728
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.055045871559633,1.0,0.055045871559633,0.5,0.009204232231363728
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.073394495412844,1.0,0.073394495412844,0.5,0.009204232231363728
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & comcp < 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5,0.055045871559633,1.0,0.055045871559633,0.5,0.009204232231363728
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5 & cholcp < 272.5 & thalachcp < 160.5,0.5,0.146788990825688,1.0,0.146788990825688,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 1.5,0.5,0.3944954128440367,1.0,0.3944954128440367,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & comcp < 1.5,0.5,0.4036697247706422,1.0,0.4036697247706422,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & comcp < 1.5 & oldpeakcp < 2.3499999999999996 & thalachcp < 160.5,0.5,0.091743119266055,1.0,0.091743119266055,0.5,0.009204232231363728
exangcp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalcp >= 1.5 & comcp < 0.5 & cholcp < 272.5,0.5,0.1559633027522936,1.0,0.1559633027522936,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalachcp >= 110.0 & comcp < 1.5 & oldpeakcp < 2.3499999999999996,0.5,0.073394495412844,1.0,0.073394495412844,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & comcp < 1.5 & oldpeakcp < 2.3499999999999996,0.5,0.1009174311926605,1.0,0.1009174311926605,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & thalachcp >= 110.0 & comcp < 1.5 & oldpeakcp < 2.3499999999999996,0.5,0.1009174311926605,1.0,0.1009174311926605,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & comcp < 1.5 & oldpeakcp < 2.3499999999999996,0.5,0.128440366972477,1.0,0.128440366972477,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalachcp >= 110.0 & comcp < 1.5 & thalachcp < 160.5,0.5,0.1559633027522936,1.0,0.1559633027522936,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & comcp < 1.5 & thalachcp < 160.5,0.5,0.1834862385321101,1.0,0.1834862385321101,0.5,0.009204232231363728
oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalcp >= 1.5 & comcp < 1.5 & cholcp < 272.5 & oldpeakcp < 2.3499999999999996,0.5,0.073394495412844,1.0,0.073394495412844,0.5,0.009204232231363728
thalcp >= 2.5 & oldpeakcp >= 0.55 & agecp >= 56.5 & sexcp >= 0.5 & thalachcp >= 110.0 & comcp < 1.5,0.5,0.1651376146788991,1.0,0.1651376146788991,0.5,0.009204232231363728
