rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_h_value
thalcp >= 2.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.873015873015873,0.4405125964758992,0.4405125964758992,0.05299897257822554
oldpeakcp >= 0.55 & comcp < 0.5 & thalachcp < 160.5,0.5045871559633027,0.5045871559633027,0.859375,0.4336295871559633,0.4336295871559633,0.05217086363169077
cacp >= 0.5 & agecp >= 37.5 & comcp < 1.5,0.5412844036697247,0.5412844036697247,0.855072463768116,0.4628373886451269,0.4628373886451269,0.05190966563195371
cacp >= 0.5 & comcp < 1.5,0.5412844036697247,0.5412844036697247,0.855072463768116,0.4628373886451269,0.4628373886451269,0.05190966563195371
cacp >= 0.5 & oldpeakcp >= 0.55 & agecp >= 37.5,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792,0.05136823496043398
cacp >= 0.5 & oldpeakcp >= 0.55,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792,0.05136823496043398
thalcp >= 2.5 & comcp < 1.5,0.5045871559633027,0.5045871559633027,0.8461538461538461,0.4269583627381792,0.4269583627381792,0.05136823496043398
oldpeakcp >= 0.55 & thalachcp < 160.5 & comcp < 1.5,0.5229357798165137,0.5229357798165137,0.8382352941176471,0.4383432271991365,0.4383432271991365,0.05088751618406629
oldpeakcp >= 0.55 & agecp >= 37.5 & thalachcp < 160.5 & comcp < 1.5,0.5137614678899083,0.5137614678899083,0.835820895522388,0.4294125701766397,0.4294125701766397,0.05074094308167699
oldpeakcp >= 0.55 & agecp >= 37.5 & comcp < 0.5,0.5412844036697247,0.5412844036697247,0.8309859154929577,0.4497997157255459,0.4497997157255459,0.05044742152964515
cacp >= 0.5 & sexcp >= 0.5 & agecp >= 37.5,0.5596330275229358,0.5596330275229358,0.8243243243243243,0.46131911728242,0.46131911728242,0.050043010225582496
cacp >= 0.5 & sexcp >= 0.5,0.5596330275229358,0.5596330275229358,0.8243243243243243,0.46131911728242,0.46131911728242,0.050043010225582496
oldpeakcp >= 0.55 & comcp < 0.5,0.5504587155963303,0.5504587155963303,0.821917808219178,0.4524318210380796,0.4524318210380796,0.04989691565272541
oldpeakcp >= 0.55 & sexcp >= 0.5 & thalachcp < 160.5,0.5321100917431193,0.5321100917431193,0.7945205479452054,0.4227724016589166,0.4227724016589166,0.048233685130967895
sexcp >= 0.5 & comcp < 0.5,0.5596330275229358,0.5596330275229358,0.7922077922077922,0.4433456451805075,0.4433456451805075,0.048093282554455906
oldpeakcp >= 0.55 & sexcp >= 0.5 & agecp >= 37.5 & thalachcp < 160.5,0.5229357798165137,0.5229357798165137,0.7916666666666666,0.4139908256880733,0.4139908256880733,0.04806043195161816
sexcp >= 0.5 & agecp >= 37.5 & comcp < 0.5,0.5412844036697247,0.5412844036697247,0.7866666666666666,0.4258103975535168,0.4258103975535168,0.04775689238139741
sexcp >= 0.5 & comcp < 0.5 & fbscp < 0.5,0.5045871559633027,0.5045871559633027,0.7857142857142857,0.3964613368283092,0.3964613368283092,0.04769907532040298
sexcp >= 0.5 & thalachcp < 160.5 & comcp < 1.5,0.5045871559633027,0.5045871559633027,0.7857142857142857,0.3964613368283092,0.3964613368283092,0.04769907532040298
thalcp >= 2.5 & fbscp < 0.5,0.5504587155963303,0.5504587155963303,0.7792207792207793,0.4289288692958418,0.4289288692958418,0.04730486808635007
