rule,normalized_support,coverage,h_value,ch_value,oh_value,normalized_oh_value
comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.18796992481203,1.0,0.18796992481203,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.1729323308270676,1.0,0.1729323308270676,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.18796992481203,1.0,0.18796992481203,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.18796992481203,1.0,0.18796992481203,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.1729323308270676,1.0,0.1729323308270676,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.1729323308270676,1.0,0.1729323308270676,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.18796992481203,1.0,0.18796992481203,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.1729323308270676,1.0,0.1729323308270676,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.1729323308270676,1.0,0.1729323308270676,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.1729323308270676,1.0,0.1729323308270676,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.1729323308270676,1.0,0.1729323308270676,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.18796992481203,1.0,0.18796992481203,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.18796992481203,1.0,0.18796992481203,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.18796992481203,1.0,0.18796992481203,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & agecp >= 37.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.1729323308270676,1.0,0.1729323308270676,0.8333333333333334,0.033925608843406695
comcp >= 0.5 & agecp < 56.5 & comcp < 1.5 & thalcp < 2.5,0.8333333333333334,0.18796992481203,1.0,0.18796992481203,0.8333333333333334,0.033925608843406695
thalcp >= 1.5 & thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7819548872180451,0.8253968253968254,0.645423081513307,0.8253968253968254,0.033602507806802816
thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7443609022556391,0.8181818181818182,0.6090225563909775,0.8181818181818182,0.03330877959170839
comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.8333333333333334,0.4511278195488721,0.967741935483871,0.436575309240844,0.8064516129032259,0.032831234364587125
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.8333333333333334,0.4511278195488721,0.967741935483871,0.436575309240844,0.8064516129032259,0.032831234364587125
comcp >= 0.5 & thalcp >= 1.5 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.8333333333333334,0.4210526315789473,0.9655172413793104,0.4065335753176043,0.8045977011494253,0.03275576026259956
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp >= 37.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.8333333333333334,0.4210526315789473,0.9655172413793104,0.4065335753176043,0.8045977011494253,0.03275576026259956
thalcp >= 1.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7894736842105263,0.8015267175572519,0.6327842507030936,0.8015267175572519,0.03263073827686445
thalachcp >= 110.0 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.8195488721804511,0.7956204379562044,0.6520498326107239,0.7956204379562044,0.032390289319106536
thalcp >= 1.5 & thalachcp >= 110.0 & thalcp < 2.5,1.0,0.7894736842105263,0.7954545454545454,0.6279904306220095,0.7954545454545454,0.03238353571416093
comcp >= 0.5 & thalachcp >= 110.0 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.8333333333333334,0.4661654135338345,0.953846153846154,0.4446500867553499,0.7948717948717949,0.032359811512172536
comcp >= 0.5 & agecp < 56.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,0.8333333333333334,0.4661654135338345,0.953846153846154,0.4446500867553499,0.7948717948717949,0.032359811512172536
comcp >= 0.5 & thalcp >= 1.5 & agecp < 56.5 & thalcp < 2.5,0.8333333333333334,0.4586466165413533,0.953125,0.4371475563909774,0.7942708333333334,0.032335345928872
comcp >= 0.5 & thalcp >= 1.5 & thalachcp >= 110.0 & agecp < 56.5 & thalcp < 2.5,0.8333333333333334,0.4586466165413533,0.953125,0.4371475563909774,0.7942708333333334,0.032335345928872
thalcp >= 1.5 & agecp >= 37.5 & oldpeakcp < 2.3499999999999996 & thalcp < 2.5,1.0,0.7518796992481203,0.7936507936507936,0.5967299200381907,0.7936507936507936,0.03231010366038732
